timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981683,464982986,100.0,-1.6191085020648401,-1.5849421660052698,-1.1326897780047815,-4.617830816899435,-4.890423957501547,0.5112343430519104,0.21400310099124908,0.2518157362937927,0.0,0.0,0.0,-0.3893754780292511,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,483951568,100.0,-1.615654770527975,-1.5808308760272425,-1.1327374617206019,-4.617830816899435,-4.890375677739279,0.5048467516899109,0.22149404883384705,0.26730895042419434,0.0,0.0,0.0,-0.4118354916572571,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,504287958,100.0,-1.6121533552752894,-1.57670766512026,-1.1327136198626917,-4.61784273782839,-4.890412036572592,0.498338907957077,0.2247537523508072,0.26684874296188354,0.0,0.0,0.0,-0.4072719216346741,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,524098157,100.0,-1.606805149708883,-1.5701993147479456,-1.1327016989337366,-4.617902700101034,-4.890423957501547,0.4885714054107666,0.23003320395946503,0.2693670392036438,0.0,0.0,0.0,-0.4118354916572571,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,544141054,100.0,-1.6032317320453089,-1.5659564177142542,-1.1327255407916468,-4.61784273782839,-4.890375677739279,0.48202764987945557,0.22934292256832123,0.2698783576488495,0.0,0.0,0.0,-0.41362515091896057,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,563918590,100.0,-1.597584072743551,-1.5594714323626917,-1.1327136198626917,-4.61781877676119,-4.890387598668234,0.47210395336151123,0.23132431507110596,0.27106720209121704,0.0,0.0,0.0,-0.42267563939094543,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,584161281,100.0,-1.5937827269183558,-1.5551570097552698,-1.132749382649557,-4.617830816899435,-4.890363637601034,0.46542835235595703,0.23133708536624908,0.2743908166885376,0.0,0.0,0.0,-0.4248999059200287,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,604074716,100.0,-1.5882189909564417,-1.5485761801349085,-1.1327136198626917,-4.617830816899435,-4.890423957501547,0.4552645981311798,0.2352103888988495,0.27782949805259705,0.0,0.0,0.0,-0.4238772392272949,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,624194860,100.0,-1.58447772661318,-1.5441411177264612,-1.1327016989337366,-4.61784273782839,-4.890339676533834,0.4485766589641571,0.2333056926727295,0.2783791720867157,0.0,0.0,0.0,-0.42528340220451355,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,643942356,100.0,-1.5789383093463343,-1.5374534765826624,-1.1327255407916468,-4.617854777966635,-4.890351716672079,0.438149631023407,0.23547883331775665,0.275669127702713,0.0,0.0,0.0,-0.4250916540622711,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,664183378,100.0,-1.5753291288958948,-1.532994572316305,-1.1326773802386683,-4.617854777966635,-4.890399638806478,0.43125757575035095,0.2363736629486084,0.2760526239871979,0.0,0.0,0.0,-0.42406898736953735,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,683943986,100.0,-1.5696452299701136,-1.52641469637026,-1.1327016989337366,-4.61784273782839,-4.890351716672079,0.4210219383239746,0.23547883331775665,0.2771519720554352,0.0,0.0,0.0,-0.42227935791015625,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,704023122,100.0,-1.565808121358053,-1.5220158735858362,-1.1326773802386683,-4.61784273782839,-4.890435997639791,0.41430965065956116,0.2334207445383072,0.27754825353622437,0.0,0.0,0.0,-0.42401787638664246,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,724076032,100.0,-1.5600646177874964,-1.5153759161578577,-1.1326897780047815,-4.61781877676119,-4.890363637601034,0.4039897322654724,0.23802268505096436,0.28050118684768677,0.0,0.0,0.0,-0.42406898736953735,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,744160175,100.0,-1.5563119093524378,-1.5109646956073206,-1.1327136198626917,-4.617902700101034,-4.890399638806478,0.39708569645881653,0.23528708517551422,0.2814982533454895,0.0,0.0,0.0,-0.42314860224723816,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,763950347,100.0,-1.5506637732135218,-1.504181210194723,-1.1327016989337366,-4.617890659962789,-4.890423957501547,0.3868856132030487,0.23941606283187866,0.2803861200809479,0.0,0.0,0.0,-0.4188534617424011,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,784159183,100.0,-1.5470426718341272,-1.4997823874102991,-1.1326540152179163,-4.61781877676119,-4.890351716672079,0.38007745146751404,0.2376519739627838,0.27776557207107544,0.0,0.0,0.0,-0.42055362462997437,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,803967714,100.0,-1.5414555708514612,-1.4932268301593226,-1.1326897780047815,-4.617806855832235,-4.890363637601034,0.3698054850101471,0.2332545667886734,0.2748638093471527,0.0,0.0,0.0,-0.4158366322517395,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,824134588,100.0,-1.5378344694720667,-1.4889119307147425,-1.1327374617206019,-4.617854777966635,-4.890351716672079,0.36308082938194275,0.23395764827728271,0.2740456759929657,0.0,0.0,0.0,-0.4125002324581146,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,843952655,100.0,-1.5321391264544886,-1.4823439756976526,-1.132749382649557,-4.61781877676119,-4.890375677739279,0.3531440198421478,0.23184841871261597,0.2735726833343506,0.0,0.0,0.0,-0.41460946202278137,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,863991022,100.0,-1.5283382574664515,-1.4779093901263636,-1.1326897780047815,-4.61781877676119,-4.890363637601034,0.34652724862098694,0.22977754473686218,0.2728440463542938,0.0,0.0,0.0,-0.41446882486343384,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,883972883,100.0,-1.5227387587176722,-1.471245590840475,-1.1326897780047815,-4.61784273782839,-4.890399638806478,0.3363863527774811,0.2315799742937088,0.2693670392036438,0.0,0.0,0.0,-0.4101097583770752,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,904194116,100.0,-1.5191062132464808,-1.4669550100909632,-1.1327255407916468,-4.61786669889559,-4.890363637601034,0.32982948422431946,0.23037835955619812,0.26666978001594543,0.0,0.0,0.0,-0.40453630685806274,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,923962831,100.0,-1.513770882283346,-1.460686508809225,-1.1327016989337366,-4.617806855832235,-4.890375677739279,0.3201439678668976,0.22647948563098907,0.2648545801639557,0.0,0.0,0.0,-0.401902973651886,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,944221735,100.0,-1.5101855436908167,-1.4564922491656702,-1.1327016989337366,-4.617854777966635,-4.890399638806478,0.31369495391845703,0.22304080426692963,0.2633078098297119,0.0,0.0,0.0,-0.39898842573165894,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,963986873,100.0,-1.504958454762594,-1.4502361456500452,-1.1326897780047815,-4.61781877676119,-4.890387598668234,0.30408135056495667,0.21636798977851868,0.25992026925086975,0.0,0.0,0.0,-0.39690476655960083,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981683,985275506,100.0,-1.4996588865863245,-1.4439080397235315,-1.1326897780047815,-4.61781877676119,-4.890412036572592,0.29467111825942993,0.22026686370372772,0.25460246205329895,0.0,0.0,0.0,-0.39089664816856384,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,3893613,100.0,-1.4961097876178187,-1.4397972265826624,-1.1326773802386683,-4.617806855832235,-4.890351716672079,0.28848540782928467,0.21727560460567474,0.25274890661239624,0.0,0.0,0.0,-0.3898356556892395,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,24169921,100.0,-1.4926207701312464,-1.4357464949237269,-1.1327255407916468,-4.617830816899435,-4.890387598668234,0.28226369619369507,0.2140670269727707,0.24968095123767853,0.0,0.0,0.0,-0.38554051518440247,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,43927907,100.0,-1.4875372091876429,-1.4297540823565882,-1.1326540152179163,-4.61786669889559,-4.890399638806478,0.27299728989601135,0.21631686389446259,0.24727770686149597,0.0,0.0,0.0,-0.3803505301475525,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,64014434,100.0,-1.4841802755938929,-1.4259427229510706,-1.1326659361468714,-4.61786669889559,-4.890375677739279,0.2670516073703766,0.20949064195156097,0.24327658116817474,0.0,0.0,0.0,-0.3731280565261841,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,83961248,100.0,-1.4793842474566858,-1.420190159474508,-1.1326540152179163,-4.617854777966635,-4.890412036572592,0.2583005130290985,0.19898287951946259,0.2407582849264145,0.0,0.0,0.0,-0.36791253089904785,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,104094743,100.0,-1.4762910048114222,-1.4163911978351038,-1.1327255407916468,-4.617806855832235,-4.890423957501547,0.252474308013916,0.19871443510055542,0.23590068519115448,0.0,0.0,0.0,-0.365291953086853,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,123973846,100.0,-1.4714959303485315,-1.4106624762164515,-1.1327016989337366,-4.61784273782839,-4.890412036572592,0.24374715983867645,0.19401022791862488,0.22849923372268677,0.0,0.0,0.0,-0.35560232400894165,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,145641803,100.0,-1.4666879812823694,-1.4051616827594202,-1.1327016989337366,-4.61786669889559,-4.890387598668234,0.2354394644498825,0.1913129687309265,0.2240123301744461,0.0,0.0,0.0,-0.3462066948413849,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,163949251,100.0,-1.4635465780841272,-1.4014704863177698,-1.1326897780047815,-4.617830816899435,-4.890387598668234,0.23003271222114563,0.19156864285469055,0.21994727849960327,0.0,0.0,0.0,-0.34040313959121704,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,185447692,100.0,-1.459243122731344,-1.3962929884540003,-1.1326897780047815,-4.617806855832235,-4.890387598668234,0.22201263904571533,0.1837325543165207,0.21466782689094543,0.0,0.0,0.0,-0.33420330286026,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,204065322,100.0,-1.456353489552633,-1.3929732481585901,-1.1326773802386683,-4.617830816899435,-4.890387598668234,0.21677403151988983,0.17569193243980408,0.20998919010162354,0.0,0.0,0.0,-0.32498660683631897,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,225189685,100.0,-1.4523733297931116,-1.3880723158465784,-1.1327255407916468,-4.617854777966635,-4.890435997639791,0.209101140499115,0.17031021416187286,0.20281782746315002,0.0,0.0,0.0,-0.30822786688804626,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,243961572,100.0,-1.4496758619891565,-1.3848603407489222,-1.1327136198626917,-4.617878739033834,-4.890375677739279,0.2042456567287445,0.1672678291797638,0.1987527757883072,0.0,0.0,0.0,-0.30503207445144653,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,263971805,100.0,-1.4470985571490687,-1.3817442099200647,-1.1326897780047815,-4.617902700101034,-4.890435997639791,0.19949840009212494,0.16353513300418854,0.19243788719177246,0.0,0.0,0.0,-0.29805245995521545,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,284007310,100.0,-1.4430702368365687,-1.377070728932516,-1.1326773802386683,-4.617830816899435,-4.890399638806478,0.19247302412986755,0.15862640738487244,0.18690277636051178,0.0,0.0,0.0,-0.29031866788864136,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,305195331,100.0,-1.439101521168844,-1.3726723829852503,-1.1326773802386683,-4.6177948156939905,-4.890375677739279,0.1856633573770523,0.15555843710899353,0.18002542853355408,0.0,0.0,0.0,-0.27656397223472595,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,323978900,100.0,-1.4365599791156214,-1.369784180318014,-1.1326540152179163,-4.61781877676119,-4.890399638806478,0.1813954859972,0.15010002255439758,0.1728157252073288,0.0,0.0,0.0,-0.2677052319049835,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,344012260,100.0,-1.4342463652240198,-1.3670762220965784,-1.1326897780047815,-4.61786669889559,-4.890387598668234,0.17713958024978638,0.14355504512786865,0.1727645844221115,0.0,0.0,0.0,-0.26049551367759705,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,363973140,100.0,-1.4309495131122034,-1.3632052580462855,-1.1327255407916468,-4.61784273782839,-4.890399638806478,0.1711568385362625,0.1297108680009842,0.16019873321056366,0.0,0.0,0.0,-0.24431201815605164,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,384256601,100.0,-1.4290316740619105,-1.3606403509723108,-1.1327016989337366,-4.61786669889559,-4.890423957501547,0.1673203855752945,0.12459759414196014,0.15590357780456543,0.0,0.0,0.0,-0.23665489256381989,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,403923749,100.0,-1.426202122365133,-1.357093636189596,-1.1326897780047815,-4.61781877676119,-4.890375677739279,0.1618293672800064,0.12154241651296616,0.14430925250053406,0.0,0.0,0.0,-0.22373110055923462,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,424212217,100.0,-1.4243195692645472,-1.3548162619220179,-1.1326773802386683,-4.617854777966635,-4.890435997639791,0.15829288959503174,0.11832105368375778,0.1397072970867157,0.0,0.0,0.0,-0.212737575173378,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,443931102,100.0,-1.4215624968158167,-1.3515566031085413,-1.1326540152179163,-4.617806855832235,-4.890412036572592,0.15329322218894958,0.11374467611312866,0.12893109023571014,0.0,0.0,0.0,-0.20115602016448975,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,465544462,100.0,-1.4189131895648401,-1.3484767119037073,-1.1326659361468714,-4.61786669889559,-4.890435997639791,0.14861750602722168,0.10534613579511642,0.11942040920257568,0.0,0.0,0.0,-0.1837325543165207,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,483970403,100.0,-1.417330567036764,-1.346595589314596,-1.1326897780047815,-4.61784273782839,-4.890399638806478,0.14581169188022614,0.09754839539527893,0.11228739470243454,0.0,0.0,0.0,-0.1707320660352707,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,504193782,100.0,-1.4157841841327112,-1.3448341528521937,-1.1326659361468714,-4.61781877676119,-4.890423957501547,0.1431620568037033,0.09196215122938156,0.10463027656078339,0.0,0.0,0.0,-0.15972575545310974,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,524073362,100.0,-1.4137819449054163,-1.34247333208193,-1.1326301733600062,-4.617854777966635,-4.890387598668234,0.13956566154956818,0.07905114442110062,0.09317655116319656,0.0,0.0,0.0,-0.14205940067768097,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,544766664,100.0,-1.412067715321676,-1.3404119650470179,-1.1326659361468714,-4.617854777966635,-4.890423957501547,0.1363040804862976,0.06845389306545258,0.08105809986591339,0.0,0.0,0.0,-0.12845811247825623,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,563939332,100.0,-1.4109528700457972,-1.3391535917865198,-1.1327136198626917,-4.617878739033834,-4.890423957501547,0.134337916970253,0.06505356729030609,0.07400178909301758,0.0,0.0,0.0,-0.11791199445724487,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,584627866,100.0,-1.4094422499286097,-1.3375361601458948,-1.1327136198626917,-4.61786669889559,-4.890363637601034,0.13173621892929077,0.05698738619685173,0.06487460434436798,0.0,0.0,0.0,-0.10230373591184616,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,603958129,100.0,-1.4086030165301722,-1.3365171591388147,-1.1326540152179163,-4.61784273782839,-4.890399638806478,0.130141943693161,0.04779628664255142,0.06013204902410507,0.0,0.0,0.0,-0.09027477353811264,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,624135494,100.0,-1.4078477064715784,-1.3356903235064905,-1.1327016989337366,-4.617806855832235,-4.890375677739279,0.12878698110580444,0.040458742529153824,0.051171042025089264,0.0,0.0,0.0,-0.07660955935716629,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,643957614,100.0,-1.4069727102862757,-1.33459979692568,-1.1326897780047815,-4.617854777966635,-4.890399638806478,0.12720468640327454,0.029043370857834816,0.036316994577646255,0.0,0.0,0.0,-0.05578576773405075,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,664894580,100.0,-1.4064577261554163,-1.333916966115133,-1.1326540152179163,-4.61786669889559,-4.890412036572592,0.12611337006092072,0.01955825462937355,0.022523952648043633,0.0,0.0,0.0,-0.03441230207681656,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,683903455,100.0,-1.406205956135885,-1.3336289564715784,-1.1326420942889612,-4.617806855832235,-4.890412036572592,0.1256576031446457,0.0089993542060256,0.014917963184416294,0.0,0.0,0.0,-0.02082378976047039,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,704270124,100.0,-1.406097714100973,-1.3334735075580042,-1.1326773802386683,-4.61784273782839,-4.890412036572592,0.1253819614648819,0.0044229780323803425,0.008283496834337711,0.0,0.0,0.0,-0.010763431899249554,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,723942518,100.0,-1.4061701933490198,-1.3335092703448694,-1.1327016989337366,-4.61784273782839,-4.890375677739279,0.12539394199848175,0.001035437104292214,-0.0007542072562500834,0.0,0.0,0.0,-0.001291100517846644,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,744090557,100.0,-1.4063857237445276,-1.3337252775775355,-1.1326897780047815,-4.617878739033834,-4.8898120562182825,0.12516586482524872,-0.017909226939082146,-0.01780696026980877,0.0,0.0,0.052682653069496155,-0.01569773629307747,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,763958454,100.0,-1.4069607893573206,-1.3341925779925745,-1.1325820128070276,-4.617854777966635,-4.888097111378805,0.12459062784910202,-0.03305728733539581,-0.030040457844734192,0.009707222692668438,0.0,0.08882708102464676,-0.03280162438750267,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,785277128,100.0,-1.4079201857196253,-1.3350909391986292,-1.1323064009295862,-4.617962662373678,-4.885159198437826,0.12363151460886002,-0.04791133478283882,-0.04592994228005409,0.027707528322935104,-0.004026699811220169,0.14709438383579254,-0.04737444221973419,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,803932428,100.0,-1.4088552633868616,-1.3358939329730433,-1.132019344960348,-4.618202630673544,-4.882712904606954,0.12274430692195892,-0.057613763958215714,-0.05531278997659683,0.03214169293642044,-0.007190535310655832,0.17724668979644775,-0.057549845427274704,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,825319528,100.0,-1.4104974905597132,-1.3374398390399378,-1.131444279347555,-4.61846632162203,-4.878035966550009,0.12114965915679932,-0.07375890761613846,-0.07209710031747818,0.023608924821019173,-0.005872270558029413,0.21566812694072723,-0.07209710031747818,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,843935728,100.0,-1.4117444197284144,-1.3386381308185022,-1.1309774557696741,-4.618634049092428,-4.874414507542745,0.11991490423679352,-0.0851103663444519,-0.08057234436273575,0.02624545432627201,-0.008077368140220642,0.2461320161819458,-0.08204241096973419,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,865268230,100.0,-1.4140456358539026,-1.3407233397113245,-1.1302350203143519,-4.619053546582357,-4.867782775555746,0.11778058856725693,-0.1000155508518219,-0.09270357340574265,0.03218962997198105,-0.0349220335483551,0.28901156783103943,-0.0941225066781044,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,884033441,100.0,-1.4156883398639124,-1.3423054854022425,-1.1297200361834925,-4.619305197392599,-4.862794343625204,0.11618594080209732,-0.11086846143007278,-0.10160066187381744,0.03434678912162781,-0.027611656114459038,0.30734744668006897,-0.10441295802593231,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,904146194,100.0,-1.4175942579852503,-1.3440430800067347,-1.1291092077838343,-4.61960477033724,-4.857577864323751,0.1145193874835968,-0.12175972759723663,-0.1103571355342865,0.0397157222032547,-0.028067056089639664,0.33726006746292114,-0.11176328361034393,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,924001932,100.0,-1.420591179524557,-1.346846882496969,-1.1281750837909144,-4.620144430791036,-4.849314753209249,0.11160609126091003,-0.13111701607704163,-0.1234726756811142,0.04441354051232338,-0.020852552726864815,0.36932986974716187,-0.12733319401741028,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,944024562,100.0,-1.422701660786764,-1.348872486745016,-1.1274092833148401,-4.620576326047079,-4.84321099916567,0.1095556691288948,-0.13951554894447327,-0.13151328265666962,0.04604339227080345,-0.023393208160996437,0.4056420624256134,-0.1348496973514557,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,963965654,100.0,-1.426202122365133,-1.3522637526141565,-1.1263311545001429,-4.621175471936361,-4.832657758389608,0.10624652355909348,-0.15585245192050934,-0.14166313409805298,0.0457557737827301,-0.030847396701574326,0.43529102206230164,-0.14879614114761353,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981684,984153747,100.0,-1.4287193457232874,-1.3546727339373987,-1.1255295912372034,-4.621631328259603,-4.825342837964193,0.10378863662481308,-0.16632187366485596,-0.14632898569107056,0.04839230328798294,-0.030703585594892502,0.45103830099105835,-0.15888206660747528,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,3972768,100.0,-1.4327357451068323,-1.3582914511310022,-1.1242716948138636,-4.622374240552084,-4.814225975667135,0.09992821514606476,-0.1742090880870819,-0.15886928141117096,0.056301891803741455,-0.030991205945611,0.49549978971481323,-0.16924922168254852,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,24256944,100.0,-1.4356606642352503,-1.360868279133932,-1.1232898871051233,-4.622865978871481,-4.806047503148214,0.09714637696743011,-0.1822369247674942,-0.16678206622600555,0.054312508553266525,-0.030224217101931572,0.5226320624351501,-0.1754234880208969,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,43946027,100.0,-1.440324608479635,-1.3650148550616663,-1.121972386037008,-4.62368089357485,-4.793084327374594,0.09286576509475708,-0.19548028707504272,-0.17851701378822327,0.06035256013274193,-0.037342846393585205,0.5461451411247253,-0.18936993181705475,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,64222574,100.0,-1.4436095396624964,-1.367950741444723,-1.120991055165426,-4.62428051630129,-4.784390155469076,0.08971278369426727,-0.20202527940273285,-0.18469129502773285,0.061958447098731995,-0.03887682780623436,0.5708565711975098,-0.19579987227916718,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,83973884,100.0,-1.448512379323141,-1.3725045363055628,-1.1194823423968714,-4.62507146993746,-4.769819919263021,0.08497639745473862,-0.20955456793308258,-0.19889339804649353,0.06344448775053024,-0.03202185034751892,0.5996426939964294,-0.20267722010612488,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,104294538,100.0,-1.4520133177386683,-1.3757641951190394,-1.1184399763690394,-4.625658694897787,-4.7599385420428675,0.0817151889204979,-0.21590779721736908,-0.20412170886993408,0.06826214492321014,-0.0433109886944294,0.611027717590332,-0.208928182721138,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,123928070,100.0,-1.4572885672198694,-1.3807137648211878,-1.1167634169207972,-4.626665774975912,-4.744864646588461,0.07660765945911407,-0.22849923372268677,-0.21214954555034637,0.07005978375673294,-0.04014715552330017,0.6459497213363647,-0.21854113042354584,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,144236326,100.0,-1.4608734289752405,-1.3842127958880823,-1.115554157887594,-4.627277318631307,-4.734119717274801,0.07307044416666031,-0.23298612236976624,-0.21625295281410217,0.07226487994194031,-0.042040660977363586,0.6597076654434204,-0.22807738184928894,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,163939952,100.0,-1.4665682951556605,-1.389521900807516,-1.113758389149801,-4.628212515507833,-4.718206588421957,0.06753110885620117,-0.24560311436653137,-0.22255505621433258,0.08225972205400467,-0.03978762775659561,0.6955404877662659,-0.23714065551757812,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,184176206,100.0,-1.4706204573260706,-1.3930571714984339,-1.1126082579242151,-4.628931585942404,-4.706550423298971,0.06355009973049164,-0.2489650845527649,-0.22917672991752625,0.07832890003919601,-0.045827679336071014,0.7112637758255005,-0.2435322403907776,0.0,0.0,0.0,0.0,0.0,0.0,0
