timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981685,203908920,100.0,-1.4769027868853968,-1.3986542860614222,-1.110788647328512,-4.630070392285482,-4.689438048993246,0.057567350566387177,-0.2578238248825073,-0.24096281826496124,0.08202003687620163,-0.0445333831012249,0.7349206209182739,-0.25009000301361084,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,224153757,100.0,-1.4810870329486292,-1.4025734106646937,-1.1094477812396448,-4.630801860486166,-4.677254144345419,0.053598325699567795,-0.26822933554649353,-0.2481597512960434,0.08568721264600754,-0.04355067387223244,0.7585535049438477,-0.25326022505760193,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,243976116,100.0,-1.4875252882586878,-1.408661190663473,-1.1074360052691858,-4.631832424794332,-4.659062449132101,0.04742345213890076,-0.27274179458618164,-0.25430846214294434,0.0926859974861145,-0.043239086866378784,0.7799813151359558,-0.2618633210659027,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,265455722,100.0,-1.49402362505068,-1.4149530569659632,-1.1053527037249964,-4.632935349141256,-4.639623705540792,0.04122423753142357,-0.28211185336112976,-0.2582584619522095,0.08957009762525558,-0.05162804201245308,0.7987006902694702,-0.27239665389060974,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,284304618,100.0,-1.4984596411334437,-1.4191234747516077,-1.1039393583880823,-4.633762661610739,-4.6268526951419275,0.03685973212122917,-0.2825848460197449,-0.2606489062309265,0.09549030661582947,-0.05158010497689247,0.811499834060669,-0.2803861200809479,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,304123878,100.0,-1.5054495970355433,-1.4253914991961878,-1.1016643683062952,-4.63500947157015,-4.606730405484335,0.030096882954239845,-0.29359114170074463,-0.26592835783958435,0.09285377711057663,-0.04891960695385933,0.8278223276138306,-0.28656038641929626,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,324064970,100.0,-1.5101378599749964,-1.4296582380877894,-1.1002395788775843,-4.635800782834188,-4.593551460896627,0.025492694228887558,-0.29365506768226624,-0.27286961674690247,0.09496299922466278,-0.05433647707104683,0.8436415195465088,-0.2880176901817322,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,344288825,100.0,-1.517343823109762,-1.4362857977496546,-1.0979645887957972,-4.637059036885397,-4.572542015706198,0.018514130264520645,-0.30765262246131897,-0.28475797176361084,0.0993252620100975,-0.054192665964365005,0.8545231819152832,-0.29238954186439514,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,364056110,100.0,-1.5222953001605433,-1.440899674092428,-1.0964434782611292,-4.637826506291525,-4.5589556137668055,0.013921924866735935,-0.30962124466896057,-0.2849752902984619,0.10009224712848663,-0.05397694930434227,0.8703423738479614,-0.2947799861431122,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,384249448,100.0,-1.5297530333148401,-1.4478991667376917,-1.0941208044635218,-4.6390971581088465,-4.53763455549349,0.006823143921792507,-0.31735506653785706,-0.2888357937335968,0.09582586586475372,-0.05330583453178406,0.8777965903282166,-0.3036770820617676,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,404063940,100.0,-1.5348251501666468,-1.4525850454913538,-1.0925162474261683,-4.640020314847128,-4.52362841764559,0.0020024890545755625,-0.31197336316108704,-0.2877492308616638,0.09712016582489014,-0.05385711044073105,0.9032270908355713,-0.3077165484428406,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,423959970,100.0,-1.5423911253558558,-1.4594767729388636,-1.089989964162008,-4.641350928937094,-4.501947824154989,-0.005479160939351857,-0.32122835516929626,-0.2932204306125641,0.09946907311677933,-0.05632586032152176,0.9117119312286377,-0.31111687421798706,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,444038629,100.0,-1.5474985281573694,-1.4641745726214808,-1.0883973280536097,-4.642237726842062,-4.487006489430563,-0.010491673146383107,-0.3198222219944,-0.2999315857887268,0.09886986017227173,-0.05704491212964058,0.9277468323707581,-0.31019648909568787,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,464120149,100.0,-1.5551722685443323,-1.471461598073141,-1.08594257036318,-4.643616382275717,-4.4651106039630335,-0.01792604127992803,-0.33803823590278625,-0.3087008595466614,0.10069146007299423,-0.056062206625938416,0.9388442039489746,-0.31768742203712463,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,484050273,100.0,-1.560460392628805,-1.4764111677752894,-1.0843022505389612,-4.6445035378085535,-4.4495936075793665,-0.022950474415914357,-0.33330845832824707,-0.30949342250823975,0.10083527117967606,-0.05843508243560791,0.9447644352912903,-0.3221743106842041,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,503979444,100.0,-1.568709675465719,-1.4839380423175257,-1.0818355719195765,-4.645918075238363,-4.427050177250997,-0.030660931264058888,-0.33879244327545166,-0.30632320046424866,0.10071542859077454,-0.05069327354431152,0.9596967697143555,-0.32324811816215515,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,524141073,100.0,-1.5740817228900355,-1.4888995329486292,-1.080219570790426,-4.646817270909445,-4.4119054714785975,-0.035949055348531544,-0.3359290063381195,-0.311717689037323,0.10606039315462112,-0.059969063848257065,0.9553585052490234,-0.3258175253868103,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,543920278,100.0,-1.5818279425250452,-1.4961870352374476,-1.0777886549579065,-4.648327652608053,-4.388522688542501,-0.04373151460756475,-0.33970004320144653,-0.31602561473846436,0.1052934005856514,-0.05826730281114578,0.9679898619651794,-0.3273131549358368,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,564105510,100.0,-1.587379280720846,-1.5012686888324183,-1.076064411793844,-4.649262372647421,-4.373090449963705,-0.048983399068013966,-0.34462156891822815,-0.3188379108905792,0.11044662445783615,-0.05922604352235794,0.9760672450065613,-0.33081573247909546,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,584193229,100.0,-1.5956772009478968,-1.5088074843036097,-1.0734780470477503,-4.650652949010031,-4.349636141453878,-0.05694610277284795,-0.3427424430847168,-0.3197327256202698,0.10752247273921967,-0.058890484273433685,0.974605143070221,-0.33312949538230896,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,604141473,100.0,-1.6011455694781702,-1.513913933430807,-1.0717061201678675,-4.651527825986044,-4.333868328724996,-0.06230622926820928,-0.3427424430847168,-0.3197327256202698,0.11051853001117706,-0.05951366201043129,0.9901127219200134,-0.3318895399570465,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,624020814,100.0,-1.6094673315631312,-1.5214999357806605,-1.0691192785846155,-4.652906719838278,-4.31024665037264,-0.07025653520692998,-0.3443659245967865,-0.32117724418640137,0.11111773550510406,-0.05584648996591568,0.9869728684425354,-0.33116090297698975,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,644085168,100.0,-1.6149595419513147,-1.5266302267657679,-1.0672996679889124,-4.653889838849203,-4.2941429058658045,-0.07560521761049444,-0.3541194796562195,-0.3250121772289276,0.11305918544530869,-0.062198128551244736,0.9909756183624268,-0.3315316140651703,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,663959741,100.0,-1.6233776251422327,-1.5344451109515589,-1.0646899382220667,-4.655448142682211,-4.27030593553652,-0.08354312578310186,-0.34963259100914,-0.3262649476528168,0.10730675607919693,-0.059010326862335205,0.9981182217597961,-0.3363892138004303,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,684090137,100.0,-1.6290491263019007,-1.5397308508502405,-1.0629170576678675,-4.656406823788778,-4.254238669072286,-0.08896381059755498,-0.3509364724159241,-0.3252934217453003,0.1095358207821846,-0.06404370069503784,0.9845760464668274,-0.3381405174732208,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,704178333,100.0,-1.6374190489398401,-1.5474737326251429,-1.0602591673480433,-4.657809440289633,-4.230293814335958,-0.0971906820880335,-0.34593823552131653,-0.32133063673973083,0.11142932623624802,-0.0625576600432396,0.9893936514854431,-0.3327587842941284,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,724043369,100.0,-1.6429832617389124,-1.5526393095599573,-1.0584271589862269,-4.658852402363912,-4.214778486882345,-0.10265905061830694,-0.3515372574329376,-0.3219442367553711,0.10826548933982849,-0.062198128551244736,0.9957692623138428,-0.3315316140651703,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,743899583,100.0,-1.6513298193561,-1.5602987448321741,-1.055816952382223,-4.660290900860922,-4.190474335347311,-0.11066943803896123,-0.3514222204685211,-0.3250505328178406,0.10987138003110886,-0.06454703956842422,0.9826825261116028,-0.3315316140651703,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,764140367,100.0,-1.6569903532611292,-1.5655368010150355,-1.0541403929339808,-4.661309544240133,-4.174563471470968,-0.11598188081850225,-0.34669244289398193,-0.32467982172966003,0.10694722831249237,-0.06087986379861832,0.9880993962287903,-0.33330845832824707,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,784166574,100.0,-1.665372673665182,-1.5732434431659144,-1.0516021887408655,-4.662736002598898,-4.15109903017153,-0.12402898470033819,-0.3462066948413849,-0.31914469599723816,0.10606039315462112,-0.056781258434057236,0.9909756183624268,-0.33168500661849976,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,804181814,100.0,-1.6709726492511194,-1.5783498922931116,-1.0499017874347132,-4.663695160542623,-4.136051718388693,-0.12935334840883428,-0.34150248765945435,-0.31717610359191895,0.11128551512956619,-0.05850698798894882,0.9792070984840393,-0.3280034363269806,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,824513673,100.0,-1.6791155974017542,-1.585865322743551,-1.0473154226886194,-4.665085736905233,-4.112468067799703,-0.1373522917376917,-0.35115379095077515,-0.31874844431877136,0.10975153744220734,-0.05975334718823433,0.9854868054389954,-0.3258175253868103,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,844017505,100.0,-1.6846683661090296,-1.5909236113177698,-1.0455077330218714,-4.666164700184957,-4.0969417730914515,-0.14260512987245733,-0.342576265335083,-0.31874844431877136,0.11399395018815994,-0.057500313967466354,0.9818435907363892,-0.33011266589164734,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,864008665,100.0,-1.6929786841021937,-1.5985949675189417,-1.042957607899801,-4.6674469153033655,-4.073321882878439,-0.1505683104144495,-0.33925265073776245,-0.31591057777404785,0.10639595240354538,-0.06121542304754257,0.9724959135055542,-0.3268529772758484,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,884045124,100.0,-1.698423210774557,-1.6037610212909144,-1.0411375204669397,-4.6684420744525355,-4.058119599019186,-0.1558449904071253,-0.33144211769104004,-0.3139803111553192,0.1095358207821846,-0.06215019151568413,0.9723041653633118,-0.3241301476955414,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,904095172,100.0,-1.7065423170672815,-1.6112883726703089,-1.038670841847555,-4.669820253049032,-4.0348363558398646,-0.16366368929018194,-0.33168500661849976,-0.3104393780231476,0.10884073376655579,-0.056901101022958755,0.958761990070343,-0.31833937764167786,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,924029350,100.0,-1.711890999470846,-1.6161554495440882,-1.037006680165426,-4.670815292988912,-4.019645754490988,-0.16877299944032842,-0.3341393768787384,-0.3054922819137573,0.1022973507642746,-0.055750615894794464,0.9592174291610718,-0.3148367702960968,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,943794488,100.0,-1.7200225035296839,-1.623467270527975,-1.034372631703512,-4.672169868146078,-3.996842686329977,-0.17630416551698858,-0.32300522923469543,-0.3052366077899933,0.10493388026952744,-0.05644570291042328,0.9450759887695312,-0.31665199995040894,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,964029550,100.0,-1.725239102040426,-1.6282857100116175,-1.0327680746661585,-4.6730690638171595,-3.981617037449972,-0.18137723604311162,-0.32098549604415894,-0.3036898672580719,0.10479006916284561,-0.05721269175410271,0.9331397414207458,-0.31429988145828247,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981685,984072446,100.0,-1.732927147542135,-1.6355980078326624,-1.0302899519549769,-4.674351398144857,-3.9595933596240442,-0.18888456026186162,-0.3138013482093811,-0.29977819323539734,0.09798302501440048,-0.05819539725780487,0.9245589971542358,-0.3080233633518219,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,4112482,100.0,-1.738011662160055,-1.6403926054583948,-1.0286734739886683,-4.6752745548831385,-3.944523636494772,-0.19375402132143194,-0.31568047404289246,-0.29210829734802246,0.09922938793897629,-0.057140786200761795,0.9047610759735107,-0.30498096346855164,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,24491786,100.0,-1.745615307484762,-1.647393051777975,-1.0263503233539026,-4.67664069334139,-3.9230640570269983,-0.20109349886049444,-0.3097107410430908,-0.29031866788864136,0.09561014920473099,-0.0511486753821373,0.900854229927063,-0.2990623414516449,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,44136524,100.0,-1.75067645708193,-1.6519959608661097,-1.024698559437887,-4.6775283257113855,-3.908989731465475,-0.2059271971331995,-0.3083173632621765,-0.2854354679584503,0.09740778058767319,-0.05730856582522392,0.884124219417572,-0.29890894889831543,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,64393997,100.0,-1.7581842581378382,-1.658889118825094,-1.0224111715899866,-4.678798619900839,-3.8877342383014124,-0.2129305044757288,-0.2947416305541992,-0.28240588307380676,0.09040899574756622,-0.052994243800640106,0.868496835231781,-0.2933866083621979,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,84124088,100.0,-1.7630298773394983,-1.6634553114520472,-1.0209625403033655,-4.679601613675253,-3.8741276899920862,-0.2175963560687464,-0.2944987416267395,-0.27903109788894653,0.09414807707071304,-0.052562814205884933,0.8542835116386414,-0.28707173466682434,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,104664564,100.0,-1.770141903554098,-1.6700966993915003,-1.0188315550433558,-4.680752460156576,-3.853555981312887,-0.22449189821352178,-0.28754469752311707,-0.26952043175697327,0.08995359390974045,-0.0499502532184124,0.834054172039032,-0.2818050682544708,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,124071836,100.0,-1.774639908467428,-1.6744721571551722,-1.017430607472555,-4.681663219128744,-3.8404651323901575,-0.22903806367983037,-0.2888357937335968,-0.26638856530189514,0.09189504384994507,-0.05078914761543274,0.8294761776924133,-0.27354714274406433,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,144211769,100.0,-1.78156024614443,-1.6806333700763147,-1.015287224446432,-4.682838026677267,-3.820637051259176,-0.23559791246523076,-0.27979809045791626,-0.2576448619365692,0.09036105871200562,-0.05155613645911217,0.8041175603866577,-0.27037689089775085,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,164083957,100.0,-1.78605825105776,-1.6847332159625452,-1.0138981978045862,-4.683629099522726,-3.8079898993121546,-0.2397835890399378,-0.27274179458618164,-0.2559574842453003,0.0908883661031723,-0.04585164785385132,0.792972207069397,-0.26476508378982544,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,184566259,100.0,-1.7926061789142054,-1.6910622755633753,-1.0118630568133753,-4.684684459363119,-3.7889893690692347,-0.24592429796327764,-0.26893240213394165,-0.2498854696750641,0.0866219773888588,-0.04640292003750801,0.7657200694084167,-0.2576448619365692,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,204185962,100.0,-1.796851936970846,-1.6949942747699183,-1.0104621092425745,-4.6854034105884,-3.7771220842944544,-0.2500260511981409,-0.2599969804286957,-0.24560311436653137,0.0884915217757225,-0.047745153307914734,0.7565401792526245,-0.2553183138370514,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,224263191,100.0,-1.802993122731344,-1.700928036366598,-1.008606259022848,-4.686565939580099,-3.7589970270739954,-0.25617915788759404,-0.2599969804286957,-0.23802268505096436,0.08345814794301987,-0.046786416321992874,0.7247101068496704,-0.2524932324886322,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,244169473,100.0,-1.807047192250387,-1.7045725027667444,-1.0072653929339808,-4.687285010014669,-3.747704569493429,-0.2600644270526331,-0.2489650845527649,-0.22883158922195435,0.08326639980077744,-0.034946002066135406,0.7114794850349426,-0.24245844781398773,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,264044761,100.0,-1.8129122892962855,-1.709919277821676,-1.005373779927389,-4.688304011021749,-3.7309468428241175,-0.26570207277406865,-0.24530909955501556,-0.2211233377456665,0.07808921486139297,-0.046906258910894394,0.6889970898628235,-0.2333696186542511,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,284075021,100.0,-1.8168461958514612,-1.7134068647967737,-1.0040925184832972,-4.688927237187521,-3.7202542463885706,-0.2692039648639124,-0.23848287761211395,-0.21727560460567474,0.07971906661987305,-0.0409141443669796,0.6758384108543396,-0.22532899677753448,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,303900241,100.0,-1.8224356810199183,-1.7184537092791956,-1.0023563543902796,-4.689934198056356,-3.704299513493673,-0.2744692007647913,-0.22352656722068787,-0.21038547158241272,0.07017962634563446,-0.03887682780623436,0.6473639011383057,-0.2204841822385788,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,324130058,100.0,-1.826033894215719,-1.7217147986041468,-1.0012553373919886,-4.690557781849996,-3.6941822210894983,-0.2779954115497034,-0.21843886375427246,-0.2049398422241211,0.06807039678096771,-0.037654437124729156,0.6201117634773254,-0.21317219734191895,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,344540357,100.0,-1.8312276045428675,-1.726701561604635,-0.9996503035174769,-4.691492621098654,-3.6798699537860315,-0.28303271928896123,-0.20724080502986908,-0.19493061304092407,0.06277336925268173,-0.0360964871942997,0.5986120700836182,-0.20468416810035706,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,364068269,100.0,-1.8343098799334925,-1.7296989599811,-0.9986570517169397,-4.692031804715292,-3.6703885237323206,-0.2862470785724085,-0.19784517586231232,-0.1857650727033615,0.061982411891222,-0.03461044281721115,0.5756742358207703,-0.19536523520946503,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,384149551,100.0,-1.8389042059527796,-1.7340262571917933,-0.9971244970904749,-4.692823235188619,-3.6571195761310022,-0.29069644609560186,-0.19058433175086975,-0.17303304374217987,0.05905826389789581,-0.03422694653272629,0.5440119504928589,-0.18086911737918854,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,404065370,100.0,-1.8417471090899866,-1.7367118040667933,-0.9961426893817347,-4.693362538014547,-3.6487765947925013,-0.29361135164369756,-0.18255649507045746,-0.1669226735830307,0.05388107895851135,-0.032357409596443176,0.5283605456352234,-0.17537236213684082,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,424226045,100.0,-1.8460171858416956,-1.7405474821673792,-0.9948619047748011,-4.694057528172628,-3.636298720036642,-0.29759341875185186,-0.16841831803321838,-0.15573740005493164,0.050333745777606964,-0.023848608136177063,0.4873025715351105,-0.1635223627090454,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,444015026,100.0,-1.8488357702838343,-1.742981259022848,-0.9940832296954554,-4.694393102322714,-3.6287112871753138,-0.30018407503236944,-0.1660534292459488,-0.1512121558189392,0.05107676982879639,-0.019102854654192924,0.45638325810432434,-0.15893319249153137,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,464774370,100.0,-1.8527339140521448,-1.7464936415301722,-0.9928858915912073,-4.695124212895529,-3.618342940007345,-0.3037222067462366,-0.15603141486644745,-0.1420210599899292,0.04609132930636406,-0.026149580255150795,0.4291311502456665,-0.14626507461071014,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,484093666,100.0,-1.8551090399371546,-1.748688046132223,-0.9922273794757288,-4.695567552243368,-3.6115828196154993,-0.30589324632753545,-0.14290308952331543,-0.1348496973514557,0.04043477773666382,-0.02840261347591877,0.4062652289867401,-0.1394260674715042,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,504079103,100.0,-1.8581913153277796,-1.751744572316305,-0.9912336508380335,-4.696131173764364,-3.6022091547595423,-0.30909568468202764,-0.12307639420032501,-0.11681263893842697,0.03760650008916855,-0.020253341645002365,0.36626189947128296,-0.12492995709180832,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,524058580,100.0,-1.8600028196917933,-1.7534707228290003,-0.9905388990985315,-4.6964667479144495,-3.59659988084902,-0.31099063554872686,-0.11406425386667252,-0.10973075777292252,0.039811596274375916,-0.018983013927936554,0.33905771374702454,-0.11825713515281677,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,544085264,100.0,-1.8625696341144007,-1.7560485045062464,-0.9897010962115687,-4.696838680897848,-3.5891686121570032,-0.3137128988849085,-0.10374823957681656,-0.09763787686824799,0.03585680201649666,-0.018551580607891083,0.30590933561325073,-0.10291732847690582,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,564032077,100.0,-1.864152733479635,-1.7575705687152308,-0.9891741911517542,-4.697078291569845,-3.5845659414874476,-0.3152840773211878,-0.09952978789806366,-0.08739855885505676,0.025861958041787148,-0.0029001825023442507,0.2733601927757263,-0.09403302520513535,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,583922147,100.0,-1.8663838545428675,-1.759500805531637,-0.9885638395892542,-4.697377983723776,-3.578165117894308,-0.3173473517047327,-0.08961004763841629,-0.07559968531131744,0.02449575625360012,-0.01780855841934681,0.24208135902881622,-0.07873156666755676,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,604132413,100.0,-1.8676913420306605,-1.760735336934225,-0.9882882277118128,-4.697581712399618,-3.574677292500631,-0.3185942808734339,-0.0765584260225296,-0.06729062646627426,0.01859951764345169,-0.00529702752828598,0.21013140678405762,-0.07028188556432724,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,624205589,100.0,-1.8692148367511194,-1.7621143499957483,-0.9877970854388636,-4.697917286549703,-3.5702784697162073,-0.32002193132509404,-0.057025738060474396,-0.051298875361680984,0.026581011712551117,-0.023920513689517975,0.15929432213306427,-0.05359984561800957,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,644036293,100.0,-1.8700302282916468,-1.7628691832171839,-0.9875462690936487,-4.698061052952902,-3.567977492009298,-0.320777718220846,-0.044677190482616425,-0.04054822772741318,0.022434469312429428,0.0,0.125259131193161,-0.04393576830625534,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,664394140,100.0,-1.8708818594561976,-1.7636731306659144,-0.9872944990741175,-4.6982048193561,-3.565483872090475,-0.32164127031435186,-0.029925409704446793,-0.024479776620864868,0.024927189573645592,-0.0033076461404561996,0.08405735343694687,-0.027765052393078804,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,684201240,100.0,-1.8711937109576624,-1.763972584401266,-0.9871152083026331,-4.6982048193561,-3.5644055048571985,-0.3220132032977503,-0.01960938796401024,-0.013422331772744656,0.004026699811220169,-0.003043993143364787,0.06006493791937828,-0.0196733046323061,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,704096555,100.0,-1.8714216391192835,-1.7642481962787073,-0.9870675245868128,-4.698192898427145,-3.5638302008258265,-0.32226497331728154,-0.007529288996011019,-0.0062765381298959255,0.0,-0.0016777915880084038,0.009946906939148903,-0.005023787263780832,0.0,0.0,0.0,0.0,0.0,0.0,0
