timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981686,724020242,100.0,-1.8713858763324183,-1.764092270527975,-0.9871271292315882,-4.6982048193561,-3.563998047505514,-0.3221691290484827,0.007388674188405275,0.007120227441191673,0.0,-0.0011744541116058826,-0.04242415726184845,0.010098706930875778,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,744448423,100.0,-1.871049706135885,-1.7637088934527796,-0.9871390501605433,-4.698168937359945,-3.564920727406637,-0.32182103792299444,0.022958580404520035,0.02575809508562088,-0.0005273059359751642,-0.0008149273344315588,-0.07010772079229355,0.023124760016798973,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,764072895,100.0,-1.8705938498126429,-1.7632649580584925,-0.987246338521139,-4.6981808582889,-3.5663233439074915,-0.32137757936586553,0.03410550579428673,0.03214967995882034,-0.01423725951462984,-0.0006711166352033615,-0.09676063805818558,0.03208576515316963,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,783907413,100.0,-1.869598690663473,-1.7623303572284144,-0.9874499479876917,-4.698085014020101,-3.569355551396505,-0.3204539457904261,0.0489979051053524,0.04475389048457146,-0.01871936023235321,0.006639260798692703,-0.13827399909496307,0.04592994228005409,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,804028987,100.0,-1.8686988989459437,-1.7616108099566858,-0.987713638936178,-4.697905246411459,-3.5719924608813685,-0.31968671480287725,0.059071045368909836,0.05319078639149666,-0.02190716378390789,0.024519724771380424,-0.16984044015407562,0.05583690106868744,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,824279308,100.0,-1.8671754042254847,-1.760064427052633,-0.9882281462298792,-4.6976415554629725,-3.5767748991595667,-0.3181389013873499,0.07180308550596237,0.06900356709957123,-0.03043993189930916,0.010785803198814392,-0.21164141595363617,0.07230162620544434,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,844046592,100.0,-1.8659518400775355,-1.7588771025287073,-0.9887431303607386,-4.697425905858175,-3.580514732991354,-0.31689149538149053,0.08525098115205765,0.08121149986982346,-0.030296122655272484,0.023441145196557045,-0.23922911286354065,0.08271991461515427,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,863984823,100.0,-1.8638408819781702,-1.7567794958697718,-0.9894855658160608,-4.697174255047933,-3.5869393984424036,-0.31469661394228154,0.1039399802684784,0.09170648455619812,-0.03437075763940811,0.010785803198814392,-0.28007134795188904,0.09467218071222305,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,884089231,100.0,-1.8622215429889124,-1.7552450338946741,-0.9900482336627405,-4.696982447301046,-3.5916500727282923,-0.31307775179018194,0.11566215753555298,0.10051409155130386,-0.03741475194692612,0.010785803198814392,-0.30895334482192993,0.10537169873714447,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,904435634,100.0,-1.8592832724200647,-1.7526195685016077,-0.9908745924579065,-4.696515027676718,-3.599536720906393,-0.31037885347475225,0.12946797907352448,0.11419209092855453,-0.04002731293439865,0.03719903528690338,-0.3527436852455139,0.12048140913248062,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,924143314,100.0,-1.8571479956256312,-1.7506654898272913,-0.9915927092181605,-4.696215097104208,-3.6055060068713587,-0.30836421648134404,0.13574451208114624,0.120583675801754,-0.04285559058189392,0.04225637763738632,-0.3804751932621002,0.128496453166008,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,944335937,100.0,-1.8538253943072718,-1.7476204077350062,-0.9926345984088343,-4.6955077091800135,-3.6152387301074427,-0.3051970640765589,0.14350390434265137,0.1335330307483673,-0.046307045966386795,0.023800671100616455,-0.4062652289867401,0.13770034909248352,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,963979959,100.0,-1.8514264265643519,-1.7454031149493616,-0.993328873311178,-4.695088211690084,-3.6219030062304896,-0.3029902617083948,0.1536920964717865,0.1438618302345276,-0.04767324775457382,0.023752734065055847,-0.43548277020454407,0.14667412638664246,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981686,984425306,100.0,-1.8475640455829065,-1.7419384161578577,-0.9945738951312464,-4.69428521791567,-3.632714811955587,-0.29933244386781865,0.16678206622600555,0.1540372371673584,-0.05462409928441048,0.031063111498951912,-0.4731611907482147,0.1609145849943161,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,4179954,100.0,-1.8448174635516565,-1.7394450346576136,-0.995495621358053,-4.693769995366232,-3.640613857899801,-0.2967293898211878,0.17487381398677826,0.16078676283359528,-0.05541505664587021,0.028810078278183937,-0.4922880232334137,0.1710899919271469,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,24433851,100.0,-1.8404396216021937,-1.7354767958270472,-0.9969084898578089,-4.693110767995016,-3.65304404893984,-0.2925799528705042,0.18518982827663422,0.17238108813762665,-0.05920207500457764,0.03211772441864014,-0.5196599960327148,0.18077963590621948,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,44039249,100.0,-1.8373931089984339,-1.7325995604144495,-0.9978302160846155,-4.692595068608419,-3.661494557057516,-0.2896054426776331,0.19792187213897705,0.1834513247013092,-0.059729378670454025,0.034155040979385376,-0.5527364611625671,0.18805326521396637,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,64931154,100.0,-1.832595173512594,-1.7281044165240687,-0.9993274847613733,-4.691672388707296,-3.674943510686056,-0.2848437468158167,0.20670391619205475,0.1889353096485138,-0.05944175645709038,0.03468234837055206,-0.5778074264526367,0.19716766476631165,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,84016084,100.0,-1.8293688933001917,-1.7249749342547815,-1.0002730528460901,-4.691121045743124,-3.6842454115497034,-0.2815936247455042,0.209746316075325,0.19363951683044434,-0.06586530059576035,0.03688744455575943,-0.602135419845581,0.2044157236814499,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,104100465,100.0,-1.8242347876178187,-1.7202041784869593,-1.0020092169391077,-4.690186325703756,-3.69897705713381,-0.2767117659198206,0.2247537523508072,0.2037254422903061,-0.0662248283624649,0.04009921848773956,-0.6380641460418701,0.21411815285682678,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,124064207,100.0,-1.8205888907061976,-1.7168954054461878,-1.0030749479876917,-4.689598266278402,-3.709489885960714,-0.2731259504901331,0.2276555299758911,0.21281427145004272,-0.0626055970788002,0.03846936300396919,-0.6468845009803772,0.22065035998821259,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,144100189,100.0,-1.8148673216449183,-1.711740795766012,-1.0047872702227991,-4.688615624104635,-3.7251809279071253,-0.2678130308734339,0.23647592961788177,0.21983224153518677,-0.07511712610721588,0.04024302959442139,-0.6860489845275879,0.23224470019340515,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,164222002,100.0,-1.810885254536764,-1.7082646528827112,-1.006127659474508,-4.687908593808309,-3.7362692991839808,-0.2641666571246546,0.247929647564888,0.22748935222625732,-0.07387076318264008,0.04376639053225517,-0.6923047304153442,0.23611800372600555,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,184016704,100.0,-1.8049123922931116,-1.7027743498431605,-1.0079119841205042,-4.68686551252474,-3.753002945576803,-0.25846940675844365,0.24927188456058502,0.23738352954387665,-0.07734619081020355,0.03906857594847679,-0.725117564201355,0.24598661065101624,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,204100370,100.0,-1.8008702437030237,-1.6988661924945276,-1.009085480366842,-4.6862903277026575,-3.764918629323141,-0.2545359770404261,0.26252803206443787,0.24015748500823975,-0.08120511472225189,0.04309527575969696,-0.7386117577552795,0.25193077325820923,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,223867893,100.0,-1.7946093718158167,-1.692932430897848,-1.0110848585711878,-4.685115877782003,-3.7830076853381556,-0.24833518663515264,0.26569825410842896,0.24748224020004272,-0.0842491015791893,0.05167597904801369,-0.763443112373352,0.26355069875717163,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,244118690,100.0,-1.7904236952411097,-1.6889408270465296,-1.0124734083758753,-4.684348527585165,-3.795342985783712,-0.24418574968446904,0.26720666885375977,0.25038403272628784,-0.08758071810007095,0.04764927923679352,-0.7764819264411926,0.26615846157073975,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,264337778,100.0,-1.7836230436908167,-1.6828749815570276,-1.014449421559469,-4.683209602032797,-3.814319674168722,-0.2378767172442835,0.2789032757282257,0.25834792852401733,-0.08571118116378784,0.04798483848571777,-0.8001387715339661,0.2720259428024292,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,284126996,100.0,-1.7790411154376429,-1.6786912123309534,-1.0159457365619105,-4.682430569325582,-3.82727820078005,-0.2335112730609339,0.2819712460041046,0.2653658986091614,-0.09117598831653595,0.04688229039311409,-0.8110923767089844,0.2774076461791992,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,304014921,100.0,-1.7720373312579554,-1.6722901503192347,-1.0180171171771448,-4.681303683911459,-3.8469863573657435,-0.2267831007586878,0.29590490460395813,0.27262672781944275,-0.0938844233751297,0.04959072545170784,-0.8317292332649231,0.2830066680908203,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,324080467,100.0,-1.7673237959491175,-1.6678789297686976,-1.019454304371969,-4.68046480814089,-3.860628906880514,-0.22216540971864873,0.29619890451431274,0.27492770552635193,-0.09419601410627365,0.053833141922950745,-0.8380808234214783,0.2839270532131195,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,344170093,100.0,-1.7601035276996058,-1.6610701719867151,-1.0218127409564417,-4.6791821161853235,-3.880864922200338,-0.21510154405702764,0.30169567465782166,0.27690911293029785,-0.09767143428325653,0.05361742526292801,-0.865668535232544,0.2915586233139038,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,364007949,100.0,-1.7552583853351038,-1.656550709401266,-1.0234530607806605,-4.678403202687399,-3.8950112501727503,-0.2104123274432581,0.29718321561813354,0.2794145941734314,-0.09719207137823105,0.052994243800640106,-0.8689042925834656,0.2925429344177246,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,383983135,100.0,-1.7477625052081507,-1.6497185865985315,-1.025811497365133,-4.677048150693075,-3.9160028139697474,-0.20338470140566045,0.3097107410430908,0.28483468294143677,-0.0993252620100975,0.05742840841412544,-0.8938074707984924,0.29833370447158813,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,404162406,100.0,-1.7426651159869593,-1.6451638380633753,-1.0274160544024866,-4.676209274922506,-3.9304969946490687,-0.19861108461488897,0.3095701038837433,0.29267075657844543,-0.09846239537000656,0.05488775297999382,-0.8955811858177185,0.30388161540031433,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,423946142,100.0,-1.7350133101092737,-1.6380189100848597,-1.0298107306109827,-4.674902979527609,-3.952064816151754,-0.19116336504091436,0.32319697737693787,0.2960071563720703,-0.10284861922264099,0.05632586032152176,-0.9141087532043457,0.30619534850120544,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,444047451,100.0,-1.7298806349383753,-1.6332600752459925,-1.0314033667193812,-4.673979822789327,-3.967086140309469,-0.1861503759967249,0.31932368874549866,0.3010948598384857,-0.10064352303743362,0.06143113970756531,-0.9188784956932068,0.31231850385665894,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,463824272,100.0,-1.7220609823810022,-1.6259964148150843,-1.0340254942523401,-4.672577683125631,-3.989373509083883,-0.17860728899110967,0.3236827254295349,0.2999315857887268,-0.10179401189088821,0.05608617514371872,-0.931557834148407,0.3137502074241638,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,484124898,100.0,-1.7168081442462366,-1.6212495009051722,-1.0356653372394007,-4.671702448521749,-4.004275862370626,-0.17353421846498662,0.3207298219203949,0.30377933382987976,-0.09903763979673386,0.05673332139849663,-0.9421758055686951,0.3179686665534973,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,503901481,100.0,-1.7088330427752894,-1.613889519368307,-1.0381081740008753,-4.670311991368429,-4.027283016835348,-0.1659186522113245,0.33168500661849976,0.3091610372066498,-0.09735984355211258,0.06042446568608284,-0.9447404742240906,0.32103660702705383,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,524171352,100.0,-1.7034481207477015,-1.6089509169207972,-1.0397008101092737,-4.669352833424703,-4.042281691228048,-0.16072589555849248,0.3334490954875946,0.31422320008277893,-0.10601245611906052,0.05589442700147629,-0.9634838104248047,0.32175248861312866,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,544379949,100.0,-1.695329491292135,-1.60121995607485,-1.0421069304095667,-4.667902413998739,-4.065277163182394,-0.15273839632143194,0.33798709511756897,0.3155398666858673,-0.10543721169233322,0.06238987669348717,-0.9666955471038818,0.3268657326698303,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,564067602,100.0,-1.6897648016559046,-1.5960777441607874,-1.0438674131976526,-4.666943613682882,-4.080959622059957,-0.147318188344137,0.3310586214065552,0.314708948135376,-0.10879279673099518,0.06313289701938629,-0.9723041653633118,0.3243602514266968,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,584077358,100.0,-1.6816218535052698,-1.5885499159442347,-1.0464299360858362,-4.665553037320272,-4.104398790990011,-0.13952285448183233,0.338242769241333,0.3198222219944,-0.10963169485330582,0.05826730281114578,-0.9933005571365356,0.3267506957054138,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,604114294,100.0,-1.6762011686908167,-1.5834921042071741,-1.048201862965719,-4.664617959653036,-4.120201174412863,-0.13430625597109014,0.34143856167793274,0.32352933287620544,-0.10903248190879822,0.060520339757204056,-0.9869728684425354,0.32799065113067627,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,624619483,100.0,-1.6678665320025843,-1.5758450667010706,-1.0507281462298792,-4.663071576748983,-4.1437614599811,-0.12635547319521123,0.34520959854125977,0.3234909772872925,-0.11174091696739197,0.06001700088381767,-0.9953378438949585,0.3286426067352295,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,644104003,100.0,-1.6623743216144007,-1.5706546942340296,-1.0524042288409632,-4.662160817776815,-4.159695927296774,-0.1209948698626917,0.348290354013443,0.3241301476955414,-0.11224425584077835,0.05764412507414818,-0.9989810585975647,0.3302660584449768,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,664561033,100.0,-1.6539204756366175,-1.5628755728351038,-1.055110279713766,-4.6606743971454065,-4.183771912251608,-0.11296016374696904,0.3429086208343506,0.3224683403968811,-0.10929613560438156,0.05826730281114578,-0.9937319755554199,0.3326948881149292,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,684088945,100.0,-1.6482842604266565,-1.5578177610980433,-1.0568226019488733,-4.659751598034994,-4.199670855198995,-0.10763532320131475,0.3509364724159241,0.32324811816215515,-0.1119326651096344,0.06238987669348717,-1.0006109476089478,0.33312949538230896,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,704474687,100.0,-1.6399734655963343,-1.5500624815570276,-1.0594804922686976,-4.658336702977316,-4.223854605351583,-0.09958917299379522,0.34963259100914,0.32324811816215515,-0.10996725410223007,0.05805158615112305,-0.9943791031837463,0.32925620675086975,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,724039077,100.0,-1.634373966847555,-1.5448487440692347,-1.0612404982196253,-4.657401982937948,-4.240042034779684,-0.09421664873232061,0.3517034649848938,0.3259197771549225,-0.11037471890449524,0.06054430827498436,-0.9896813035011292,0.32914113998413086,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,744145393,100.0,-1.6259916464435022,-1.5369861761676233,-1.0638869444476526,-4.655975405369894,-4.263723198567526,-0.08614617982973272,0.345043420791626,0.31965604424476624,-0.11056646704673767,0.06370814144611359,-0.991718590259552,0.33126315474510193,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,764010190,100.0,-1.6204150358783167,-1.5318201223956507,-1.0656474272357386,-4.654908482228414,-4.279826227818624,-0.08085757890810186,0.345043420791626,0.32173970341682434,-0.10493388026952744,0.059537630528211594,-0.9846718907356262,0.3349575102329254,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,783999204,100.0,-1.6121414343463343,-1.5241854826556605,-1.068209473286764,-4.6535542646991175,-4.303555671368734,-0.07295495668520147,0.35230425000190735,0.3201673626899719,-0.10996725410223007,0.058578893542289734,-0.9828263521194458,0.3321196436882019,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,804124355,100.0,-1.6066492239581507,-1.5190313498126429,-1.0699694792376917,-4.652595106755392,-4.319107834492819,-0.06767827669252569,0.3501311242580414,0.32324811816215515,-0.10704310238361359,0.06298908591270447,-0.9842404723167419,0.3302149474620819,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,824459552,100.0,-1.5982912222491663,-1.511432949696676,-1.072484318410055,-4.651156250630514,-4.342969242726461,-0.059704128895894826,0.3477023243904114,0.3198222219944,-0.10579673945903778,0.05874667316675186,-0.9760672450065613,0.32758161425590515,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,844183206,100.0,-1.5927513281451624,-1.5063026587115687,-1.074160401021139,-4.650197569523947,-4.358401481305258,-0.05436832109560186,0.33966171741485596,0.31860780715942383,-0.10963169485330582,0.06181463599205017,-0.9737902283668518,0.3276071846485138,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,863842487,100.0,-1.5846217314349573,-1.498740021382467,-1.0767110029803675,-4.648866955433981,-4.381592098866598,-0.046477619801656544,0.3419243395328522,0.31735506653785706,-0.10524547100067139,0.06203034892678261,-0.971537172794342,0.3287193179130554,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,884132146,100.0,-1.5792501608477991,-1.4937899748431605,-1.078458611165182,-4.647859875355856,-4.39733606973757,-0.04127341905702764,0.3399173617362976,0.3163835406303406,-0.11183679103851318,0.057931747287511826,-0.9617100954055786,0.32727479934692383,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,904294729,100.0,-1.5711682478534144,-1.4862993399249476,-1.08093768755068,-4.646445695553915,-4.420083228741781,-0.03351480165590459,0.33879244327545166,0.314708948135376,-0.10706707090139389,0.058363176882267,-0.955765962600708,0.31993725895881653,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,924068927,100.0,-1.5657599608050745,-1.4813016096698206,-1.0825899283038538,-4.645498220120565,-4.435443941746847,-0.028298203145162404,0.33076462149620056,0.3052366077899933,-0.10368751734495163,0.05404885485768318,-0.9495101571083069,0.3176746368408203,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,944763183,100.0,-1.5577142874347132,-1.4738109747516077,-1.085128132496969,-4.644131604825155,-4.457927529011862,-0.020744148884908498,0.3303811252117157,0.3036770820617676,-0.10546118021011353,0.05460013076663017,-0.9447644352912903,0.31735506653785706,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,963978767,100.0,-1.5525582472430628,-1.4689210096942347,-1.0868404547320765,-4.643184963856832,-4.472940746937887,-0.01571971574892217,0.32695522904396057,0.30077528953552246,-0.1053173691034317,0.055582836270332336,-0.9355365633964539,0.31591057777404785,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981687,984155178,100.0,-1.5448129812823694,-1.4618256727801722,-1.089271370564596,-4.641878191624777,-4.49544865289797,-0.008237663899556935,0.3270830512046814,0.2984870970249176,-0.09903763979673386,0.05706888064742088,-0.9204604029655457,0.3126508593559265,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,4111289,100.0,-1.5397408644305628,-1.457175079976217,-1.0909836927997034,-4.640919510518209,-4.509598676358358,-0.003297154103414357,0.3236827254295349,0.295470267534256,-0.09712016582489014,0.052922338247299194,-0.9213472604751587,0.30833014845848083,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,24097204,100.0,-1.5319951216327112,-1.4500320593463343,-1.0933788458453577,-4.639612857495443,-4.5315309206592005,0.004101226571947336,0.3123951852321625,0.2885545790195465,-0.09735984355211258,0.05402488633990288,-0.8975226283073425,0.3029867708683014,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,44052362,100.0,-1.5270312468158167,-1.4453824202166956,-1.0949834028827112,-4.638749186192648,-4.545644942914144,0.008825632743537426,0.30983856320381165,0.2874424457550049,-0.09863017499446869,0.054672036319971085,-0.888079047203064,0.29718321561813354,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,64642906,100.0,-1.5196455160724085,-1.4385626951800745,-1.0972822348224085,-4.637502853070394,-4.5659828821765345,0.01590007171034813,0.30822786688804626,0.2801688015460968,-0.09457951039075851,0.05318599194288254,-0.8703184127807617,0.29463937878608704,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,84124565,100.0,-1.5148614088641565,-1.4340804258929651,-1.098682705556051,-4.636651579533712,-4.58034867445101,0.020540587604045868,0.3043801486492157,0.27765053510665894,-0.0951068103313446,0.05289836972951889,-0.8595805764198303,0.2931181788444519,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,103937864,100.0,-1.5076192061053675,-1.4275129477130335,-1.1009462515460413,-4.635464851056234,-4.600854341183798,0.027495183050632477,0.294907808303833,0.271668016910553,-0.09055280685424805,0.052275191992521286,-0.8367865681648254,0.28326234221458435,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,124088048,100.0,-1.5029438177691858,-1.4232705275165003,-1.1024306456195276,-4.634566013013021,-4.6142969767199915,0.0320034995675087,0.2892448604106903,0.26917529106140137,-0.09465140849351883,0.049686599522829056,-0.822477400302887,0.2818050682544708,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,143957614,100.0,-1.496049706135885,-1.4168346563922327,-1.1044781843768519,-4.633451048527853,-4.633867923413412,0.0385981947183609,0.2819712460041046,0.26176103949546814,-0.09239837527275085,0.04784102737903595,-0.8059871196746826,0.27129730582237244,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,164029836,100.0,-1.4916499296771448,-1.4125922361956995,-1.1058676878558558,-4.632659737263815,-4.646734897290365,0.04292674735188484,0.27591201663017273,0.25696736574172974,-0.09160742163658142,0.05126851797103882,-0.7851585149765015,0.2700701057910919,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,184075117,100.0,-1.4850552717791956,-1.4064562956439417,-1.1078789869891565,-4.631413046513693,-4.665226523076193,0.049149930477142334,0.27678126096725464,0.25038403272628784,-0.08695753663778305,0.04343083128333092,-0.7700823545455933,0.26441994309425354,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,204055547,100.0,-1.4807632605182093,-1.402417008076803,-1.1091960112201136,-4.630753938351766,-4.677481834088461,0.05325040593743324,0.26632463932037354,0.2430848330259323,-0.08400941640138626,0.04494084417819977,-0.7530407905578613,0.2565966546535492,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,223876953,100.0,-1.4744928518878382,-1.3967726866351526,-1.1112197081195276,-4.629698936139242,-4.695002023373739,0.059257872402668,0.25933223962783813,0.23490360379219055,-0.07969509810209274,0.043958138674497604,-0.7311096787452698,0.24882447719573975,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,244309663,100.0,-1.4703329245196741,-1.3930814901935022,-1.1124776045428675,-4.628955547009603,-4.706682149563925,0.06329843401908875,0.2482748031616211,0.23028887808322906,-0.08379370719194412,0.04175304248929024,-0.7188138365745544,0.24442705512046814,0.0,0.0,0.0,0.0,0.0,0.0,0
