timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981688,264183521,100.0,-1.4645183722125452,-1.3876526991473597,-1.1142495314227503,-4.627960864697592,-4.723626796399252,0.0689939334988594,0.23931379616260529,0.22434470057487488,-0.08163654059171677,0.041441451758146286,-0.689859926700592,0.2305445373058319,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,283987998,100.0,-1.460705582295553,-1.3840692679034632,-1.1155064741717737,-4.627289358769552,-4.7342395226108,0.07274649292230606,0.23503142595291138,0.21831104159355164,-0.07686682045459747,0.03942809998989105,-0.6743044257164001,0.22863984107971191,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,304251909,100.0,-1.4552505652057093,-1.3789165655719202,-1.117302719746725,-4.626342240964071,-4.750189010296957,0.07803453505039215,0.2259809374809265,0.2084679901599884,-0.07307980954647064,0.039020638912916183,-0.6394782662391663,0.21820877492427826,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,324096441,100.0,-1.451761547719137,-1.375608269368307,-1.1183207670794886,-4.625706617032186,-4.76011830965151,0.081463523209095,0.22223547101020813,0.20132219791412354,-0.07123423367738724,0.03918841853737831,-0.6306578516960144,0.21179161965847015,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,344268321,100.0,-1.4466307798968714,-1.3708990255938929,-1.120021168385641,-4.624783817921774,-4.775168244038717,0.08636768907308578,0.20877479016780853,0.19190099835395813,-0.06536196172237396,0.030991205945611,-0.5857170224189758,0.1994558572769165,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,364013195,100.0,-1.44334584871401,-1.367950741444723,-1.1211226622210901,-4.624220196400778,-4.78447407880892,0.0895809605717659,0.19678416848182678,0.18426944315433502,-0.06294114887714386,0.03202185034751892,-0.57008957862854,0.1935628205537796,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,384134054,100.0,-1.4385979811297815,-1.3636725584613245,-1.1225712935077112,-4.623489205037252,-4.797497216855184,0.09408890455961227,0.19000908732414246,0.1736210584640503,-0.06291718035936356,0.03477822244167328,-0.5429812669754028,0.18695391714572906,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,404027938,100.0,-1.4355409781085413,-1.3609278837787073,-1.123469654713766,-4.622973863278524,-4.806107465420858,0.09696661680936813,0.18086911737918854,0.17130731046199799,-0.053473614156246185,0.030607711523771286,-0.5173590183258057,0.17652283608913422,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,424469232,100.0,-1.431345287953512,-1.3569734732257288,-1.1247747580157679,-4.62224251428713,-4.817895833645956,0.1010790765285492,0.16924922168254852,0.15966184437274933,-0.05385711044073105,0.03159041702747345,-0.4868471622467041,0.16359905898571014,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,444015502,100.0,-1.4287312666522425,-1.354469124470846,-1.1256845633136194,-4.621799055730001,-4.825366799031393,0.1035609319806099,0.16161766648292542,0.15273335576057434,-0.05083708465099335,0.03118295408785343,-0.4742158055305481,0.1540372371673584,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,464165449,100.0,-1.4250510374652308,-1.3508856932269495,-1.1268580595599573,-4.621127549801962,-4.836435381566183,0.10712212324142456,0.15250326693058014,0.1370611935853958,-0.04422179237008095,0.02883404679596424,-0.42584747076034546,0.14636734127998352,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,484055042,100.0,-1.4227736631976526,-1.348764721547262,-1.1274808088885706,-4.620720092450277,-4.8431270758258265,0.10932796448469162,0.14162477850914001,0.13047784566879272,-0.042999401688575745,0.031806133687496185,-0.39758867025375366,0.1360129714012146,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,504066705,100.0,-1.4196203390704554,-1.3457687536822718,-1.1285703817950647,-4.6202043930636805,-4.851941172276632,0.11244536191225052,0.12678351998329163,0.11508691310882568,-0.03834952041506767,0.018503643572330475,-0.36741238832473755,0.12508335709571838,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,524020671,100.0,-1.417666260396139,-1.3440192381488245,-1.1291573683368128,-4.61985689798464,-4.857493583356039,0.11438755691051483,0.11901134252548218,0.10874645411968231,-0.03580886498093605,0.016586167737841606,-0.3496038317680359,0.11631409823894501,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,544536828,100.0,-1.4150288740741175,-1.3415263334857386,-1.1299832502948206,-4.619377080594198,-4.865372482930319,0.11697764694690704,0.10788998752832413,0.09802137315273285,-0.030895333737134933,0.012631373479962349,-0.30468693375587463,0.1026744470000267,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,564009189,100.0,-1.4133265654193323,-1.3400047461139124,-1.130486313496725,-4.619173351918356,-4.870073262845175,0.11858391016721725,0.09863496571779251,0.08860017359256744,-0.028690235689282417,0.007190535310655832,-0.27115508913993835,0.09394354373216629,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,584245204,100.0,-1.4110968748675745,-1.3380749861346644,-1.1311090628253382,-4.6188018957721155,-4.876033488904135,0.12064632028341293,0.08514872193336487,0.07478156685829163,-0.022482406347990036,0.02377670258283615,-0.2370719462633133,0.07658398896455765,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,604142189,100.0,-1.4097664991961878,-1.3369725386248987,-1.1314805189715784,-4.618610088025228,-4.8794629017459314,0.12185709923505783,0.07248059660196304,0.06753350794315338,-0.021619543433189392,0.005824333522468805,-0.20852552354335785,0.06885017454624176,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,624227523,100.0,-1.4082797209369105,-1.3355587164508265,-1.131911579762594,-4.618322555218832,-4.883744303380148,0.12329558283090591,0.05422622337937355,0.05326748266816139,-0.022722091525793076,0.030463900417089462,-0.16830645501613617,0.053101301193237305,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,644042253,100.0,-1.4074280897723597,-1.3348396460162562,-1.1321032683001917,-4.618166748677389,-4.885998789464132,0.12406294792890549,0.043718453496694565,0.043897416442632675,-0.025861958041787148,0.0047457534819841385,-0.1402633786201477,0.04364175349473953,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,664398431,100.0,-1.4066012541400355,-1.3339884916888636,-1.1324861685382288,-4.618106786404745,-4.888816897069113,0.12505801022052765,0.027177026495337486,0.027355991303920746,-0.018503643572330475,0.003067961661145091,-0.09110408276319504,0.030053241178393364,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,684030294,100.0,-1.4062541166888636,-1.3336170355426233,-1.1325700918780726,-4.618106786404745,-4.889956180249349,0.12539394199848175,0.01504579558968544,0.01829272136092186,-0.0033076461404561996,0.001749696908518672,-0.05186772719025612,0.017078319564461708,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,704168796,100.0,-1.4060500303851526,-1.3334253470050257,-1.1325820128070276,-4.618106786404745,-4.890639726315634,0.1256576031446457,0.005381715949624777,0.002684466540813446,-0.0028043086640536785,0.0010546118719503284,-0.009946906939148903,0.005023787263780832,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,724002838,100.0,-1.406097714100973,-1.3335092703448694,-1.1325581709491175,-4.6181188265429896,-4.890639726315634,0.12552577257156372,-0.0006263754912652075,-0.0008692558039911091,-0.0016538230702280998,0.0008388957940042019,0.0,-0.005790777504444122,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,744220495,100.0,-1.40619403520693,-1.333557430897848,-1.132594410573141,-4.618142787610189,-4.890603725110189,0.1257534772157669,-0.008858739398419857,-0.0028889973182231188,-0.0010066749528050423,0.0006231797160580754,0.0,0.016771523281931877,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,764046907,100.0,-1.406421963368551,-1.3337729612933558,-1.1325343290912073,-4.618070785199301,-4.890615765248434,0.1259811669588089,-0.008066182024776936,-0.013051619753241539,-0.0008149273344315588,0.0005512743955478072,0.0,0.023559389635920525,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,784121274,100.0,-1.4067805449115198,-1.3341086546527308,-1.132594410573141,-4.618130747471945,-4.890627686177389,0.1265448033809662,-0.014930746518075466,-0.020261330530047417,-0.0006231797160580754,0.00045540055725723505,0.0,0.02564304694533348,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,804095506,100.0,-1.4070327917682093,-1.3344319502459925,-1.1325820128070276,-4.618070785199301,-4.890639726315634,0.12707285583019257,-0.017679128795862198,-0.02058091014623642,-0.0005273059359751642,0.0004074636672157794,0.0,0.03309563547372818,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,824204206,100.0,-1.4075005690204065,-1.3349831740008753,-1.132594410573141,-4.618070785199301,-4.890639726315634,0.12794770300388336,-0.021859226748347282,-0.027113111689686775,-0.00043143212678842247,0.0003834952076431364,0.0,0.041852109134197235,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,844012260,100.0,-1.407800022755758,-1.3353784720050257,-1.1325462500201624,-4.618046824132101,-4.890603725110189,0.12865515053272247,-0.023700004443526268,-0.030896930024027824,-0.0004074636672157794,0.0019893813878297806,0.0,0.04713156074285507,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,864096879,100.0,-1.4084833304034632,-1.3361457029925745,-1.1325581709491175,-4.617974583302633,-4.890603725110189,0.1298299878835678,-0.029580263420939445,-0.036368127912282944,-0.00033555831760168076,0.0019893813878297806,0.0,0.05421343818306923,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,883991479,100.0,-1.4089511076556605,-1.3367932478534144,-1.132594410573141,-4.617914621029989,-4.890603725110189,0.1307171881198883,-0.033964890986680984,-0.041008420288562775,-0.0003115898580290377,0.002277002902701497,0.0,0.060502760112285614,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,904112100,100.0,-1.409802261983053,-1.3378708998309534,-1.1325700918780726,-4.617854777966635,-4.890615765248434,0.13235977292060852,-0.03833673894405365,-0.04797524958848953,-0.00028762139845639467,0.002612561220303178,0.0,0.06970664858818054,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,924003839,100.0,-1.410485569630758,-1.338614288960592,-1.1325700918780726,-4.61781877676119,-4.890627686177389,0.13346269726753235,-0.04270858317613602,-0.051592886447906494,-0.0002636529679875821,0.0028522456996142864,0.0,0.07507558166980743,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,944014787,100.0,-1.4115403334247034,-1.3398726622210901,-1.132594410573141,-4.6177828947650355,-4.890603725110189,0.13533298671245575,-0.045226868242025375,-0.0548909455537796,-0.00023968450841493905,0.002229065867140889,0.0,0.08260487020015717,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,963994264,100.0,-1.4123199621783655,-1.340783421193258,-1.1325581709491175,-4.617806855832235,-4.890627686177389,0.13671229779720306,-0.0477835014462471,-0.05753706395626068,-0.00021571606339421123,0.0014381069922819734,0.0,0.08875357359647751,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981688,984069108,100.0,-1.4135540167437952,-1.3422215620623987,-1.1325581709491175,-4.617830816899435,-4.890639726315634,0.13890616595745087,-0.053101301193237305,-0.06244580075144768,-0.0001917476038215682,0.0009347695740871131,0.0,0.09450600296258926,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,4094362,100.0,-1.414321247731344,-1.3432520071612757,-1.1325581709491175,-4.61784273782839,-4.890567723904745,0.14040493965148926,-0.054916512221097946,-0.0645422413945198,-0.0001917476038215682,0.0007430219557136297,0.0,0.09882671386003494,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,24132251,100.0,-1.415748421345846,-1.3449299971209925,-1.1325700918780726,-4.617806855832235,-4.890603725110189,0.14285047352313995,-0.05921166017651558,-0.07035858929157257,-0.00016777915880084038,0.0005752427969127893,0.0,0.10786441713571548,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,43998003,100.0,-1.4167197386371058,-1.3459723631488245,-1.132618252431051,-4.617758814488546,-4.890591684971945,0.1446608304977417,-0.06406926363706589,-0.07395065575838089,-0.00016777915880084038,0.0005033374764025211,0.0,0.11361684650182724,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,64078569,100.0,-1.4182780424701136,-1.3478534857379358,-1.1325700918780726,-4.6177828947650355,-4.890567723904745,0.1474546492099762,-0.06654920428991318,-0.07774726301431656,-0.00016777915880084038,0.00043143212678842247,0.0,0.11750292778015137,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,83975791,100.0,-1.419356648121969,-1.3491118589984339,-1.132749382649557,-4.617686931286947,-4.890615765248434,0.14931295812129974,-0.06874790787696838,-0.08101975172758102,-0.01176850963383913,0.0003834952076431364,0.0,0.12302526086568832,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,104182004,100.0,-1.4210470358477991,-1.3510773817645472,-1.1328213850604456,-4.617710892354147,-4.890591684971945,0.15239402651786804,-0.07039693742990494,-0.08420276641845703,-0.003067961661145091,0.00033555831760168076,0.0,0.12776781618595123,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,124024391,100.0,-1.4221623579608362,-1.352563206349508,-1.1328213850604456,-4.617806855832235,-4.890639726315634,0.15450400114059448,-0.07319644838571548,-0.08784596621990204,-0.001749696908518672,0.00033555831760168076,0.0,0.1344022899866104,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,144280672,100.0,-1.423948113118307,-1.3546965757953089,-1.1328333059894007,-4.617758814488546,-4.890603725110189,0.15794497728347778,-0.07767055928707123,-0.0907093957066536,-0.0010546118719503284,0.00033555831760168076,0.0,0.13938772678375244,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,164004564,100.0,-1.425195042287008,-1.3562305609332483,-1.1328213850604456,-4.617770854626791,-4.890603725110189,0.1602347046136856,-0.08080244064331055,-0.09356004744768143,-0.0008388957940042019,0.00033555831760168076,0.00014381069922819734,0.14355504512786865,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,183998346,100.0,-1.427089039479391,-1.3584592978106897,-1.1328452269183558,-4.6177348534213465,-4.89053184190859,0.16373559832572937,-0.08640147000551224,-0.09839208424091339,-0.0006231797160580754,0.00033555831760168076,0.00014381069922819734,0.15003611147403717,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,204010963,100.0,-1.428455654774801,-1.3600295225726526,-1.1328333059894007,-4.617758814488546,-4.890483919774191,0.1661212146282196,-0.08953334391117096,-0.10027121007442474,-0.0005512743955478072,0.00033555831760168076,0.0016298546688631177,0.154497429728508,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,224082231,100.0,-1.4306853453265589,-1.3625338713275355,-1.132857624684469,-4.6177348534213465,-4.890375677739279,0.1698981076478958,-0.09292089194059372,-0.10606198757886887,-0.00045540055725723505,0.00033555831760168076,0.004026699811220169,0.1609657257795334,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,244037151,100.0,-1.4321845213519495,-1.3641999403582972,-1.1328094641314905,-4.6177948156939905,-4.890387598668234,0.17248745262622833,-0.09292089194059372,-0.10841409116983414,-0.0004074636672157794,0.00033555831760168076,0.0020373184233903885,0.16575941443443298,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,264204502,100.0,-1.434486214314596,-1.366800610219137,-1.1328695456134241,-4.6177348534213465,-4.890387598668234,0.17655198276042938,-0.0949917659163475,-0.11109855771064758,-0.00033555831760168076,0.00033555831760168076,0.0011504855938255787,0.17295633256435394,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,284005641,100.0,-1.436044994984762,-1.368634049092428,-1.1328695456134241,-4.617710892354147,-4.890435997639791,0.17928551137447357,-0.09699872136116028,-0.1152147427201271,-0.0003115898580290377,0.00033555831760168076,0.0008868326549418271,0.17561523616313934,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,304180383,100.0,-1.4384425322162073,-1.3713896910296839,-1.1328695456134241,-4.617758814488546,-4.890423957501547,0.18360131978988647,-0.09820033609867096,-0.11873011291027069,-0.00028762139845639467,0.0003115898580290377,0.0006711166352033615,0.18071572482585907,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,324002027,100.0,-1.4400370756732386,-1.373319451008932,-1.1328933874713343,-4.617758814488546,-4.890423957501547,0.18649065494537354,-0.09997720271348953,-0.12248837202787399,-0.0002636529679875821,0.00028762139845639467,0.0005752427969127893,0.1861102283000946,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,344113111,100.0,-1.4426024595843714,-1.3762558142291468,-1.1328933874713343,-4.6177348534213465,-4.890399638806478,0.19102218747138977,-0.10562736541032791,-0.12482769042253494,-0.00023968450841493905,0.0002636529679875821,0.00045540055725723505,0.18947219848632812,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,364108562,100.0,-1.4443047682391565,-1.3783286253558558,-1.1328695456134241,-4.617722932492391,-4.890435997639791,0.19409127533435822,-0.10627930611371994,-0.12678351998329163,-0.00021571606339421123,0.00023968450841493905,0.0004074636672157794,0.19358837604522705,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,384304285,100.0,-1.4468701521502894,-1.3814213911639612,-1.132857624684469,-4.6177348534213465,-4.890363637601034,0.1986950784921646,-0.10643270611763,-0.1308102160692215,-0.0001917476038215682,0.00021571606339421123,0.00035952674807049334,0.20051686465740204,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,403970956,100.0,-1.4486568609820765,-1.383590046559469,-1.1328333059894007,-4.617722932492391,-4.890412036572592,0.20193195343017578,-0.10938561707735062,-0.13036280870437622,-0.0001917476038215682,0.00021571606339421123,0.00033555831760168076,0.20248547196388245,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,424146890,100.0,-1.4513300100909632,-1.3867657820331019,-1.1327975432025355,-4.617698971425192,-4.890387598668234,0.20679941773414612,-0.11171215027570724,-0.13198626041412354,-0.00016777915880084038,0.0001917476038215682,0.00028762139845639467,0.20998919010162354,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,444059848,100.0,-1.45306903520693,-1.3888633886920374,-1.1328933874713343,-4.617722932492391,-4.890375677739279,0.21014413237571716,-0.11296490579843521,-0.13284273445606232,-0.00016777915880084038,0.0001917476038215682,0.0002636529679875821,0.20842964947223663,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,464125871,100.0,-1.455789868031637,-1.3920624891864222,-1.1328933874713343,-4.617710892354147,-4.890363637601034,0.215226948261261,-0.11737509816884995,-0.13683108985424042,-0.00016777915880084038,0.00016777915880084038,0.00023968450841493905,0.21693044900894165,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,484014749,100.0,-1.457672421132223,-1.3942683378802698,-1.1329053084002894,-4.617710892354147,-4.890339676533834,0.21867990493774414,-0.11927979439496994,-0.14260908961296082,-0.00014381069922819734,0.00016777915880084038,0.00023968450841493905,0.21820877492427826,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,504103660,100.0,-1.460501495991842,-1.3976596037494105,-1.132857624684469,-4.617710892354147,-4.890399638806478,0.22391851246356964,-0.1238178163766861,-0.14574095606803894,-0.00014381069922819734,0.00014381069922819734,0.00023968450841493905,0.21994727849960327,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,523985624,100.0,-1.4625514189349573,-1.399996582661764,-1.1328213850604456,-4.617710892354147,-4.890412036572592,0.22751528024673462,-0.12620827555656433,-0.14815698564052582,-0.00014381069922819734,0.00014381069922819734,0.00023968450841493905,0.22631330788135529,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,544170141,100.0,-1.4656088987933558,-1.4036157766925257,-1.1328695456134241,-4.617686931286947,-4.890375677739279,0.2329336404800415,-0.12788286805152893,-0.14898788928985596,-0.00011984225420746952,0.00014381069922819734,0.00023968450841493905,0.23023773729801178,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,564034461,100.0,-1.4677909056292933,-1.4061086813556116,-1.1328695456134241,-4.617758814488546,-4.890423957501547,0.23653040826320648,-0.12974920868873596,-0.15165956318378448,-0.00011984225420746952,0.00011984225420746952,0.00023968450841493905,0.2327304631471634,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,584310054,100.0,-1.4709323088275355,-1.4097040335284632,-1.1329291502581995,-4.6177348534213465,-4.890387598668234,0.24212853610515594,-0.12868820130825043,-0.15182575583457947,-0.00011984225420746952,0.00011984225420746952,0.00023968450841493905,0.23605407774448395,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,604078769,100.0,-1.4729941526996058,-1.4122565428363245,-1.1328933874713343,-4.617686931286947,-4.890387598668234,0.24591705203056335,-0.1286115050315857,-0.1536409556865692,-0.00011984225420746952,0.00011984225420746952,0.00023968450841493905,0.23894308507442474,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,624188184,100.0,-1.4762070814715784,-1.4160798231707972,-1.1329053084002894,-4.617651049290792,-4.890387598668234,0.25176721811294556,-0.13047784566879272,-0.153283029794693,-9.58738019107841e-05,0.00011984225420746952,0.00023968450841493905,0.24273967742919922,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,644021749,100.0,-1.4782937208758753,-1.4185603300677698,-1.1328695456134241,-4.617710892354147,-4.890375677739279,0.25562727451324463,-0.1319095641374588,-0.15537947416305542,-9.58738019107841e-05,0.00011984225420746952,0.00023968450841493905,0.24245844781398773,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,663887262,100.0,-1.481530491505758,-1.4223116079913538,-1.1329053084002894,-4.617710892354147,-4.890375677739279,0.261465460062027,-0.13615357875823975,-0.15728417038917542,-9.58738019107841e-05,9.58738019107841e-05,0.00023968450841493905,0.24800634384155273,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,684063196,100.0,-1.4835808912860315,-1.4248164335833948,-1.1328814665423792,-4.617675010357992,-4.890375677739279,0.26542139053344727,-0.13414661586284637,-0.15930390357971191,-9.58738019107841e-05,9.58738019107841e-05,0.00023968450841493905,0.24973207712173462,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,704259634,100.0,-1.4867818991290491,-1.4286754767047327,-1.132857624684469,-4.617698971425192,-4.890399638806478,0.2714030146598816,-0.13810940086841583,-0.16269144415855408,-9.58738019107841e-05,9.58738019107841e-05,0.00023968450841493905,0.25419339537620544,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,724053621,100.0,-1.4889400641070765,-1.4312403837787073,-1.1328695456134241,-4.617686931286947,-4.890399638806478,0.2754671573638916,-0.1408066600561142,-0.1672678291797638,-9.58738019107841e-05,9.58738019107841e-05,0.00023968450841493905,0.25281283259391785,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,744220495,100.0,-1.49235707918276,-1.4352906386004847,-1.1328814665423792,-4.617698971425192,-4.890412036572592,0.28159257769584656,-0.1464696079492569,-0.16884015500545502,-7.190534961409867e-05,9.58738019107841e-05,0.00021571606339421123,0.25691622495651245,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,764066457,100.0,-1.4946711699115198,-1.4379757086383265,-1.1328695456134241,-4.617710892354147,-4.890339676533834,0.2856926918029785,-0.14482057094573975,-0.16991394758224487,-7.190534961409867e-05,9.58738019107841e-05,0.00021571606339421123,0.25917884707450867,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,784081459,100.0,-1.498171631489889,-1.4421704451190394,-1.1328933874713343,-4.617710892354147,-4.890412036572592,0.2919256091117859,-0.1464184671640396,-0.17218933999538422,-7.190534961409867e-05,7.190534961409867e-05,0.0001917476038215682,0.26264306902885437,0.0,0.0,0.0,0.0,0.0,0.0,0
