timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981689,804089784,100.0,-1.5005696455584925,-1.444878880177633,-1.132857624684469,-4.617686931286947,-4.890327755604879,0.29612159729003906,-0.14751781523227692,-0.17271345853805542,-7.190534961409867e-05,7.190534961409867e-05,0.0001917476038215682,0.2645094394683838,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,824175357,100.0,-1.5042145887957972,-1.4491689840899866,-1.1328452269183558,-4.6177348534213465,-4.890375677739279,0.30239084362983704,-0.15021507441997528,-0.1719464659690857,-7.190534961409867e-05,7.190534961409867e-05,0.00016777915880084038,0.2668231725692749,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,843994140,100.0,-1.5065887610064905,-1.4519255797015589,-1.1328814665423792,-4.6177828947650355,-4.890399638806478,0.30667033791542053,-0.1483742892742157,-0.1719464659690857,-7.190534961409867e-05,7.190534961409867e-05,0.00016777915880084038,0.26622235774993896,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,864225625,100.0,-1.5100896994220179,-1.4560487906085413,-1.1328933874713343,-4.617698971425192,-4.890351716672079,0.3132036030292511,-0.14580488204956055,-0.17259840667247772,-7.190534961409867e-05,7.190534961409867e-05,0.00014381069922819734,0.26911136507987976,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,883970737,100.0,-1.5123918692218226,-1.4588292280780237,-1.1328452269183558,-4.6177348534213465,-4.890363637601034,0.317590594291687,-0.14746668934822083,-0.17546184360980988,-7.190534961409867e-05,7.190534961409867e-05,0.00014381069922819734,0.2693670392036438,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,904073238,100.0,-1.5159524122821253,-1.4630239645587366,-1.132857624684469,-4.617770854626791,-4.890387598668234,0.32409989833831787,-0.14944808185100555,-0.17712365090847015,-7.190534961409867e-05,7.190534961409867e-05,0.00014381069922819734,0.2724733352661133,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,924058198,100.0,-1.5182302633868616,-1.4658644835101526,-1.132857624684469,-4.6177828947650355,-4.890339676533834,0.3284868597984314,-0.15171070396900177,-0.17743045091629028,-7.190534961409867e-05,4.793690095539205e-05,0.00011984225420746952,0.27274179458618164,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,943936586,100.0,-1.5218513647662562,-1.4701789061175745,-1.1328452269183558,-4.617675010357992,-4.890375677739279,0.335043728351593,-0.1534619927406311,-0.18198125064373016,0.0003115898580290377,4.793690095539205e-05,0.00011984225420746952,0.2739945352077484,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,964068412,100.0,-1.524261776600973,-1.4731033484088343,-1.1328213850604456,-4.617746893559591,-4.890351716672079,0.33952659368515015,-0.15555843710899353,-0.1815977692604065,0.0003115898580290377,4.793690095539205e-05,0.00011984225420746952,0.2723838686943054,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981689,984582424,100.0,-1.528050724660055,-1.4775260130511683,-1.1328814665423792,-4.617686931286947,-4.890363637601034,0.3462156653404236,-0.15867753326892853,-0.1810225248336792,0.0003115898580290377,4.793690095539205e-05,0.00011984225420746952,0.2767045795917511,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,3942728,100.0,-1.5306404272662562,-1.4804742972003382,-1.1327975432025355,-4.617710892354147,-4.890327755604879,0.35069888830184937,-0.15782105922698975,-0.17984646558761597,0.0012463594321161509,4.793690095539205e-05,0.00011984225420746952,0.27221769094467163,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,24605751,100.0,-1.5344050566302698,-1.4848368803607386,-1.1327255407916468,-4.617698971425192,-4.890363637601034,0.3573508858680725,-0.1542162001132965,-0.1776733249425888,0.004026699811220169,4.793690095539205e-05,9.58738019107841e-05,0.27858370542526245,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,44018030,100.0,-1.5369589964496058,-1.4876773993121546,-1.132749382649557,-4.617746893559591,-4.890351716672079,0.36182209849357605,-0.15462526679039001,-0.18022996187210083,0.0020133499056100845,4.793690095539205e-05,9.58738019107841e-05,0.2767173647880554,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,64118623,100.0,-1.540652100239889,-1.4920161406146448,-1.132749382649557,-4.6177348534213465,-4.890315715466635,0.3685583770275116,-0.1539861112833023,-0.18255649507045746,0.0011504855938255787,4.793690095539205e-05,9.58738019107841e-05,0.27811071276664734,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,83990097,100.0,-1.5430501143084925,-1.4948566595660608,-1.132749382649557,-4.617710892354147,-4.890351716672079,0.37312549352645874,-0.155315563082695,-0.18485747277736664,0.0008868326549418271,4.793690095539205e-05,9.58738019107841e-05,0.2800537645816803,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,104147672,100.0,-1.546671215687887,-1.4992793242083948,-1.1327374617206019,-4.617758814488546,-4.890315715466635,0.38001754879951477,-0.1534619927406311,-0.18713288009166718,0.0006711166352033615,4.793690095539205e-05,9.58738019107841e-05,0.2794145941734314,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,124001741,100.0,-1.5490935484515589,-1.5022156874286097,-1.1327737013446253,-4.6177348534213465,-4.890339676533834,0.3845363259315491,-0.15661944448947906,-0.1877209097146988,0.0005752427969127893,4.793690095539205e-05,9.58738019107841e-05,0.2801688015460968,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,144233465,100.0,-1.552774731312887,-1.506697956715719,-1.1326897780047815,-4.617722932492391,-4.890351716672079,0.39134448766708374,-0.16161766648292542,-0.18687722086906433,0.00045540055725723505,4.793690095539205e-05,9.58738019107841e-05,0.28030943870544434,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,164071083,100.0,-1.5553162733661097,-1.5096944014178675,-1.1327255407916468,-4.6177348534213465,-4.890375677739279,0.3958752751350403,-0.16179662942886353,-0.18704339861869812,0.0004074636672157794,4.793690095539205e-05,7.190534961409867e-05,0.27858370542526245,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,184291124,100.0,-1.5590689818011683,-1.5141289869891565,-1.1327737013446253,-4.617722932492391,-4.890327755604879,0.4026954472064972,-0.15966184437274933,-0.18485747277736664,0.00035952674807049334,4.793690095539205e-05,7.190534961409867e-05,0.2777911424636841,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,204030275,100.0,-1.561683479939596,-1.5170415083514612,-1.1327737013446253,-4.6177828947650355,-4.890363637601034,0.4072382152080536,-0.15966184437274933,-0.1884111911058426,0.00033555831760168076,4.793690095539205e-05,7.190534961409867e-05,0.2789032757282257,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,223979473,100.0,-1.565604035054342,-1.5214999357806605,-1.1327136198626917,-4.617770854626791,-4.890327755604879,0.41401004791259766,-0.1595340073108673,-0.18695391714572906,0.00028762139845639467,4.793690095539205e-05,7.190534961409867e-05,0.27955523133277893,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,243985176,100.0,-1.5682185331927698,-1.5244124571429651,-1.1327136198626917,-4.617770854626791,-4.890363637601034,0.4185168445110321,-0.15746313333511353,-0.1880660504102707,0.0002636529679875821,4.793690095539205e-05,7.190534961409867e-05,0.28158774971961975,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,264323472,100.0,-1.5719473997699183,-1.528919521962301,-1.1327255407916468,-4.6177348534213465,-4.890351716672079,0.4253130257129669,-0.1540372371673584,-0.18746523559093475,0.00023968450841493905,4.793690095539205e-05,7.190534961409867e-05,0.2801688015460968,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,284011125,100.0,-1.5744412581073206,-1.5319159666644495,-1.1327016989337366,-4.6177348534213465,-4.8903037945376795,0.4298434555530548,-0.15497040748596191,-0.18901200592517853,0.00021571606339421123,4.793690095539205e-05,7.190534961409867e-05,0.280565083026886,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,304133892,100.0,-1.5780509153949183,-1.5364468733416956,-1.1326773802386683,-4.617746893559591,-4.890387598668234,0.43659132719039917,-0.15603141486644745,-0.18779760599136353,0.00021571606339421123,4.793690095539205e-05,7.190534961409867e-05,0.280565083026886,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,324028491,100.0,-1.5805090109454554,-1.5394070784198206,-1.1327016989337366,-4.617710892354147,-4.890399638806478,0.4411696791648865,-0.15645326673984528,-0.18394987285137177,0.0001917476038215682,4.793690095539205e-05,7.190534961409867e-05,0.2806801497936249,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,344362974,100.0,-1.5840938727008265,-1.5439017454730433,-1.132749382649557,-4.617746893559591,-4.890315715466635,0.44796547293663025,-0.15757818520069122,-0.18288886547088623,0.0001917476038215682,4.793690095539205e-05,7.190534961409867e-05,0.2792356312274933,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,364189147,100.0,-1.5866482893573206,-1.5468147436725062,-1.1327136198626917,-4.6177348534213465,-4.890327755604879,0.4524119794368744,-0.15879258513450623,-0.17991037666797638,0.00016777915880084038,4.793690095539205e-05,7.190534961409867e-05,0.27991315722465515,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,384556770,100.0,-1.5904730002032679,-1.551141087208883,-1.1327374617206019,-4.617710892354147,-4.890327755604879,0.4590160548686981,-0.15776993334293365,-0.1826971173286438,0.00016777915880084038,4.793690095539205e-05,4.793690095539205e-05,0.27876266837120056,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,404011487,100.0,-1.5930035750018519,-1.5540059248553675,-1.1327737013446253,-4.617758814488546,-4.890327755604879,0.4635108709335327,-0.15782105922698975,-0.18129096925258636,0.00014381069922819734,4.793690095539205e-05,4.793690095539205e-05,0.275669127702713,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,424190521,100.0,-1.5968526045428675,-1.558357063923971,-1.1327016989337366,-4.617770854626791,-4.890351716672079,0.47006624937057495,-0.15544338524341583,-0.1832084357738495,0.00014381069922819734,4.793690095539205e-05,4.793690095539205e-05,0.2780340313911438,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,444088935,100.0,-1.599382225667135,-1.561281983052389,-1.1326773802386683,-4.617758814488546,-4.890327755604879,0.4745371341705322,-0.15255439281463623,-0.18388594686985016,0.00014381069922819734,4.793690095539205e-05,4.793690095539205e-05,0.2784814238548279,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,464335441,100.0,-1.6018527189837855,-1.5641463438617151,-1.1327255407916468,-4.6177348534213465,-4.890327755604879,0.4788873791694641,-0.15194080770015717,-0.18221135437488556,0.00014381069922819734,4.793690095539205e-05,4.793690095539205e-05,0.2783791720867157,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,484131574,100.0,-1.6030519644366663,-1.5654290358172815,-1.1327255407916468,-4.617686931286947,-4.890375677739279,0.48110446333885193,-0.1531168520450592,-0.1793990582227707,0.00011984225420746952,4.793690095539205e-05,4.793690095539205e-05,0.2783791720867157,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,504128217,100.0,-1.6030519644366663,-1.5654290358172815,-1.1327255407916468,-4.617686931286947,-4.890375677739279,0.48110446333885193,-0.1531168520450592,-0.1793990582227707,0.00011984225420746952,4.793690095539205e-05,4.793690095539205e-05,0.2783791720867157,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,524113178,100.0,-1.6030519644366663,-1.5654290358172815,-1.1327255407916468,-4.617686931286947,-4.890375677739279,0.48110446333885193,-0.1531168520450592,-0.1793990582227707,0.00011984225420746952,4.793690095539205e-05,4.793690095539205e-05,0.2783791720867157,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,544139623,100.0,-1.6030519644366663,-1.5654290358172815,-1.1327255407916468,-4.617686931286947,-4.890375677739279,0.48110446333885193,-0.1531168520450592,-0.1793990582227707,0.00011984225420746952,4.793690095539205e-05,4.793690095539205e-05,0.2783791720867157,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,564132928,100.0,-1.6030519644366663,-1.5654290358172815,-1.1327255407916468,-4.617686931286947,-4.890375677739279,0.48110446333885193,-0.1531168520450592,-0.1793990582227707,0.00011984225420746952,4.793690095539205e-05,4.793690095539205e-05,0.2783791720867157,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,584119558,100.0,-1.6196239630328577,-1.5852540175067347,-1.1326897780047815,-4.6177348534213465,-4.890375677739279,0.511497974395752,-0.1476200819015503,-0.1752445250749588,9.58738019107841e-05,4.793690095539205e-05,4.793690095539205e-05,0.2714379131793976,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,604168891,100.0,-1.6232450644122522,-1.589353386555807,-1.1327016989337366,-4.617758814488546,-4.890375677739279,0.5178735852241516,-0.14758174121379852,-0.174950510263443,9.58738019107841e-05,4.793690095539205e-05,4.793690095539205e-05,0.26604339480400085,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,624110698,100.0,-1.6244686285602015,-1.590743366871969,-1.1327374617206019,-4.617758814488546,-4.890315715466635,0.5200071334838867,-0.14783740043640137,-0.17510391771793365,9.58738019107841e-05,4.793690095539205e-05,4.793690095539205e-05,0.2644455134868622,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,644123077,100.0,-1.629181210194723,-1.596353832875387,-1.1327255407916468,-4.617758814488546,-4.890363637601034,0.5283481478691101,-0.1454852968454361,-0.1710899919271469,9.58738019107841e-05,4.793690095539205e-05,4.793690095539205e-05,0.26176103949546814,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,664098262,100.0,-1.6315434614764612,-1.5991218725787562,-1.1327374617206019,-4.617806855832235,-4.890375677739279,0.5324587821960449,-0.14143303036689758,-0.17222769558429718,9.58738019107841e-05,4.793690095539205e-05,4.793690095539205e-05,0.26031655073165894,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,684085130,100.0,-1.6348889509784144,-1.6032217184649866,-1.1326659361468714,-4.617770854626791,-4.890315715466635,0.5386905670166016,-0.13900423049926758,-0.16517138481140137,9.58738019107841e-05,4.793690095539205e-05,4.793690095539205e-05,0.2579133212566376,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,704148054,100.0,-1.6371434370623987,-1.6059425512896937,-1.1326897780047815,-4.617746893559591,-4.890375677739279,0.5428131222724915,-0.13833950459957123,-0.16597671806812286,7.190534961409867e-05,4.793690095539205e-05,4.793690095539205e-05,0.25760650634765625,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,724133968,100.0,-1.6404412428485315,-1.6098139921771448,-1.1326897780047815,-4.617746893559591,-4.890339676533834,0.5487812757492065,-0.13828836381435394,-0.1601603776216507,7.190534961409867e-05,4.793690095539205e-05,4.793690095539205e-05,0.25317075848579407,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,744097709,100.0,-1.6425517241107386,-1.612415615712301,-1.1327136198626917,-4.617758814488546,-4.890339676533834,0.5527840256690979,-0.13628141582012177,-0.16003255546092987,7.190534961409867e-05,4.793690095539205e-05,4.793690095539205e-05,0.25120213627815247,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,764061212,100.0,-1.6457536856280726,-1.616239372883932,-1.1327136198626917,-4.617758814488546,-4.890363637601034,0.5587761402130127,-0.13493917882442474,-0.15892040729522705,7.190534961409867e-05,4.793690095539205e-05,4.793690095539205e-05,0.2481597512960434,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,785423517,100.0,-1.6489556471454065,-1.6199668089496058,-1.1327255407916468,-4.617758814488546,-4.890351716672079,0.5647079348564148,-0.13490082323551178,-0.16065892577171326,7.190534961409867e-05,4.793690095539205e-05,4.793690095539205e-05,0.24501508474349976,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,804055213,100.0,-1.651125733052389,-1.62246019044985,-1.1327016989337366,-4.6177348534213465,-4.890351716672079,0.5685428977012634,-0.1344022899866104,-0.15966184437274933,7.190534961409867e-05,4.793690095539205e-05,4.793690095539205e-05,0.24080942571163177,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,824054241,100.0,-1.6533082167254847,-1.6250856558429163,-1.1326897780047815,-4.6177348534213465,-4.890327755604879,0.5723894238471985,-0.13472186028957367,-0.15879258513450623,7.190534961409867e-05,4.793690095539205e-05,4.793690095539205e-05,0.23931379616260529,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,844101190,100.0,-1.6565583387957972,-1.6287534872638147,-1.1327255407916468,-4.6177348534213465,-4.890351716672079,0.578033983707428,-0.13008157908916473,-0.1543312519788742,7.190534961409867e-05,4.793690095539205e-05,2.3968450477696024e-05,0.23368918895721436,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,864488124,100.0,-1.6596882979022425,-1.6324451605426233,-1.1327374617206019,-4.617758814488546,-4.890363637601034,0.5834984183311462,-0.12640002369880676,-0.15076474845409393,7.190534961409867e-05,4.793690095539205e-05,2.3968450477696024e-05,0.23019938170909882,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,884084224,100.0,-1.6617391745196741,-1.634890381489889,-1.1327136198626917,-4.617710892354147,-4.8903037945376795,0.5871655941009521,-0.12440584599971771,-0.14778627455234528,7.190534961409867e-05,4.793690095539205e-05,2.3968450477696024e-05,0.2261471152305603,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,904103279,100.0,-1.6637056509601038,-1.637287441884176,-1.132749382649557,-4.617710892354147,-4.890339676533834,0.5907964706420898,-0.12132509797811508,-0.14543417096138,7.190534961409867e-05,4.793690095539205e-05,2.3968450477696024e-05,0.22697803378105164,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,924059629,100.0,-1.666619602833883,-1.6406920591937464,-1.1326659361468714,-4.6177828947650355,-4.890351716672079,0.5962013602256775,-0.11843610554933548,-0.1397072970867157,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.2200751155614853,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,944691181,100.0,-1.669462029133932,-1.6440961996661585,-1.1327136198626917,-4.617746893559591,-4.890375677739279,0.6014736294746399,-0.11664646118879318,-0.13956668972969055,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.21533255279064178,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,964135885,100.0,-1.671164337788717,-1.6462419668780726,-1.1326897780047815,-4.617758814488546,-4.890339676533834,0.6048412322998047,-0.1167103722691536,-0.13793043792247772,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.21185553073883057,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981690,984560489,100.0,-1.674018685017721,-1.6495025793658655,-1.1327374617206019,-4.617770854626791,-4.890339676533834,0.6098982095718384,-0.11443497240543365,-0.1366521269083023,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.20688287913799286,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,4084825,100.0,-1.6757696310626429,-1.651696507130758,-1.1327374617206019,-4.617722932492391,-4.890375677739279,0.6131579279899597,-0.11501020938158035,-0.1341082751750946,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.20469695329666138,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,24684190,100.0,-1.6784680525409144,-1.6548851172076624,-1.1327374617206019,-4.617722932492391,-4.890363637601034,0.6180826425552368,-0.11453723162412643,-0.13233141601085663,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.1987527757883072,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,44183015,100.0,-1.6802070776568812,-1.6569588820086878,-1.1327016989337366,-4.617746893559591,-4.890375677739279,0.621234118938446,-0.11067671328783035,-0.12840697169303894,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.19611944258213043,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,64152240,100.0,-1.6818974653827112,-1.6590803305255335,-1.1327374617206019,-4.617698971425192,-4.890387598668234,0.6243740320205688,-0.10671393573284149,-0.12593983113765717,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.19138967990875244,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,84087371,100.0,-1.6827972571002405,-1.6600874106036585,-1.1326773802386683,-4.617722932492391,-4.890351716672079,0.625931978225708,-0.10688011348247528,-0.1238178163766861,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.1914791613817215,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,104197025,100.0,-1.687054459248678,-1.6649301687823694,-1.1326773802386683,-4.617746893559591,-4.8903037945376795,0.6333494782447815,-0.10200972110033035,-0.11697882413864136,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.18145714700222015,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,124082326,100.0,-1.688709561024801,-1.666920010243551,-1.1326897780047815,-4.6177348534213465,-4.890327755604879,0.6362971663475037,-0.09853269904851913,-0.11599451303482056,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.1810225248336792,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,144686222,100.0,-1.6911199728595179,-1.6696646849261683,-1.1327016989337366,-4.6177828947650355,-4.890339676533834,0.6404669284820557,-0.09485115110874176,-0.11062557995319366,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.17180585861206055,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,164057970,100.0,-1.6926310698138636,-1.6713674704181116,-1.1327374617206019,-4.617770854626791,-4.890375677739279,0.6432113647460938,-0.0918087512254715,-0.10643270611763,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.17028465867042542,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,184554338,100.0,-1.694897476826803,-1.673884693776266,-1.1327374617206019,-4.617722932492391,-4.890363637601034,0.6471298336982727,-0.08802492916584015,-0.10587023943662643,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.16237187385559082,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,204092979,100.0,-1.6962645689593714,-1.6756227652179163,-1.132749382649557,-4.617746893559591,-4.890351716672079,0.6498138904571533,-0.08539159595966339,-0.10240600258111954,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.15834516286849976,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,224367618,100.0,-1.6983397642718714,-1.6779959837542933,-1.1326773802386683,-4.617710892354147,-4.890327755604879,0.6535406112670898,-0.08329515904188156,-0.09844321757555008,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.1544463038444519,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,244070768,100.0,-1.6996224562274378,-1.679554287587301,-1.1326897780047815,-4.617758814488546,-4.890351716672079,0.6560809016227722,-0.07998431473970413,-0.09635955840349197,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.15001054108142853,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,264401674,100.0,-1.7015770117389124,-1.681784454976217,-1.1326897780047815,-4.6177348534213465,-4.890339676533834,0.6595435738563538,-0.0774276852607727,-0.09432704001665115,4.793690095539205e-05,4.793690095539205e-05,2.3968450477696024e-05,0.14310762286186218,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,283982276,100.0,-1.7027767340289515,-1.6832826773272913,-1.1327255407916468,-4.617710892354147,-4.890327755604879,0.6617966294288635,-0.07602152973413467,-0.09242234379053116,4.793690095539205e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.13677996397018433,0.0,0.0,0.0,0.0,0.0,0.0,0
