timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981691,304084777,100.0,-1.7045639196978968,-1.6854761282550257,-1.1327374617206019,-4.6177348534213465,-4.890363637601034,0.6649960279464722,-0.07305583357810974,-0.08898366987705231,4.793690095539205e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.13078464567661285,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,324002504,100.0,-1.7056906859027308,-1.6868069807635706,-1.1327016989337366,-4.6177348534213465,-4.890375677739279,0.6670330166816711,-0.07058868557214737,-0.08518707007169724,4.793690095539205e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.12825357913970947,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,344436883,100.0,-1.7073219458209437,-1.688796345387594,-1.1327255407916468,-4.617758814488546,-4.890315715466635,0.6700170636177063,-0.06571829319000244,-0.08052121102809906,4.793690095539205e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.12209209054708481,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,364128351,100.0,-1.7082937399493616,-1.6900675932513636,-1.1327136198626917,-4.6177348534213465,-4.890375677739279,0.6718502640724182,-0.06369855254888535,-0.07570195198059082,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.11697882413864136,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,384135961,100.0,-1.709780518208639,-1.691805664693014,-1.132749382649557,-4.617770854626791,-4.890399638806478,0.6745939254760742,-0.060502760112285614,-0.0734393298625946,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.11015260964632034,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,404056787,100.0,-1.7107399145709437,-1.692932430897848,-1.1327255407916468,-4.617758814488546,-4.890412036572592,0.6762836575508118,-0.05908382683992386,-0.06868398934602737,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.10578075796365738,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,424469947,100.0,-1.7121313253985804,-1.694526497517721,-1.1327374617206019,-4.617710892354147,-4.890387598668234,0.6786921620368958,-0.053356967866420746,-0.0628676488995552,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.09863496571779251,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,444006919,100.0,-1.7130544821368616,-1.695510212575094,-1.1327255407916468,-4.617722932492391,-4.890351716672079,0.6802856922149658,-0.052628327161073685,-0.05901991203427315,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.09191101789474487,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,464452028,100.0,-1.7142294088946741,-1.6969121138202112,-1.1327255407916468,-4.617758814488546,-4.890375677739279,0.682406485080719,-0.047323308885097504,-0.054545801132917404,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.08590292930603027,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,484130620,100.0,-1.714961353932516,-1.6977513472186487,-1.1326897780047815,-4.6177348534213465,-4.890351716672079,0.6837367415428162,-0.04497120529413223,-0.05123496055603027,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.08093027025461197,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,504545211,100.0,-1.7160046736346644,-1.6989739576922815,-1.1327255407916468,-4.617758814488546,-4.890351716672079,0.6855699419975281,-0.039563920348882675,-0.04603220894932747,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0718797817826271,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,524307727,100.0,-1.7166045347796839,-1.6996691862689417,-1.1327374617206019,-4.617710892354147,-4.890399638806478,0.6867320537567139,-0.03741635009646416,-0.04408916458487511,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.06675373017787933,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,544967174,100.0,-1.7174556891070765,-1.7006524244891565,-1.1326773802386683,-4.6177348534213465,-4.890327755604879,0.6882540583610535,-0.03099919483065605,-0.03704563528299332,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.059071045368909836,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,564218282,100.0,-1.7179716269122522,-1.7012274901019495,-1.1327255407916468,-4.617746893559591,-4.890399638806478,0.689116895198822,-0.028378644958138466,-0.0348980650305748,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.051605671644210815,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,584924936,100.0,-1.7186310927020472,-1.701958958302633,-1.1327255407916468,-4.617710892354147,-4.890363637601034,0.6903149485588074,-0.024824922904372215,-0.02887718938291073,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.04403803125023842,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,604216337,100.0,-1.7190149466144007,-1.7023666540728968,-1.1326897780047815,-4.617710892354147,-4.890375677739279,0.6909860968589783,-0.020389162003993988,-0.02334207482635975,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.038196124136447906,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,624529600,100.0,-1.7193144003497522,-1.702942196522848,-1.132749382649557,-4.6177348534213465,-4.890363637601034,0.6918246150016785,-0.01769191212952137,-0.02003123238682747,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.030181072652339935,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,644296169,100.0,-1.7195785681353968,-1.703181568776266,-1.1327374617206019,-4.6177948156939905,-4.890412036572592,0.6922919750213623,-0.012719257734715939,-0.016209064051508904,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.024147415533661842,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,665314912,100.0,-1.7198546568499964,-1.7035658995257776,-1.1327374617206019,-4.617722932492391,-4.890387598668234,0.6927233934402466,-0.00960016343742609,-0.010558901354670525,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.015186410397291183,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,684144020,100.0,-1.7199385801898401,-1.7037089506732386,-1.1326420942889612,-4.617758814488546,-4.890375677739279,0.6929031610488892,-0.0037710361648350954,-0.009139969013631344,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.010763431899249554,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,705447435,100.0,-1.7200105826007288,-1.7036731878863733,-1.1326897780047815,-4.617722932492391,-4.890351716672079,0.6931068897247314,-0.0023521038237959146,-0.0015339808305725455,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0025949841365218163,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,723922967,100.0,-1.7200225035296839,-1.7037213484393519,-1.1326659361468714,-4.617710892354147,-4.890387598668234,0.6929870843887329,0.0,-0.0010865697404369712,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0014572817599400878,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,744297981,100.0,-1.71991473833193,-1.7037089506732386,-1.1326897780047815,-4.6177348534213465,-4.890375677739279,0.6929870843887329,0.0,-0.0009587380336597562,2.3968450477696024e-05,2.3968450477696024e-05,0.0,-0.000945954816415906,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,764122486,100.0,-1.7198904196368616,-1.7036731878863733,-1.1327016989337366,-4.617698971425192,-4.890351716672079,0.6930350065231323,0.00017896443023346364,-0.0006775081856176257,2.3968450477696024e-05,2.3968450477696024e-05,0.0,-0.000945954816415906,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,784254789,100.0,-1.7199385801898401,-1.7036731878863733,-1.1326659361468714,-4.6177948156939905,-4.890339676533834,0.6929870843887329,0.00017896443023346364,-0.000472977408207953,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,804042339,100.0,-1.7199505011187952,-1.7036731878863733,-1.1327016989337366,-4.617710892354147,-4.890399638806478,0.6929990649223328,0.00017896443023346364,-0.0003962783666793257,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,824994087,100.0,-1.7199862639056605,-1.7036731878863733,-1.1326540152179163,-4.617758814488546,-4.890375677739279,0.6930230259895325,0.00017896443023346364,-0.0003067961661145091,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,843996763,100.0,-1.7199505011187952,-1.7036851088153284,-1.1326897780047815,-4.6177828947650355,-4.890363637601034,0.6930110454559326,0.00017896443023346364,-0.00026844663079828024,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,864191293,100.0,-1.7199505011187952,-1.7036851088153284,-1.1327374617206019,-4.6177348534213465,-4.890399638806478,0.6930469870567322,0.0,-0.00023009712458588183,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,883994817,100.0,-1.719926659260885,-1.7036612669574183,-1.1327374617206019,-4.617770854626791,-4.890387598668234,0.693058967590332,0.0,-0.00020453077740967274,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,904242277,100.0,-1.7199624220477503,-1.7036970297442835,-1.1327255407916468,-4.6177348534213465,-4.890387598668234,0.6930230259895325,0.0,-0.00017896443023346364,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,923979043,100.0,-1.719926659260885,-1.7036851088153284,-1.1327374617206019,-4.617722932492391,-4.890351716672079,0.6930469870567322,0.0,-0.0001661812566453591,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,944290399,100.0,-1.7199385801898401,-1.7036493460284632,-1.1327255407916468,-4.617710892354147,-4.890412036572592,0.6930350065231323,0.0,-0.00015339808305725455,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,964001417,100.0,-1.7199385801898401,-1.7037089506732386,-1.1326897780047815,-4.617758814488546,-4.890363637601034,0.693058967590332,0.0,-0.00014061490946915,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981691,984273195,100.0,-1.719926659260885,-1.7037089506732386,-1.1326897780047815,-4.617758814488546,-4.890412036572592,0.6930230259895325,0.0,-0.00012783173588104546,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,3966569,100.0,-1.719926659260885,-1.7036851088153284,-1.132749382649557,-4.6177348534213465,-4.890375677739279,0.6930829286575317,0.0,-0.00011504856229294091,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,24145603,100.0,-1.7199743429767054,-1.7036493460284632,-1.1326773802386683,-4.6177828947650355,-4.890363637601034,0.6930350065231323,0.0,-0.00011504856229294091,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,44032335,100.0,-1.7199385801898401,-1.7036970297442835,-1.1327136198626917,-4.6177348534213465,-4.890327755604879,0.6930469870567322,0.0,-0.00010226538870483637,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,64158678,100.0,-1.7199624220477503,-1.7037327925311487,-1.1326897780047815,-4.617710892354147,-4.890339676533834,0.6930350065231323,0.0,-0.00010226538870483637,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,83985805,100.0,-1.7199624220477503,-1.7036851088153284,-1.1327016989337366,-4.617746893559591,-4.890339676533834,0.6930110454559326,0.0,-8.948221511673182e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,104366540,100.0,-1.71991473833193,-1.7037089506732386,-1.1326897780047815,-4.6177828947650355,-4.890399638806478,0.6930350065231323,0.0,-8.948221511673182e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,124029159,100.0,-1.7199862639056605,-1.703745190297262,-1.132749382649557,-4.617722932492391,-4.890387598668234,0.6930350065231323,0.0,-8.948221511673182e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,143992900,100.0,-1.7199385801898401,-1.7037213484393519,-1.1326897780047815,-4.617758814488546,-4.890351716672079,0.6929870843887329,0.0,-7.669904152862728e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,164077997,100.0,-1.7199505011187952,-1.703757111226217,-1.1326659361468714,-4.617770854626791,-4.890339676533834,0.6930230259895325,0.0,-7.669904152862728e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,183877706,100.0,-1.719926659260885,-1.7036970297442835,-1.1327374617206019,-4.617722932492391,-4.890363637601034,0.693058967590332,0.0,-7.669904152862728e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,204080104,100.0,-1.7199505011187952,-1.703757111226217,-1.1327136198626917,-4.6177348534213465,-4.890339676533834,0.6929990649223328,0.0,-6.391586794052273e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,224310159,100.0,-1.71991473833193,-1.7037213484393519,-1.1326773802386683,-4.617758814488546,-4.890351716672079,0.6930709481239319,0.0,-6.391586794052273e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,244035243,100.0,-1.7199505011187952,-1.7037213484393519,-1.1327016989337366,-4.617770854626791,-4.890351716672079,0.6929990649223328,0.0,-6.391586794052273e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,264082431,100.0,-1.719926659260885,-1.7037089506732386,-1.1326773802386683,-4.617710892354147,-4.890375677739279,0.6930949091911316,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,284067153,100.0,-1.7199862639056605,-1.7037089506732386,-1.1327255407916468,-4.617746893559591,-4.890447918568746,0.693058967590332,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,304089546,100.0,-1.7199505011187952,-1.7037327925311487,-1.1327374617206019,-4.617770854626791,-4.890375677739279,0.6930350065231323,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,324012994,100.0,-1.7198784987079065,-1.7037690321551722,-1.1327255407916468,-4.617722932492391,-4.890399638806478,0.6930230259895325,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,344380855,100.0,-1.7199743429767054,-1.7037089506732386,-1.1326773802386683,-4.617746893559591,-4.890387598668234,0.6929990649223328,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,364019870,100.0,-1.7199624220477503,-1.703745190297262,-1.1327016989337366,-4.617746893559591,-4.890423957501547,0.6929870843887329,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,384045362,100.0,-1.7199624220477503,-1.7036731878863733,-1.1326659361468714,-4.617722932492391,-4.890399638806478,0.6929990649223328,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,404063463,100.0,-1.7199624220477503,-1.703745190297262,-1.1326773802386683,-4.6177348534213465,-4.890387598668234,0.6929870843887329,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,424307346,100.0,-1.7199505011187952,-1.703745190297262,-1.1327374617206019,-4.617746893559591,-4.890375677739279,0.693058967590332,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,444292306,100.0,-1.7199505011187952,-1.7037690321551722,-1.1326897780047815,-4.617746893559591,-4.890399638806478,0.6930709481239319,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,463935375,100.0,-1.7199385801898401,-1.703757111226217,-1.1327016989337366,-4.6177348534213465,-4.890375677739279,0.6930230259895325,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,484012603,100.0,-1.7199981848346155,-1.7036970297442835,-1.1326897780047815,-4.6177348534213465,-4.890363637601034,0.6930350065231323,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,503847122,100.0,-1.7199743429767054,-1.7037213484393519,-1.1326773802386683,-4.6177828947650355,-4.890339676533834,0.6929990649223328,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,524009943,100.0,-1.7199385801898401,-1.7037809530841272,-1.1326773802386683,-4.617770854626791,-4.890399638806478,0.6930230259895325,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,544234275,100.0,-1.7199505011187952,-1.7037327925311487,-1.1326659361468714,-4.6177348534213465,-4.890375677739279,0.6930350065231323,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,564036607,100.0,-1.7199862639056605,-1.7037213484393519,-1.1326897780047815,-4.617746893559591,-4.890375677739279,0.6930469870567322,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,584278821,100.0,-1.7199624220477503,-1.7037089506732386,-1.1326773802386683,-4.617746893559591,-4.890387598668234,0.6930110454559326,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,603985071,100.0,-1.7199624220477503,-1.7037327925311487,-1.1327136198626917,-4.617710892354147,-4.890399638806478,0.6930230259895325,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,624001741,100.0,-1.7199023405658167,-1.703745190297262,-1.1326659361468714,-4.617746893559591,-4.890375677739279,0.6930709481239319,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,643947601,100.0,-1.7199862639056605,-1.703745190297262,-1.1327136198626917,-4.617746893559591,-4.890351716672079,0.6930350065231323,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,664079666,100.0,-1.7199862639056605,-1.7037327925311487,-1.1326659361468714,-4.617770854626791,-4.890387598668234,0.6930110454559326,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,684031486,100.0,-1.719926659260885,-1.7037809530841272,-1.1326659361468714,-4.617722932492391,-4.890375677739279,0.6930469870567322,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,704175949,100.0,-1.7199385801898401,-1.7037213484393519,-1.1327136198626917,-4.6177348534213465,-4.890351716672079,0.6930230259895325,0.0,-1.2783173588104546e-05,2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,724002599,100.0,-1.719926659260885,-1.7037327925311487,-1.1327136198626917,-4.6177348534213465,-4.890375677739279,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,744041681,100.0,-1.7199624220477503,-1.7037213484393519,-1.1327255407916468,-4.617686931286947,-4.890375677739279,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,763983011,100.0,-1.7198904196368616,-1.703757111226217,-1.1327255407916468,-4.617746893559591,-4.890375677739279,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,784229516,100.0,-1.7199862639056605,-1.7037213484393519,-1.1327255407916468,-4.6177348534213465,-4.890399638806478,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,804005146,100.0,-1.7199385801898401,-1.7037327925311487,-1.1327136198626917,-4.6177828947650355,-4.890375677739279,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,824357986,100.0,-1.7199624220477503,-1.7037690321551722,-1.1327255407916468,-4.617698971425192,-4.890375677739279,0.6930709481239319,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,843990802,100.0,-1.7199505011187952,-1.703745190297262,-1.1327136198626917,-4.6177348534213465,-4.890387598668234,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,864003419,100.0,-1.7199743429767054,-1.703757111226217,-1.1327016989337366,-4.6177828947650355,-4.890375677739279,0.6929751038551331,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,884043693,100.0,-1.7198904196368616,-1.7036731878863733,-1.132749382649557,-4.617686931286947,-4.890387598668234,0.6929870843887329,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,904359340,100.0,-1.7199624220477503,-1.703757111226217,-1.1326897780047815,-4.617770854626791,-4.890399638806478,0.693058967590332,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,924006462,100.0,-1.7199505011187952,-1.7037809530841272,-1.1327136198626917,-4.617758814488546,-4.890375677739279,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,944246053,100.0,-1.719926659260885,-1.7037809530841272,-1.1326659361468714,-4.6177828947650355,-4.890327755604879,0.6930469870567322,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,963977575,100.0,-1.7199743429767054,-1.7037809530841272,-1.1327255407916468,-4.6177348534213465,-4.890363637601034,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981692,983900308,100.0,-1.7199385801898401,-1.7037089506732386,-1.1327255407916468,-4.6177948156939905,-4.890363637601034,0.6930829286575317,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,3997802,100.0,-1.7199624220477503,-1.7037213484393519,-1.1327016989337366,-4.617710892354147,-4.890399638806478,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,23812532,100.0,-1.7199624220477503,-1.7036970297442835,-1.1327255407916468,-4.617758814488546,-4.890363637601034,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,43987274,100.0,-1.7199743429767054,-1.7037327925311487,-1.1326540152179163,-4.6177828947650355,-4.890339676533834,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,64272403,100.0,-1.719926659260885,-1.7037327925311487,-1.1326897780047815,-4.617758814488546,-4.890399638806478,0.6929870843887329,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
