timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981693,84005355,100.0,-1.7199385801898401,-1.703757111226217,-1.1327016989337366,-4.617758814488546,-4.890327755604879,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,104480743,100.0,-1.7199743429767054,-1.7037089506732386,-1.1327016989337366,-4.617710892354147,-4.890387598668234,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,124070644,100.0,-1.7199862639056605,-1.703757111226217,-1.1327016989337366,-4.617770854626791,-4.890375677739279,0.693058967590332,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,144262552,100.0,-1.7199981848346155,-1.7037089506732386,-1.1327136198626917,-4.6177348534213465,-4.890375677739279,0.6930469870567322,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,163989067,100.0,-1.7199624220477503,-1.7037690321551722,-1.1326301733600062,-4.617758814488546,-4.890412036572592,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,184183120,100.0,-1.719926659260885,-1.7037690321551722,-1.1326897780047815,-4.617722932492391,-4.890351716672079,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,204020977,100.0,-1.7199743429767054,-1.7037327925311487,-1.1326659361468714,-4.617758814488546,-4.890399638806478,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,224149227,100.0,-1.7199624220477503,-1.7037809530841272,-1.1326897780047815,-4.6177348534213465,-4.890387598668234,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,243975877,100.0,-1.719926659260885,-1.7037690321551722,-1.1326773802386683,-4.617746893559591,-4.890387598668234,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,264236211,100.0,-1.7199624220477503,-1.7037690321551722,-1.1326659361468714,-4.617758814488546,-4.890375677739279,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,284056425,100.0,-1.7200105826007288,-1.7038052717791956,-1.1326773802386683,-4.6177348534213465,-4.890351716672079,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,304265260,100.0,-1.7199385801898401,-1.7037089506732386,-1.1327136198626917,-4.6177348534213465,-4.890399638806478,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,324060440,100.0,-1.7199505011187952,-1.703757111226217,-1.1326773802386683,-4.617698971425192,-4.890351716672079,0.6930469870567322,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,343868732,100.0,-1.7199385801898401,-1.7037213484393519,-1.1327016989337366,-4.6177828947650355,-4.890339676533834,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,364042758,100.0,-1.7199981848346155,-1.703745190297262,-1.1327255407916468,-4.6177948156939905,-4.890412036572592,0.6930469870567322,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,384364604,100.0,-1.7199385801898401,-1.7038167158709925,-1.1327374617206019,-4.617746893559591,-4.890412036572592,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,404118776,100.0,-1.7199743429767054,-1.703757111226217,-1.1326897780047815,-4.6177348534213465,-4.890375677739279,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,424502372,100.0,-1.7199743429767054,-1.7037213484393519,-1.1327136198626917,-4.617698971425192,-4.890387598668234,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,444002151,100.0,-1.7199385801898401,-1.7037089506732386,-1.1326773802386683,-4.617758814488546,-4.890351716672079,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,464170694,100.0,-1.7199862639056605,-1.7037327925311487,-1.1326773802386683,-4.617746893559591,-4.890363637601034,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,484218835,100.0,-1.7199505011187952,-1.7037089506732386,-1.1327136198626917,-4.617722932492391,-4.890412036572592,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,504280567,100.0,-1.7199862639056605,-1.7037690321551722,-1.1327016989337366,-4.617746893559591,-4.890375677739279,0.6930709481239319,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,524035692,100.0,-1.7199743429767054,-1.703757111226217,-1.1327136198626917,-4.617758814488546,-4.890351716672079,0.693058967590332,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,544184923,100.0,-1.7199743429767054,-1.7037809530841272,-1.1326897780047815,-4.617722932492391,-4.890412036572592,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,564049243,100.0,-1.7199624220477503,-1.7037809530841272,-1.1326659361468714,-4.617746893559591,-4.890363637601034,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,583817243,100.0,-1.7199624220477503,-1.7037690321551722,-1.1327255407916468,-4.617758814488546,-4.890387598668234,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,604132413,100.0,-1.719926659260885,-1.7037213484393519,-1.1327136198626917,-4.617770854626791,-4.890351716672079,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,624480485,100.0,-1.719926659260885,-1.703745190297262,-1.1327255407916468,-4.617770854626791,-4.890375677739279,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,644110441,100.0,-1.7199385801898401,-1.7037928740130823,-1.1327374617206019,-4.617758814488546,-4.890363637601034,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,663801193,100.0,-1.7199981848346155,-1.7037327925311487,-1.1327255407916468,-4.617746893559591,-4.890399638806478,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,684049129,100.0,-1.7199624220477503,-1.703757111226217,-1.1326773802386683,-4.617746893559591,-4.890423957501547,0.693058967590332,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,703792810,100.0,-1.7199624220477503,-1.7037327925311487,-1.1326897780047815,-4.617710892354147,-4.890375677739279,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,724011421,100.0,-1.7199505011187952,-1.7038052717791956,-1.1327136198626917,-4.6177348534213465,-4.890339676533834,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,744158029,100.0,-1.7199981848346155,-1.7037928740130823,-1.1327136198626917,-4.6177348534213465,-4.890363637601034,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,763994693,100.0,-1.719926659260885,-1.703745190297262,-1.1326773802386683,-4.617758814488546,-4.890375677739279,0.6930469870567322,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,784265995,100.0,-1.7199624220477503,-1.703745190297262,-1.1326773802386683,-4.6177948156939905,-4.890375677739279,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,804046630,100.0,-1.7199624220477503,-1.7037327925311487,-1.1326897780047815,-4.6177348534213465,-4.890375677739279,0.6930709481239319,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,824290990,100.0,-1.7199743429767054,-1.7037213484393519,-1.1327255407916468,-4.617758814488546,-4.890351716672079,0.693058967590332,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,844060182,100.0,-1.719926659260885,-1.7037213484393519,-1.1326659361468714,-4.617758814488546,-4.890399638806478,0.6930709481239319,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,863837480,100.0,-1.7199385801898401,-1.7037690321551722,-1.1326773802386683,-4.6177348534213465,-4.890375677739279,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,884056568,100.0,-1.719926659260885,-1.703757111226217,-1.1326897780047815,-4.617746893559591,-4.890363637601034,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,904118537,100.0,-1.7199624220477503,-1.7037690321551722,-1.1327136198626917,-4.6177348534213465,-4.890387598668234,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,923991203,100.0,-1.7199743429767054,-1.7037690321551722,-1.132749382649557,-4.617722932492391,-4.890363637601034,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,943880558,100.0,-1.7199743429767054,-1.7037327925311487,-1.1326897780047815,-4.617722932492391,-4.890351716672079,0.6930469870567322,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,963979482,100.0,-1.7199743429767054,-1.703757111226217,-1.1326773802386683,-4.617758814488546,-4.890363637601034,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981693,983902692,100.0,-1.7199624220477503,-1.7037213484393519,-1.132749382649557,-4.617770854626791,-4.890327755604879,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,4102706,100.0,-1.7199385801898401,-1.703757111226217,-1.1327016989337366,-4.617758814488546,-4.890375677739279,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,23810148,100.0,-1.7199981848346155,-1.7037327925311487,-1.1326897780047815,-4.617746893559591,-4.890375677739279,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,44129133,100.0,-1.7198904196368616,-1.703757111226217,-1.1326897780047815,-4.617686931286947,-4.890412036572592,0.693058967590332,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,63860654,100.0,-1.71991473833193,-1.7037327925311487,-1.1326897780047815,-4.617746893559591,-4.890375677739279,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,84244966,100.0,-1.719926659260885,-1.703745190297262,-1.1327016989337366,-4.6177348534213465,-4.890387598668234,0.6929870843887329,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,104342699,100.0,-1.719926659260885,-1.7037928740130823,-1.1327374617206019,-4.617746893559591,-4.890351716672079,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,124130487,100.0,-1.7199385801898401,-1.7037809530841272,-1.1326897780047815,-4.6177348534213465,-4.890363637601034,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,144065380,100.0,-1.719926659260885,-1.7037928740130823,-1.1326540152179163,-4.617770854626791,-4.890375677739279,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,164181232,100.0,-1.7199023405658167,-1.7037327925311487,-1.1326773802386683,-4.617758814488546,-4.890387598668234,0.6929870843887329,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,183854103,100.0,-1.7199624220477503,-1.7037327925311487,-1.1327136198626917,-4.617770854626791,-4.890399638806478,0.6929870843887329,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,204027175,100.0,-1.719926659260885,-1.703745190297262,-1.1327136198626917,-4.6177948156939905,-4.890412036572592,0.6930469870567322,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,224027633,100.0,-1.7199505011187952,-1.7037327925311487,-1.1327136198626917,-4.6177348534213465,-4.890387598668234,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,244032144,100.0,-1.7199023405658167,-1.7037327925311487,-1.1327374617206019,-4.617746893559591,-4.890375677739279,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,263786554,100.0,-1.7199624220477503,-1.7037809530841272,-1.1327016989337366,-4.6177828947650355,-4.890363637601034,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,284067392,100.0,-1.7199743429767054,-1.7037089506732386,-1.1327136198626917,-4.617746893559591,-4.890351716672079,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,304334878,100.0,-1.7199862639056605,-1.703757111226217,-1.1326897780047815,-4.6177828947650355,-4.890363637601034,0.6929631233215332,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,324037075,100.0,-1.7199743429767054,-1.703745190297262,-1.1327255407916468,-4.6177348534213465,-4.890423957501547,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,343834400,100.0,-1.7199624220477503,-1.7037690321551722,-1.1327374617206019,-4.617722932492391,-4.890363637601034,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,363997459,100.0,-1.7199023405658167,-1.703757111226217,-1.1327016989337366,-4.617722932492391,-4.890351716672079,0.6930469870567322,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,384417295,100.0,-1.7199505011187952,-1.7037327925311487,-1.1327016989337366,-4.617770854626791,-4.890375677739279,0.6930469870567322,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,404146432,100.0,-1.719926659260885,-1.7037809530841272,-1.1327016989337366,-4.617770854626791,-4.890387598668234,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,424270629,100.0,-1.719926659260885,-1.7037213484393519,-1.1327016989337366,-4.617746893559591,-4.890399638806478,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,444008588,100.0,-1.7199862639056605,-1.7037327925311487,-1.1327255407916468,-4.617710892354147,-4.890399638806478,0.693058967590332,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,463807344,100.0,-1.7199505011187952,-1.703745190297262,-1.1327255407916468,-4.617758814488546,-4.890363637601034,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,484199762,100.0,-1.7199981848346155,-1.7038052717791956,-1.1326897780047815,-4.617722932492391,-4.890399638806478,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,504323005,100.0,-1.7200225035296839,-1.7037690321551722,-1.1326897780047815,-4.617770854626791,-4.890412036572592,0.693058967590332,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,524012327,100.0,-1.7199862639056605,-1.7037089506732386,-1.1326897780047815,-4.617722932492391,-4.890399638806478,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,544318675,100.0,-1.7199385801898401,-1.703745190297262,-1.1327016989337366,-4.617710892354147,-4.890399638806478,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,564004659,100.0,-1.7199385801898401,-1.703757111226217,-1.1327136198626917,-4.617758814488546,-4.890375677739279,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,583793163,100.0,-1.7199505011187952,-1.7037213484393519,-1.1327016989337366,-4.6177348534213465,-4.890375677739279,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,604116439,100.0,-1.7199385801898401,-1.7037690321551722,-1.1327136198626917,-4.617746893559591,-4.890363637601034,0.6930469870567322,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,624100208,100.0,-1.7199505011187952,-1.7038167158709925,-1.1327136198626917,-4.6177348534213465,-4.890351716672079,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,644153833,100.0,-1.7199385801898401,-1.7037327925311487,-1.1326773802386683,-4.617710892354147,-4.890412036572592,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,664027214,100.0,-1.7199385801898401,-1.703757111226217,-1.1327136198626917,-4.6177348534213465,-4.890387598668234,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,684143304,100.0,-1.7199505011187952,-1.7037928740130823,-1.1326897780047815,-4.617710892354147,-4.890387598668234,0.6930469870567322,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,704337358,100.0,-1.7199385801898401,-1.7037928740130823,-1.132618252431051,-4.617722932492391,-4.890363637601034,0.6929870843887329,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,724196910,100.0,-1.719926659260885,-1.703757111226217,-1.1327016989337366,-4.617710892354147,-4.890412036572592,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,744061231,100.0,-1.7200225035296839,-1.7037690321551722,-1.1327016989337366,-4.617746893559591,-4.890351716672079,0.6929870843887329,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,764099121,100.0,-1.7199743429767054,-1.7037809530841272,-1.1326540152179163,-4.617758814488546,-4.890387598668234,0.693058967590332,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,784158229,100.0,-1.719926659260885,-1.7037213484393519,-1.1326773802386683,-4.6177348534213465,-4.890412036572592,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,804094314,100.0,-1.7199743429767054,-1.7037928740130823,-1.132749382649557,-4.6177828947650355,-4.890412036572592,0.6930469870567322,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,824070930,100.0,-1.719926659260885,-1.703745190297262,-1.1327016989337366,-4.6177828947650355,-4.890412036572592,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,844184398,100.0,-1.719926659260885,-1.703757111226217,-1.1327374617206019,-4.617710892354147,-4.890387598668234,0.693058967590332,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,863939523,100.0,-1.7200105826007288,-1.7037327925311487,-1.1327255407916468,-4.6177348534213465,-4.890387598668234,0.6930350065231323,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,884184360,100.0,-1.7199385801898401,-1.7037213484393519,-1.1327136198626917,-4.617722932492391,-4.890375677739279,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,904075145,100.0,-1.7199385801898401,-1.7037809530841272,-1.1327136198626917,-4.6177828947650355,-4.890399638806478,0.6930469870567322,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,924113035,100.0,-1.7199862639056605,-1.703757111226217,-1.1326897780047815,-4.617746893559591,-4.890339676533834,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,944208383,100.0,-1.7199385801898401,-1.7037809530841272,-1.1326897780047815,-4.617722932492391,-4.890351716672079,0.6930469870567322,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,964205980,100.0,-1.719926659260885,-1.7037809530841272,-1.1326420942889612,-4.617746893559591,-4.890351716672079,0.6930709481239319,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981694,984149694,100.0,-1.7199743429767054,-1.703757111226217,-1.1327136198626917,-4.617710892354147,-4.890423957501547,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981695,4076480,100.0,-1.7199385801898401,-1.7037213484393519,-1.1326659361468714,-4.617722932492391,-4.890423957501547,0.6929990649223328,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981695,24136781,100.0,-1.7199505011187952,-1.7038052717791956,-1.1326773802386683,-4.617770854626791,-4.890375677739279,0.6930230259895325,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981695,44191598,100.0,-1.7199385801898401,-1.7037928740130823,-1.1327136198626917,-4.6177348534213465,-4.890399638806478,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981695,64268589,100.0,-1.7200105826007288,-1.7036970297442835,-1.1327136198626917,-4.617770854626791,-4.890387598668234,0.693058967590332,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981695,84563493,100.0,-1.7199505011187952,-1.7037690321551722,-1.1327136198626917,-4.617746893559591,-4.890363637601034,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981695,107719659,100.0,-1.7199505011187952,-1.7037690321551722,-1.1327136198626917,-4.617746893559591,-4.890363637601034,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981695,124155044,100.0,-1.7199505011187952,-1.7037690321551722,-1.1327136198626917,-4.617746893559591,-4.890363637601034,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981695,144115209,100.0,-1.7199505011187952,-1.7037690321551722,-1.1327136198626917,-4.617746893559591,-4.890363637601034,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981695,164128541,100.0,-1.7199505011187952,-1.7037690321551722,-1.1327136198626917,-4.617746893559591,-4.890363637601034,0.6930110454559326,0.0,-1.2783173588104546e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
