timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981697,484103441,100.0,-1.7199743429767054,-1.7037690321551722,-1.1327016989337366,-4.6177828947650355,-4.890399638806478,0.6929751038551331,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,504417896,100.0,-1.7199624220477503,-1.7037809530841272,-1.1327255407916468,-4.617710892354147,-4.890399638806478,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,524153709,100.0,-1.71991473833193,-1.7037809530841272,-1.1327016989337366,-4.617758814488546,-4.890351716672079,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,544295787,100.0,-1.7199385801898401,-1.7038291136371058,-1.1327374617206019,-4.617710892354147,-4.890351716672079,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,564011096,100.0,-1.7199505011187952,-1.7037690321551722,-1.1327737013446253,-4.617746893559591,-4.890399638806478,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,584157705,100.0,-1.7199505011187952,-1.7037809530841272,-1.1326659361468714,-4.6177348534213465,-4.890363637601034,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,604086160,100.0,-1.7199743429767054,-1.7038291136371058,-1.1327136198626917,-4.6177348534213465,-4.890399638806478,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,623947381,100.0,-1.7199743429767054,-1.7038052717791956,-1.1326897780047815,-4.617746893559591,-4.890363637601034,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,644000768,100.0,-1.7199023405658167,-1.7037809530841272,-1.1326659361468714,-4.617710892354147,-4.890375677739279,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,664151191,100.0,-1.7199505011187952,-1.7038052717791956,-1.1326773802386683,-4.617770854626791,-4.890375677739279,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,684136390,100.0,-1.719926659260885,-1.7038167158709925,-1.1327136198626917,-4.617710892354147,-4.890351716672079,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,704510927,100.0,-1.7199385801898401,-1.703745190297262,-1.1326659361468714,-4.617722932492391,-4.890423957501547,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,724151134,100.0,-1.7199743429767054,-1.7037690321551722,-1.1326897780047815,-4.617758814488546,-4.890327755604879,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,744153261,100.0,-1.7199385801898401,-1.7037690321551722,-1.1326659361468714,-4.617758814488546,-4.890351716672079,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,764065504,100.0,-1.71991473833193,-1.7038052717791956,-1.1327136198626917,-4.617758814488546,-4.890375677739279,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,784248113,100.0,-1.7199385801898401,-1.7037928740130823,-1.1326897780047815,-4.617686931286947,-4.890387598668234,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,804039001,100.0,-1.7199505011187952,-1.7038052717791956,-1.1327016989337366,-4.617698971425192,-4.890375677739279,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,824358463,100.0,-1.7199385801898401,-1.7037928740130823,-1.1327136198626917,-4.617686931286947,-4.890399638806478,0.6929631233215332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,844040870,100.0,-1.7199385801898401,-1.703757111226217,-1.1327374617206019,-4.6177348534213465,-4.890375677739279,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,864167213,100.0,-1.7199743429767054,-1.7037690321551722,-1.1327255407916468,-4.617722932492391,-4.890412036572592,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,884141921,100.0,-1.7199624220477503,-1.703745190297262,-1.1326659361468714,-4.617746893559591,-4.890399638806478,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,903988361,100.0,-1.7199505011187952,-1.7037928740130823,-1.1327255407916468,-4.617770854626791,-4.890387598668234,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,924119949,100.0,-1.7199385801898401,-1.7037690321551722,-1.1327374617206019,-4.6177348534213465,-4.890412036572592,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,944468021,100.0,-1.7199505011187952,-1.7037690321551722,-1.1327016989337366,-4.617722932492391,-4.890387598668234,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,964066267,100.0,-1.7199624220477503,-1.703745190297262,-1.1326897780047815,-4.6177348534213465,-4.890351716672079,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981697,984156370,100.0,-1.7199505011187952,-1.7037690321551722,-1.1327255407916468,-4.617758814488546,-4.890399638806478,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,4024982,100.0,-1.7199624220477503,-1.7037690321551722,-1.1327255407916468,-4.617722932492391,-4.890339676533834,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,23982763,100.0,-1.7199505011187952,-1.703757111226217,-1.132749382649557,-4.617746893559591,-4.890363637601034,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,44080495,100.0,-1.7199505011187952,-1.7037928740130823,-1.1327136198626917,-4.617806855832235,-4.890363637601034,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,63961267,100.0,-1.7199505011187952,-1.703757111226217,-1.1327136198626917,-4.6177348534213465,-4.890387598668234,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,84193468,100.0,-1.7199743429767054,-1.7037809530841272,-1.1327016989337366,-4.617758814488546,-4.890351716672079,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,103999376,100.0,-1.7199624220477503,-1.7038291136371058,-1.1326659361468714,-4.617746893559591,-4.890387598668234,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,124070405,100.0,-1.7199981848346155,-1.703757111226217,-1.1326897780047815,-4.6177348534213465,-4.890412036572592,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,144201755,100.0,-1.7199743429767054,-1.7037928740130823,-1.1326773802386683,-4.617710892354147,-4.890399638806478,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,164089918,100.0,-1.719926659260885,-1.7037690321551722,-1.1326773802386683,-4.617710892354147,-4.890399638806478,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,184489250,100.0,-1.7199505011187952,-1.7038167158709925,-1.1327016989337366,-4.617698971425192,-4.890412036572592,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,204103469,100.0,-1.7199862639056605,-1.7037928740130823,-1.1327374617206019,-4.617758814488546,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,223956584,100.0,-1.7199505011187952,-1.7037809530841272,-1.1327016989337366,-4.617698971425192,-4.890387598668234,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,244088888,100.0,-1.7199023405658167,-1.7038052717791956,-1.1327136198626917,-4.617770854626791,-4.890387598668234,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,264025449,100.0,-1.7199505011187952,-1.7038052717791956,-1.1327255407916468,-4.617746893559591,-4.890387598668234,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,284127473,100.0,-1.7199505011187952,-1.703757111226217,-1.1327016989337366,-4.617758814488546,-4.890363637601034,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,304184436,100.0,-1.7199505011187952,-1.7037928740130823,-1.1326897780047815,-4.617746893559591,-4.890412036572592,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,324093580,100.0,-1.7199862639056605,-1.7037809530841272,-1.1327016989337366,-4.617746893559591,-4.890399638806478,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,343898773,100.0,-1.7199743429767054,-1.7038291136371058,-1.1327136198626917,-4.6177828947650355,-4.890363637601034,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,364131689,100.0,-1.7199505011187952,-1.7038410345660608,-1.1326773802386683,-4.617746893559591,-4.890339676533834,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,383986473,100.0,-1.719926659260885,-1.703757111226217,-1.1327136198626917,-4.6177348534213465,-4.890363637601034,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,404149293,100.0,-1.7199981848346155,-1.703757111226217,-1.1327255407916468,-4.6177348534213465,-4.890363637601034,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,424098014,100.0,-1.7199862639056605,-1.7037809530841272,-1.1327255407916468,-4.6177348534213465,-4.890387598668234,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,444058895,100.0,-1.7199624220477503,-1.7037809530841272,-1.132749382649557,-4.6177948156939905,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,463995218,100.0,-1.7199624220477503,-1.703852955495016,-1.1327016989337366,-4.617746893559591,-4.890423957501547,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,484093427,100.0,-1.71991473833193,-1.7037809530841272,-1.1327016989337366,-4.6177348534213465,-4.890387598668234,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,504240751,100.0,-1.719926659260885,-1.7037690321551722,-1.1327255407916468,-4.617722932492391,-4.890327755604879,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,524109601,100.0,-1.7199743429767054,-1.7037809530841272,-1.1326897780047815,-4.617758814488546,-4.890387598668234,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,544440269,100.0,-1.7199624220477503,-1.7038167158709925,-1.1327016989337366,-4.6177948156939905,-4.890423957501547,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,564113855,100.0,-1.7199743429767054,-1.7037928740130823,-1.1326897780047815,-4.617758814488546,-4.890387598668234,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,584464073,100.0,-1.7199624220477503,-1.7037809530841272,-1.1327136198626917,-4.617746893559591,-4.890423957501547,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,604118824,100.0,-1.7199023405658167,-1.7038167158709925,-1.1327136198626917,-4.617770854626791,-4.890399638806478,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,624476671,100.0,-1.7199862639056605,-1.7038167158709925,-1.1327374617206019,-4.6177828947650355,-4.890423957501547,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,644056320,100.0,-1.7199624220477503,-1.703757111226217,-1.1326897780047815,-4.617722932492391,-4.890399638806478,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,664412021,100.0,-1.7199743429767054,-1.7037928740130823,-1.1327136198626917,-4.617758814488546,-4.890387598668234,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,684103250,100.0,-1.7199505011187952,-1.7037809530841272,-1.1327136198626917,-4.617686931286947,-4.890387598668234,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,704483509,100.0,-1.7199505011187952,-1.7037928740130823,-1.1327374617206019,-4.617746893559591,-4.890363637601034,0.6929751038551331,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,724033117,100.0,-1.7199862639056605,-1.7037809530841272,-1.1326659361468714,-4.6177348534213465,-4.890375677739279,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,744017839,100.0,-1.7199624220477503,-1.7038291136371058,-1.1327255407916468,-4.617758814488546,-4.890339676533834,0.6929751038551331,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,764141082,100.0,-1.7199385801898401,-1.7038052717791956,-1.1326773802386683,-4.6177348534213465,-4.890387598668234,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,784134864,100.0,-1.7199505011187952,-1.703745190297262,-1.1327255407916468,-4.617710892354147,-4.890339676533834,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,804388523,100.0,-1.7199624220477503,-1.7038052717791956,-1.1326659361468714,-4.617710892354147,-4.890351716672079,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,823947191,100.0,-1.7199505011187952,-1.7038167158709925,-1.1327016989337366,-4.6177348534213465,-4.890387598668234,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,844065427,100.0,-1.7199385801898401,-1.7037690321551722,-1.1327374617206019,-4.617770854626791,-4.890351716672079,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,864431858,100.0,-1.7199743429767054,-1.7037928740130823,-1.1327136198626917,-4.617710892354147,-4.890375677739279,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,884081602,100.0,-1.7199624220477503,-1.703757111226217,-1.1327374617206019,-4.617746893559591,-4.890363637601034,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,904537916,100.0,-1.7199385801898401,-1.7037690321551722,-1.1327136198626917,-4.617746893559591,-4.890387598668234,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,924050569,100.0,-1.7199862639056605,-1.703757111226217,-1.1327136198626917,-4.617722932492391,-4.890412036572592,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,944440126,100.0,-1.71991473833193,-1.7037690321551722,-1.1326897780047815,-4.617746893559591,-4.890412036572592,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,964079380,100.0,-1.7199862639056605,-1.7038052717791956,-1.1326659361468714,-4.617758814488546,-4.890387598668234,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981698,984185695,100.0,-1.7199624220477503,-1.7037690321551722,-1.1327255407916468,-4.6177348534213465,-4.890363637601034,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,4128932,100.0,-1.7199385801898401,-1.7037809530841272,-1.1327136198626917,-4.6177348534213465,-4.890399638806478,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,24144887,100.0,-1.719926659260885,-1.7038167158709925,-1.1326659361468714,-4.6177348534213465,-4.890387598668234,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,44291257,100.0,-1.719926659260885,-1.7037809530841272,-1.1326897780047815,-4.6177348534213465,-4.890363637601034,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,63843250,100.0,-1.7199743429767054,-1.7037089506732386,-1.1326897780047815,-4.617770854626791,-4.890363637601034,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,84248304,100.0,-1.7199743429767054,-1.7038052717791956,-1.1327016989337366,-4.617758814488546,-4.890387598668234,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,104280948,100.0,-1.7199385801898401,-1.7038052717791956,-1.1327136198626917,-4.617722932492391,-4.890412036572592,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,124036073,100.0,-1.7199624220477503,-1.7037928740130823,-1.1326420942889612,-4.6177348534213465,-4.890412036572592,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,144100189,100.0,-1.7199624220477503,-1.7038291136371058,-1.1326773802386683,-4.6177348534213465,-4.890375677739279,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,164076089,100.0,-1.7199624220477503,-1.7038410345660608,-1.1327016989337366,-4.617758814488546,-4.890423957501547,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,184201240,100.0,-1.7200225035296839,-1.7038052717791956,-1.1326897780047815,-4.617710892354147,-4.890375677739279,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,204056739,100.0,-1.7199862639056605,-1.7037690321551722,-1.1326897780047815,-4.617710892354147,-4.890387598668234,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,223924636,100.0,-1.7199505011187952,-1.7038167158709925,-1.1327255407916468,-4.617710892354147,-4.890351716672079,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,244021177,100.0,-1.7199743429767054,-1.7037809530841272,-1.1326897780047815,-4.617770854626791,-4.890387598668234,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,263998508,100.0,-1.7199743429767054,-1.703757111226217,-1.1327136198626917,-4.6177348534213465,-4.890399638806478,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,284112453,100.0,-1.7200105826007288,-1.703757111226217,-1.1327016989337366,-4.617710892354147,-4.890375677739279,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,304115295,100.0,-1.7199624220477503,-1.7038052717791956,-1.1327016989337366,-4.617746893559591,-4.890412036572592,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,324119567,100.0,-1.719926659260885,-1.7037928740130823,-1.1327255407916468,-4.617758814488546,-4.890363637601034,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,344074964,100.0,-1.7199624220477503,-1.7037928740130823,-1.1327016989337366,-4.617758814488546,-4.890339676533834,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,364110708,100.0,-1.7199505011187952,-1.7038052717791956,-1.1326773802386683,-4.617770854626791,-4.890351716672079,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,384173154,100.0,-1.7199743429767054,-1.7037690321551722,-1.1326659361468714,-4.617758814488546,-4.890339676533834,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,404032945,100.0,-1.7199505011187952,-1.7038410345660608,-1.1326897780047815,-4.617722932492391,-4.890412036572592,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,424237489,100.0,-1.7199743429767054,-1.7037327925311487,-1.1326897780047815,-4.617746893559591,-4.890412036572592,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,444056749,100.0,-1.71991473833193,-1.703757111226217,-1.1327016989337366,-4.617722932492391,-4.890399638806478,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,463979244,100.0,-1.7199624220477503,-1.7037690321551722,-1.1327136198626917,-4.6177348534213465,-4.890363637601034,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,484170913,100.0,-1.7199624220477503,-1.7038410345660608,-1.1327255407916468,-4.6177828947650355,-4.890399638806478,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,503984451,100.0,-1.7199624220477503,-1.7037690321551722,-1.1326773802386683,-4.617746893559591,-4.890363637601034,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,524167776,100.0,-1.7199862639056605,-1.7037690321551722,-1.1326659361468714,-4.617758814488546,-4.890375677739279,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,544114112,100.0,-1.7199981848346155,-1.7038291136371058,-1.1326540152179163,-4.6177348534213465,-4.890387598668234,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,564140319,100.0,-1.7199624220477503,-1.7037690321551722,-1.1327136198626917,-4.617746893559591,-4.890363637601034,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,584237575,100.0,-1.7199624220477503,-1.7037690321551722,-1.1326773802386683,-4.617722932492391,-4.890351716672079,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,604146957,100.0,-1.7199862639056605,-1.7037928740130823,-1.1327255407916468,-4.617710892354147,-4.890412036572592,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,624147891,100.0,-1.7199743429767054,-1.7037690321551722,-1.1327016989337366,-4.617770854626791,-4.890387598668234,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,644043922,100.0,-1.7199743429767054,-1.7038052717791956,-1.1326659361468714,-4.617698971425192,-4.890399638806478,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,664224863,100.0,-1.7199385801898401,-1.7037809530841272,-1.1326897780047815,-4.617746893559591,-4.890399638806478,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,684146165,100.0,-1.7199743429767054,-1.7037690321551722,-1.1327136198626917,-4.6177828947650355,-4.890387598668234,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,703996896,100.0,-1.7199981848346155,-1.7037690321551722,-1.1327016989337366,-4.6177348534213465,-4.890351716672079,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,724093675,100.0,-1.7199981848346155,-1.7037928740130823,-1.1327136198626917,-4.617758814488546,-4.890351716672079,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,744126558,100.0,-1.7199624220477503,-1.7037690321551722,-1.1327255407916468,-4.617758814488546,-4.890387598668234,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,764107465,100.0,-1.7199624220477503,-1.7038167158709925,-1.1327136198626917,-4.617722932492391,-4.890412036572592,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
