timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981699,784123659,100.0,-1.7199385801898401,-1.7037690321551722,-1.132749382649557,-4.617758814488546,-4.890351716672079,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,804038763,100.0,-1.7199862639056605,-1.7037928740130823,-1.1327016989337366,-4.6177348534213465,-4.890399638806478,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,823935747,100.0,-1.7199385801898401,-1.7038410345660608,-1.1326659361468714,-4.617710892354147,-4.890387598668234,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,844085693,100.0,-1.71991473833193,-1.7038167158709925,-1.1326659361468714,-4.617770854626791,-4.890399638806478,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,864160299,100.0,-1.7199385801898401,-1.7038167158709925,-1.1327136198626917,-4.617698971425192,-4.890375677739279,0.6929751038551331,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,884124517,100.0,-1.719926659260885,-1.7037690321551722,-1.1327016989337366,-4.6177348534213465,-4.890375677739279,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,904098272,100.0,-1.719926659260885,-1.7038167158709925,-1.1326773802386683,-4.617746893559591,-4.890351716672079,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,924157381,100.0,-1.7199624220477503,-1.7037690321551722,-1.1326773802386683,-4.6177348534213465,-4.890363637601034,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,944123029,100.0,-1.7199505011187952,-1.703852955495016,-1.1326897780047815,-4.6177828947650355,-4.890387598668234,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,964379549,100.0,-1.7199981848346155,-1.7037809530841272,-1.1327255407916468,-4.617770854626791,-4.890351716672079,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981699,984062194,100.0,-1.7199624220477503,-1.7037690321551722,-1.1327016989337366,-4.617806855832235,-4.890375677739279,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,4135847,100.0,-1.7199743429767054,-1.7038291136371058,-1.1327016989337366,-4.617770854626791,-4.890375677739279,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,24268865,100.0,-1.7199624220477503,-1.7037809530841272,-1.1326897780047815,-4.617722932492391,-4.890399638806478,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,44013261,100.0,-1.7199624220477503,-1.7037690321551722,-1.1327016989337366,-4.617746893559591,-4.890327755604879,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,64085245,100.0,-1.7199743429767054,-1.7038052717791956,-1.1327255407916468,-4.6177348534213465,-4.890363637601034,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,84175586,100.0,-1.7199385801898401,-1.7038410345660608,-1.1326773802386683,-4.617746893559591,-4.890375677739279,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,103934764,100.0,-1.7199385801898401,-1.7038167158709925,-1.1326897780047815,-4.6177348534213465,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,124061584,100.0,-1.7199023405658167,-1.7037809530841272,-1.1326897780047815,-4.617758814488546,-4.890375677739279,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,144316196,100.0,-1.7199505011187952,-1.7037928740130823,-1.1327374617206019,-4.6177828947650355,-4.890375677739279,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,164159297,100.0,-1.7199624220477503,-1.7037690321551722,-1.132749382649557,-4.617722932492391,-4.890375677739279,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,183994770,100.0,-1.7199862639056605,-1.7038167158709925,-1.1327374617206019,-4.617770854626791,-4.890363637601034,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,204075813,100.0,-1.7200105826007288,-1.7038052717791956,-1.1327255407916468,-4.617710892354147,-4.890423957501547,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,224375963,100.0,-1.7199862639056605,-1.7037690321551722,-1.1326773802386683,-4.6177348534213465,-4.890399638806478,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,244102239,100.0,-1.7200105826007288,-1.7038052717791956,-1.1326659361468714,-4.6177348534213465,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,264010429,100.0,-1.7199385801898401,-1.703745190297262,-1.1326897780047815,-4.617722932492391,-4.890375677739279,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,284120798,100.0,-1.7199743429767054,-1.7037809530841272,-1.1326540152179163,-4.617758814488546,-4.890399638806478,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,304091691,100.0,-1.7199981848346155,-1.7038052717791956,-1.1327136198626917,-4.617806855832235,-4.890375677739279,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,324037075,100.0,-1.7199624220477503,-1.7037928740130823,-1.1327136198626917,-4.617722932492391,-4.890399638806478,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,343991518,100.0,-1.7199743429767054,-1.7038052717791956,-1.1326659361468714,-4.617746893559591,-4.890375677739279,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,364101409,100.0,-1.7200225035296839,-1.7037809530841272,-1.1326897780047815,-4.6177348534213465,-4.890399638806478,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,384272098,100.0,-1.7199505011187952,-1.7038167158709925,-1.1326897780047815,-4.617722932492391,-4.890399638806478,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,404152393,100.0,-1.7199862639056605,-1.7037809530841272,-1.1327255407916468,-4.6177348534213465,-4.890375677739279,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,424312353,100.0,-1.7199505011187952,-1.7037809530841272,-1.1326773802386683,-4.617746893559591,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,444063186,100.0,-1.71991473833193,-1.7037690321551722,-1.1327255407916468,-4.617758814488546,-4.890423957501547,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,464081048,100.0,-1.7199981848346155,-1.7038410345660608,-1.1326773802386683,-4.617770854626791,-4.890412036572592,0.6929751038551331,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,484106063,100.0,-1.7199624220477503,-1.7038167158709925,-1.1326897780047815,-4.617746893559591,-4.890375677739279,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,504163742,100.0,-1.7199385801898401,-1.7037928740130823,-1.1327136198626917,-4.617758814488546,-4.890339676533834,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,524084806,100.0,-1.7199385801898401,-1.7037809530841272,-1.1326773802386683,-4.617770854626791,-4.890387598668234,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,544377326,100.0,-1.7199862639056605,-1.703757111226217,-1.1327016989337366,-4.617770854626791,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,564163684,100.0,-1.7199624220477503,-1.7038167158709925,-1.1326773802386683,-4.617746893559591,-4.890375677739279,0.6930829286575317,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,584941387,100.0,-1.7199385801898401,-1.7038167158709925,-1.1327136198626917,-4.617722932492391,-4.890399638806478,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,604052066,100.0,-1.7199862639056605,-1.7038410345660608,-1.132749382649557,-4.617722932492391,-4.890399638806478,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,624728918,100.0,-1.7200105826007288,-1.7038052717791956,-1.132749382649557,-4.617722932492391,-4.890351716672079,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,644070863,100.0,-1.7199743429767054,-1.703745190297262,-1.1326897780047815,-4.617770854626791,-4.890363637601034,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,663902521,100.0,-1.7199624220477503,-1.7038052717791956,-1.1327374617206019,-4.617746893559591,-4.890375677739279,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,684153318,100.0,-1.7199505011187952,-1.7038410345660608,-1.1327016989337366,-4.617758814488546,-4.890375677739279,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,704303503,100.0,-1.7199385801898401,-1.7038291136371058,-1.1326773802386683,-4.6177348534213465,-4.890375677739279,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,724138736,100.0,-1.7199624220477503,-1.7037928740130823,-1.1327136198626917,-4.6177348534213465,-4.890375677739279,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,744174003,100.0,-1.7199862639056605,-1.7038052717791956,-1.1327136198626917,-4.617746893559591,-4.890423957501547,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,764063835,100.0,-1.7199981848346155,-1.7038410345660608,-1.1327136198626917,-4.6177948156939905,-4.890387598668234,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,784109354,100.0,-1.7199743429767054,-1.7037928740130823,-1.1327136198626917,-4.617770854626791,-4.890412036572592,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,804133415,100.0,-1.7199981848346155,-1.703745190297262,-1.1326773802386683,-4.617722932492391,-4.890399638806478,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,824062824,100.0,-1.719926659260885,-1.7037809530841272,-1.1327016989337366,-4.617698971425192,-4.890351716672079,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,844012975,100.0,-1.7199385801898401,-1.7037928740130823,-1.1326659361468714,-4.617758814488546,-4.890399638806478,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,863942861,100.0,-1.7199624220477503,-1.7037809530841272,-1.1326773802386683,-4.617722932492391,-4.890375677739279,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,884146451,100.0,-1.7199505011187952,-1.7038167158709925,-1.1327136198626917,-4.617770854626791,-4.890363637601034,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,904036283,100.0,-1.7199743429767054,-1.7037928740130823,-1.1326897780047815,-4.617710892354147,-4.890412036572592,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,924137115,100.0,-1.7199862639056605,-1.7037690321551722,-1.1326897780047815,-4.6177348534213465,-4.890375677739279,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,944509744,100.0,-1.7199981848346155,-1.7037809530841272,-1.1326773802386683,-4.617722932492391,-4.890375677739279,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,964129209,100.0,-1.7199624220477503,-1.7037809530841272,-1.1326659361468714,-4.617722932492391,-4.890363637601034,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981700,984214544,100.0,-1.7199505011187952,-1.7037928740130823,-1.1327255407916468,-4.617746893559591,-4.890351716672079,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,4091024,100.0,-1.7199743429767054,-1.703864876423971,-1.1327016989337366,-4.6177948156939905,-4.890412036572592,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,24070501,100.0,-1.7199624220477503,-1.7038052717791956,-1.1326897780047815,-4.617746893559591,-4.890375677739279,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,44037103,100.0,-1.7199862639056605,-1.7038052717791956,-1.1327016989337366,-4.617758814488546,-4.890375677739279,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,63912153,100.0,-1.7199624220477503,-1.7038291136371058,-1.1326897780047815,-4.617758814488546,-4.890351716672079,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,84155321,100.0,-1.7199743429767054,-1.7038167158709925,-1.1326659361468714,-4.617758814488546,-4.890375677739279,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,104059219,100.0,-1.7199385801898401,-1.703757111226217,-1.1327136198626917,-4.617686931286947,-4.890412036572592,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,124101400,100.0,-1.7199743429767054,-1.7038052717791956,-1.1326659361468714,-4.617722932492391,-4.890375677739279,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,143980979,100.0,-1.7200225035296839,-1.7038167158709925,-1.1326897780047815,-4.617746893559591,-4.890399638806478,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,164130210,100.0,-1.7199505011187952,-1.7038167158709925,-1.1327016989337366,-4.617722932492391,-4.890375677739279,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,185647249,100.0,-1.7199385801898401,-1.703864876423971,-1.1327374617206019,-4.617746893559591,-4.890399638806478,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,204140663,100.0,-1.7199385801898401,-1.7038052717791956,-1.1327136198626917,-4.617722932492391,-4.890399638806478,0.6930949091911316,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,224444150,100.0,-1.7199385801898401,-1.7038167158709925,-1.1326897780047815,-4.617746893559591,-4.890351716672079,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,244103431,100.0,-1.719926659260885,-1.7037809530841272,-1.1326659361468714,-4.6177348534213465,-4.890375677739279,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,264153242,100.0,-1.7199505011187952,-1.7038291136371058,-1.1326897780047815,-4.617698971425192,-4.890351716672079,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,284112215,100.0,-1.7198904196368616,-1.7038167158709925,-1.1326897780047815,-4.617722932492391,-4.890375677739279,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,304466962,100.0,-1.7200105826007288,-1.7038167158709925,-1.1327374617206019,-4.617746893559591,-4.890327755604879,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,324113130,100.0,-1.719926659260885,-1.7038291136371058,-1.1326897780047815,-4.617722932492391,-4.890387598668234,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,343890190,100.0,-1.7199862639056605,-1.7037690321551722,-1.1327136198626917,-4.617758814488546,-4.890375677739279,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,364026784,100.0,-1.7199385801898401,-1.7037809530841272,-1.1327136198626917,-4.617770854626791,-4.890375677739279,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,384035825,100.0,-1.7200105826007288,-1.7038052717791956,-1.1327255407916468,-4.617770854626791,-4.890412036572592,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,404304981,100.0,-1.7200105826007288,-1.7037690321551722,-1.1327016989337366,-4.6177348534213465,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,424248933,100.0,-1.7199862639056605,-1.7038167158709925,-1.1326773802386683,-4.617770854626791,-4.890351716672079,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,444075584,100.0,-1.7199505011187952,-1.7037928740130823,-1.1326773802386683,-4.6177948156939905,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,464063167,100.0,-1.7199505011187952,-1.7038167158709925,-1.1327016989337366,-4.617722932492391,-4.890412036572592,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,484129190,100.0,-1.7200105826007288,-1.7038410345660608,-1.1327255407916468,-4.6177348534213465,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,504033565,100.0,-1.7199624220477503,-1.703864876423971,-1.1327136198626917,-4.6177348534213465,-4.890412036572592,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,524161815,100.0,-1.7200225035296839,-1.7038167158709925,-1.1327016989337366,-4.617722932492391,-4.890387598668234,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,544021606,100.0,-1.7199385801898401,-1.7038167158709925,-1.1327255407916468,-4.617722932492391,-4.890387598668234,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,564413785,100.0,-1.7199862639056605,-1.7038410345660608,-1.1326773802386683,-4.617758814488546,-4.890412036572592,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,584753990,100.0,-1.7199624220477503,-1.7038410345660608,-1.1327374617206019,-4.617722932492391,-4.890412036572592,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,604097604,100.0,-1.7199505011187952,-1.7037809530841272,-1.1327136198626917,-4.617770854626791,-4.890339676533834,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,624285221,100.0,-1.7199981848346155,-1.7038291136371058,-1.1326540152179163,-4.6177828947650355,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,644010543,100.0,-1.7200105826007288,-1.7037928740130823,-1.1327016989337366,-4.6177348534213465,-4.890412036572592,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,663997888,100.0,-1.7199624220477503,-1.7037928740130823,-1.1327016989337366,-4.617722932492391,-4.890387598668234,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,684093475,100.0,-1.7199981848346155,-1.7038052717791956,-1.1327136198626917,-4.617770854626791,-4.890327755604879,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,704125642,100.0,-1.7199385801898401,-1.7037690321551722,-1.1327016989337366,-4.617758814488546,-4.890339676533834,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,724038362,100.0,-1.719926659260885,-1.703757111226217,-1.1327016989337366,-4.6177348534213465,-4.890399638806478,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,744275569,100.0,-1.7199624220477503,-1.7038410345660608,-1.1326897780047815,-4.617722932492391,-4.890363637601034,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,764058589,100.0,-1.7199385801898401,-1.7037809530841272,-1.1326897780047815,-4.617710892354147,-4.890412036572592,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,784080028,100.0,-1.7199862639056605,-1.7037809530841272,-1.1327016989337366,-4.6177348534213465,-4.890363637601034,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,804113388,100.0,-1.719926659260885,-1.7037809530841272,-1.1327016989337366,-4.617758814488546,-4.890363637601034,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,824554443,100.0,-1.71991473833193,-1.7038291136371058,-1.1327374617206019,-4.617758814488546,-4.890399638806478,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,844090223,100.0,-1.719926659260885,-1.7037690321551722,-1.1326897780047815,-4.617710892354147,-4.890339676533834,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,863941192,100.0,-1.7199743429767054,-1.7038052717791956,-1.1326659361468714,-4.617746893559591,-4.890351716672079,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,884152650,100.0,-1.7199385801898401,-1.7037327925311487,-1.1327016989337366,-4.6177348534213465,-4.890399638806478,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,904228687,100.0,-1.7199981848346155,-1.7037928740130823,-1.1326897780047815,-4.617722932492391,-4.890399638806478,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,924022436,100.0,-1.7199624220477503,-1.7038167158709925,-1.132749382649557,-4.617698971425192,-4.890387598668234,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,944343566,100.0,-1.7199743429767054,-1.7038291136371058,-1.1326773802386683,-4.6177828947650355,-4.890375677739279,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,964024782,100.0,-1.7199624220477503,-1.7038410345660608,-1.1327255407916468,-4.617722932492391,-4.890399638806478,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981701,983919858,100.0,-1.7199981848346155,-1.7038291136371058,-1.1326540152179163,-4.6177348534213465,-4.890375677739279,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,4143714,100.0,-1.7199624220477503,-1.7038291136371058,-1.1326540152179163,-4.617710892354147,-4.890387598668234,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,24072408,100.0,-1.7199743429767054,-1.7037928740130823,-1.1326897780047815,-4.617722932492391,-4.890423957501547,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,44101476,100.0,-1.7199385801898401,-1.703757111226217,-1.1326659361468714,-4.617722932492391,-4.890363637601034,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,63893795,100.0,-1.7199505011187952,-1.7038167158709925,-1.1327136198626917,-4.617758814488546,-4.890351716672079,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
