timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981702,84210634,100.0,-1.7199862639056605,-1.7038410345660608,-1.1327136198626917,-4.617722932492391,-4.890327755604879,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,105025291,100.0,-1.7200225035296839,-1.7038167158709925,-1.1327255407916468,-4.617686931286947,-4.890423957501547,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,124038696,100.0,-1.7199385801898401,-1.7037928740130823,-1.1327374617206019,-4.617746893559591,-4.890375677739279,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,144772052,100.0,-1.7199505011187952,-1.7038167158709925,-1.1327016989337366,-4.617770854626791,-4.890351716672079,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,164100646,100.0,-1.7200105826007288,-1.703864876423971,-1.1327016989337366,-4.617710892354147,-4.890375677739279,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,184087753,100.0,-1.7199505011187952,-1.7038167158709925,-1.1326897780047815,-4.6177348534213465,-4.890351716672079,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,204062938,100.0,-1.7199624220477503,-1.7037327925311487,-1.1327255407916468,-4.617746893559591,-4.890399638806478,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,223999261,100.0,-1.7199743429767054,-1.7037928740130823,-1.1327016989337366,-4.617746893559591,-4.890387598668234,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,244046688,100.0,-1.7199862639056605,-1.7038167158709925,-1.1327136198626917,-4.6177348534213465,-4.890375677739279,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,264484882,100.0,-1.7200105826007288,-1.7038410345660608,-1.1326897780047815,-4.617722932492391,-4.890387598668234,0.6930829286575317,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,284058570,100.0,-1.7199624220477503,-1.703745190297262,-1.132749382649557,-4.6177348534213465,-4.890339676533834,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,304126977,100.0,-1.7199624220477503,-1.7038167158709925,-1.1327136198626917,-4.617758814488546,-4.890351716672079,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,324016332,100.0,-1.7199862639056605,-1.7037809530841272,-1.1327136198626917,-4.6177348534213465,-4.890387598668234,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,344035148,100.0,-1.7199624220477503,-1.7038167158709925,-1.1326897780047815,-4.617722932492391,-4.890375677739279,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,364129781,100.0,-1.7199505011187952,-1.7037690321551722,-1.1327374617206019,-4.6177348534213465,-4.890351716672079,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,384111404,100.0,-1.719926659260885,-1.7037928740130823,-1.1326897780047815,-4.6177348534213465,-4.890412036572592,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,404132127,100.0,-1.7199862639056605,-1.7038167158709925,-1.1326897780047815,-4.617722932492391,-4.890387598668234,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,423892259,100.0,-1.7199743429767054,-1.7037928740130823,-1.132749382649557,-4.6177348534213465,-4.890363637601034,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,444060325,100.0,-1.7199624220477503,-1.7038291136371058,-1.132749382649557,-4.6177348534213465,-4.890363637601034,0.6930829286575317,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,464805841,100.0,-1.7199385801898401,-1.7037928740130823,-1.1326773802386683,-4.617758814488546,-4.890375677739279,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,484132766,100.0,-1.7199385801898401,-1.7038052717791956,-1.1327016989337366,-4.617758814488546,-4.890315715466635,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,503970146,100.0,-1.7199862639056605,-1.7038410345660608,-1.1327136198626917,-4.617770854626791,-4.890423957501547,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,523998498,100.0,-1.7199862639056605,-1.7038167158709925,-1.1326659361468714,-4.6177348534213465,-4.890363637601034,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,543939113,100.0,-1.7199624220477503,-1.7038167158709925,-1.1326773802386683,-4.617686931286947,-4.890399638806478,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,564095258,100.0,-1.7199981848346155,-1.7038291136371058,-1.1326659361468714,-4.617710892354147,-4.890399638806478,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,583955764,100.0,-1.7199505011187952,-1.703745190297262,-1.1327016989337366,-4.617710892354147,-4.890375677739279,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,604147672,100.0,-1.7199743429767054,-1.7037690321551722,-1.1327016989337366,-4.617710892354147,-4.890339676533834,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,624411582,100.0,-1.7199023405658167,-1.7038052717791956,-1.1326659361468714,-4.617758814488546,-4.890375677739279,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,644104242,100.0,-1.7199862639056605,-1.703745190297262,-1.1327255407916468,-4.617746893559591,-4.890375677739279,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,664014339,100.0,-1.7199385801898401,-1.7037928740130823,-1.1327016989337366,-4.617770854626791,-4.890387598668234,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,684153079,100.0,-1.7199385801898401,-1.7038291136371058,-1.1326897780047815,-4.617758814488546,-4.890412036572592,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,704193830,100.0,-1.7199981848346155,-1.7037690321551722,-1.132749382649557,-4.617758814488546,-4.890412036572592,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,724039793,100.0,-1.7199624220477503,-1.703757111226217,-1.1326773802386683,-4.617710892354147,-4.890387598668234,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,744051933,100.0,-1.7199862639056605,-1.7037809530841272,-1.1327136198626917,-4.617710892354147,-4.890423957501547,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,764206409,100.0,-1.7199624220477503,-1.7038052717791956,-1.1326897780047815,-4.617758814488546,-4.890363637601034,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,784689903,100.0,-1.7199862639056605,-1.7037928740130823,-1.1327136198626917,-4.617722932492391,-4.890351716672079,0.6929751038551331,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,804023742,100.0,-1.7200105826007288,-1.7038291136371058,-1.1327136198626917,-4.617722932492391,-4.890339676533834,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,824377298,100.0,-1.7199981848346155,-1.7037690321551722,-1.1326897780047815,-4.6177348534213465,-4.890375677739279,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,844181537,100.0,-1.719926659260885,-1.7037928740130823,-1.1327255407916468,-4.617770854626791,-4.890327755604879,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,863920450,100.0,-1.7199743429767054,-1.7038052717791956,-1.1326897780047815,-4.6177348534213465,-4.890387598668234,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,884057760,100.0,-1.7199743429767054,-1.7037809530841272,-1.1327136198626917,-4.617758814488546,-4.890375677739279,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,904722929,100.0,-1.7199624220477503,-1.703852955495016,-1.1326897780047815,-4.617758814488546,-4.890412036572592,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,924147605,100.0,-1.719926659260885,-1.7037809530841272,-1.1327136198626917,-4.617710892354147,-4.890375677739279,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,944318532,100.0,-1.7200225035296839,-1.7037690321551722,-1.1327016989337366,-4.617686931286947,-4.890423957501547,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,964096784,100.0,-1.7199743429767054,-1.7037690321551722,-1.1326773802386683,-4.617770854626791,-4.890399638806478,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981702,984094619,100.0,-1.7199743429767054,-1.7038291136371058,-1.1327255407916468,-4.617698971425192,-4.890412036572592,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,4125595,100.0,-1.7199505011187952,-1.7038291136371058,-1.1326773802386683,-4.6177828947650355,-4.890375677739279,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,24331092,100.0,-1.719926659260885,-1.7037690321551722,-1.1327255407916468,-4.617698971425192,-4.890412036572592,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,44077873,100.0,-1.7199862639056605,-1.7038410345660608,-1.1326897780047815,-4.6177348534213465,-4.890399638806478,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,63961505,100.0,-1.7200105826007288,-1.7038291136371058,-1.1326773802386683,-4.617770854626791,-4.890387598668234,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,84043979,100.0,-1.7199981848346155,-1.703852955495016,-1.1327374617206019,-4.617758814488546,-4.890375677739279,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,103927373,100.0,-1.7199385801898401,-1.7037809530841272,-1.1326659361468714,-4.6177348534213465,-4.890412036572592,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,124128818,100.0,-1.7199862639056605,-1.703745190297262,-1.1327136198626917,-4.617698971425192,-4.890387598668234,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,143930196,100.0,-1.7199862639056605,-1.7038410345660608,-1.1327374617206019,-4.617722932492391,-4.890387598668234,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,164189577,100.0,-1.7199862639056605,-1.7038052717791956,-1.1327136198626917,-4.617722932492391,-4.890399638806478,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,183953762,100.0,-1.7200105826007288,-1.7037928740130823,-1.1327374617206019,-4.617746893559591,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,204041004,100.0,-1.7199505011187952,-1.7038410345660608,-1.1326773802386683,-4.617675010357992,-4.890387598668234,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,224475622,100.0,-1.7199505011187952,-1.7038291136371058,-1.1327136198626917,-4.617758814488546,-4.890412036572592,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,244115352,100.0,-1.7199624220477503,-1.7037809530841272,-1.1327016989337366,-4.617722932492391,-4.890399638806478,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,264009952,100.0,-1.7199743429767054,-1.7038052717791956,-1.1327374617206019,-4.617770854626791,-4.890375677739279,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,284084320,100.0,-1.7199624220477503,-1.7037809530841272,-1.1327136198626917,-4.6177348534213465,-4.890363637601034,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,304105520,100.0,-1.7199862639056605,-1.7037809530841272,-1.1327136198626917,-4.617758814488546,-4.890399638806478,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1785981703,334592103,100.0,-1.7199862639056605,-1.7037809530841272,-1.1327136198626917,-4.617758814488546,-4.890399638806478,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,343824386,100.0,-1.71991473833193,-1.7038167158709925,-1.1327016989337366,-4.6177828947650355,-4.890351716672079,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,364004373,100.0,-1.7199743429767054,-1.7038167158709925,-1.1327016989337366,-4.6177348534213465,-4.890375677739279,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,383941411,100.0,-1.7199505011187952,-1.7038167158709925,-1.1326897780047815,-4.617770854626791,-4.890399638806478,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,404198408,100.0,-1.7199624220477503,-1.7037690321551722,-1.1327374617206019,-4.617770854626791,-4.890387598668234,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,424100875,100.0,-1.7199743429767054,-1.7037809530841272,-1.1326659361468714,-4.617770854626791,-4.890375677739279,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,444260358,100.0,-1.7199624220477503,-1.7038410345660608,-1.1326897780047815,-4.617722932492391,-4.890399638806478,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,463908195,100.0,-1.7199385801898401,-1.7038052717791956,-1.1327016989337366,-4.6177348534213465,-4.890363637601034,0.6930709481239319,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,484113693,100.0,-1.7199624220477503,-1.7038052717791956,-1.132749382649557,-4.6177828947650355,-4.890375677739279,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,503919839,100.0,-1.7199505011187952,-1.7037928740130823,-1.1327136198626917,-4.617770854626791,-4.890412036572592,0.6930350065231323,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,524057865,100.0,-1.7199862639056605,-1.7038052717791956,-1.1327016989337366,-4.61781877676119,-4.890412036572592,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,544147968,100.0,-1.71991473833193,-1.7038052717791956,-1.1326773802386683,-4.617722932492391,-4.890363637601034,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,564037799,100.0,-1.7199743429767054,-1.7038167158709925,-1.1327136198626917,-4.617722932492391,-4.890351716672079,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,584260702,100.0,-1.7199743429767054,-1.7037690321551722,-1.1327136198626917,-4.6177348534213465,-4.890375677739279,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,604062795,100.0,-1.7199624220477503,-1.7038167158709925,-1.1327016989337366,-4.617686931286947,-4.890363637601034,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,623879432,100.0,-1.7199862639056605,-1.7037928740130823,-1.1327016989337366,-4.617758814488546,-4.890412036572592,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,644097328,100.0,-1.7199743429767054,-1.7038052717791956,-1.1326659361468714,-4.617710892354147,-4.890375677739279,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,664065361,100.0,-1.7199862639056605,-1.7037690321551722,-1.1327016989337366,-4.617710892354147,-4.890399638806478,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,684183597,100.0,-1.7199743429767054,-1.7038052717791956,-1.1326897780047815,-4.617746893559591,-4.890399638806478,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,703968286,100.0,-1.7199862639056605,-1.7038052717791956,-1.132749382649557,-4.617722932492391,-4.890387598668234,0.6930110454559326,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,724148273,100.0,-1.7199385801898401,-1.7037809530841272,-1.1327136198626917,-4.617710892354147,-4.890412036572592,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,744225740,100.0,-1.7199624220477503,-1.7037809530841272,-1.1327136198626917,-4.6177348534213465,-4.890339676533834,0.6929870843887329,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,764103889,100.0,-1.7199743429767054,-1.7038410345660608,-1.1326897780047815,-4.617710892354147,-4.890412036572592,0.6929990649223328,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,784065008,100.0,-1.7199624220477503,-1.703745190297262,-1.1327374617206019,-4.6177828947650355,-4.890375677739279,0.693058967590332,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,804079294,100.0,-1.7199862639056605,-1.7037690321551722,-1.1327136198626917,-4.617758814488546,-4.890375677739279,0.6930469870567322,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,824148178,100.0,-1.7199624220477503,-1.7038052717791956,-1.1327136198626917,-4.617746893559591,-4.890375677739279,0.6930230259895325,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,844103574,100.0,-1.71991473833193,-1.7037089506732386,-1.1326773802386683,-4.617710892354147,-4.890399638806478,0.69283127784729,0.011159710586071014,0.00942119862884283,0.0,0.0,0.0,-0.01902136206626892,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,863899230,100.0,-1.7196505705462855,-1.7033856550799769,-1.1326659361468714,-4.617746893559591,-4.890351716672079,0.6922799944877625,0.01525032613426447,0.021526863798499107,0.0,0.0,0.0,-0.03584401682019234,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,884142398,100.0,-1.719278637562887,-1.7028701941119593,-1.1326659361468714,-4.617746893559591,-4.890375677739279,0.6916212439537048,0.02509336918592453,0.03249482810497284,0.0,0.0,0.0,-0.048767805099487305,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,903844118,100.0,-1.7185233275042933,-1.7019112745868128,-1.132749382649557,-4.617698971425192,-4.890375677739279,0.6900752782821655,0.03857961669564247,0.04568706080317497,0.0,0.0,0.0,-0.07076764851808548,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,924124956,100.0,-1.7177675406085413,-1.701155964528219,-1.1326540152179163,-4.617710892354147,-4.890375677739279,0.6888173222541809,0.04628787189722061,0.05404725670814514,0.0,0.0,0.0,-0.08546829968690872,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,944152593,100.0,-1.7165206114398401,-1.6996572653399866,-1.1327016989337366,-4.617710892354147,-4.890363637601034,0.6866242289543152,0.05524887517094612,0.06548819690942764,0.0,0.0,0.0,-0.09910794347524643,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,964071750,100.0,-1.715513054524557,-1.6985190550433558,-1.1327374617206019,-4.617746893559591,-4.890339676533834,0.6849467754364014,0.061461497098207474,0.07442363351583481,0.0,0.0,0.0,-0.11067671328783035,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981703,984045743,100.0,-1.7139299551593226,-1.696540657673971,-1.1326659361468714,-4.617758814488546,-4.890375677739279,0.6820234060287476,0.07281295955181122,0.08673383295536041,0.0,0.0,0.0,-0.131743386387825,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,4045248,100.0,-1.7127307097064417,-1.6951258818255823,-1.1326659361468714,-4.617710892354147,-4.890351716672079,0.6798426508903503,0.0784631222486496,0.0918087512254715,0.0,0.0,0.0,-0.14056377112865448,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,24098634,100.0,-1.71067983308901,-1.6927045027362269,-1.1327016989337366,-4.617722932492391,-4.890375677739279,0.6761638522148132,0.08743690699338913,0.1014600470662117,0.0,0.0,0.0,-0.15830682218074799,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,44047355,100.0,-1.7091806570636194,-1.691014591847555,-1.1326897780047815,-4.617686931286947,-4.890375677739279,0.6736235618591309,0.0940074548125267,0.11158432066440582,0.0,0.0,0.0,-0.16822656989097595,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,64023017,100.0,-1.7068303267108362,-1.688221279774801,-1.1326659361468714,-4.617722932492391,-4.890399638806478,0.6694058775901794,0.10349257290363312,0.11921587586402893,0.0,0.0,0.0,-0.18607187271118164,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,84114074,100.0,-1.7051270643817347,-1.6861837545977991,-1.1327374617206019,-4.6177348534213465,-4.890412036572592,0.6663858294487,0.10812008380889893,0.1269369125366211,0.0,0.0,0.0,-0.19444485008716583,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,103841781,100.0,-1.7024648825274866,-1.6830304304706019,-1.1327374617206019,-4.617698971425192,-4.890423957501547,0.6615210175514221,0.11361684650182724,0.13743190467357635,0.0,0.0,0.0,-0.21377301216125488,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,124149560,100.0,-1.700618092213766,-1.6808131376849573,-1.1327016989337366,-4.617770854626791,-4.890399638806478,0.6580579280853271,0.12026409804821014,0.14355504512786865,0.0,0.0,0.0,-0.22118724882602692,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,144581794,100.0,-1.6976197401629847,-1.677276913319723,-1.1326773802386683,-4.617746893559591,-4.890339676533834,0.652474045753479,0.12781895697116852,0.15227316319942474,0.0,0.0,0.0,-0.2341749519109726,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,164065599,100.0,-1.6954730192767542,-1.6748436133014124,-1.1326897780047815,-4.617722932492391,-4.890387598668234,0.6486993432044983,0.13414661586284637,0.15843465924263,0.0,0.0,0.0,-0.24211330711841583,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,185549736,100.0,-1.6920555273639124,-1.6708758513080042,-1.1327016989337366,-4.617770854626791,-4.890399638806478,0.6427319645881653,0.1389530897140503,0.16786862909793854,0.0,0.0,0.0,-0.2527233362197876,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,204027891,100.0,-1.6897648016559046,-1.6680825392352503,-1.1326897780047815,-4.617758814488546,-4.890363637601034,0.6385618448257446,0.14416863024234772,0.17289242148399353,0.0,0.0,0.0,-0.2597924470901489,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,224363327,100.0,-1.6861427466021937,-1.6637910048114222,-1.1327136198626917,-4.617758814488546,-4.890412036572592,0.6322109699249268,0.15059857070446014,0.18086911737918854,0.0,0.0,0.0,-0.27500441670417786,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,244123220,100.0,-1.6835888067828577,-1.6608660856830042,-1.1326773802386683,-4.617746893559591,-4.890399638806478,0.627681314945221,0.15544338524341583,0.1826332062482834,0.0,0.0,0.0,-0.28418272733688354,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,264175176,100.0,-1.6797874609576624,-1.6564791838275355,-1.1327136198626917,-4.6177348534213465,-4.890387598668234,0.6207072138786316,0.16104242205619812,0.19013692438602448,0.0,0.0,0.0,-0.29683807492256165,0.0,0.0,0.0,0.0,0.0,0.0,1
