timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981704,284072160,100.0,-1.6771610418902796,-1.653254810963766,-1.132761303578512,-4.6177348534213465,-4.890363637601034,0.6159018874168396,0.1672678291797638,0.19726993143558502,0.0,0.0,0.0,-0.3020024597644806,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,303900003,100.0,-1.6732032934771937,-1.6484358946429651,-1.1327255407916468,-4.617746893559591,-4.890423957501547,0.6085439920425415,0.1747204214334488,0.20161621272563934,0.0,0.0,0.0,-0.3115898668766022,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,324074745,10.0,-1.6703851858722132,-1.6451638380633753,-1.1326659361468714,-4.617758814488546,-4.890351716672079,0.6034873723983765,0.17681685090065002,0.20857025682926178,0.0,0.0,0.0,-0.31971994042396545,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,343882083,10.0,-1.6711886564837855,-1.6464222113238733,-1.1334198156939905,-4.617159668599264,-4.890423957501547,0.6047333478927612,0.12161911278963089,-0.04681198298931122,-0.07597998529672623,0.06993994116783142,0.0,0.03919320926070213,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,364191055,10.0,-1.6705172697650355,-1.6455467383014124,-1.1317675749408167,-4.61784273782839,-4.890399638806478,0.6042184233665466,-0.015199193730950356,0.01507136132568121,0.03633617237210274,-0.02701244316995144,0.0,-0.010763431899249554,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,384256839,10.0,-1.6712482611285608,-1.646278206502096,-1.1324141661273401,-4.61781877676119,-4.890459958706991,0.6047333478927612,-0.01447055209428072,-0.005023787263780832,0.0021092237439006567,-0.002540655666962266,0.0,0.02871100790798664,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,404089689,10.0,-1.6723039785968226,-1.6466015020953577,-1.1326058546649378,-4.617722932492391,-4.890351716672079,0.6051768064498901,-0.06166603043675423,-0.025783661752939224,-0.0014620755100622773,-0.0015579493483528495,0.0,0.023546606302261353,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,424475908,10.0,-1.6727598349200647,-1.6467936674701136,-1.132594410573141,-4.617722932492391,-4.890387598668234,0.6054404377937317,-0.01507136132568121,-0.0027867318131029606,-0.0014620755100622773,-0.0009827064350247383,0.0,0.008104532025754452,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,444079160,10.0,-1.6726158300982874,-1.6467574278460901,-1.1325581709491175,-4.617770854626791,-4.890399638806478,0.6057520508766174,-0.0013038837350904942,-0.0012655341997742653,-0.0016058861510828137,-0.0007909588748589158,0.0,0.018970228731632233,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,464823722,10.0,-1.671572510396139,-1.6466496626483362,-1.1325104872332972,-4.617758814488546,-4.890412036572592,0.6057400703430176,0.04722104221582413,-0.0,-0.0016058861510828137,-0.0005992112564854324,0.0,0.002812298247590661,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,484018087,10.0,-1.6707685629474085,-1.646506134663717,-1.1324384848224085,-4.61784273782839,-4.890387598668234,0.6054763793945312,0.00552233075723052,0.00830906257033348,-0.0011744541116058826,-0.0005273059359751642,0.0,-0.01660534180700779,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,503901243,10.0,-1.670804802571432,-1.6463378111468714,-1.132402245198385,-4.617758814488546,-4.890399638806478,0.6051528453826904,-0.012233496643602848,0.003579288488253951,-0.0008149273344315588,-0.00043143212678842247,0.0,-0.00869255792349577,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,524091958,10.0,-1.6711767355548304,-1.6465299765216272,-1.1324980894671839,-4.617675010357992,-4.890447918568746,0.6053205728530884,-0.02371278777718544,-0.013972008600831032,0.0,-0.0003834952076431364,0.0,0.003962783608585596,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,543941259,10.0,-1.67212421098818,-1.6466134230243128,-1.1324623266803187,-4.617770854626791,-4.890375677739279,0.6056561470031738,-0.0346679650247097,-0.004307929426431656,0.0,-0.00033555831760168076,0.0,0.006314887665212154,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,564153432,10.0,-1.672352139149801,-1.646721665059225,-1.1325700918780726,-4.617770854626791,-4.890339676533834,0.6057760119438171,0.013690778985619545,-0.0020836573094129562,0.0,-0.0003115898580290377,0.0,0.009497897699475288,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,584561824,10.0,-1.6721718947040003,-1.6466973463641565,-1.1325581709491175,-4.617758814488546,-4.890435997639791,0.6057520508766174,0.005790777504444122,-0.0,-0.0002636529679875821,-0.0002636529679875821,0.0,0.0019558256026357412,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,604163408,10.0,-1.671704117451803,-1.6466735045062464,-1.132594410573141,-4.617746893559591,-4.890375677739279,0.6056561470031738,0.025438515469431877,0.0009715211926959455,-0.0002636529679875821,-0.0002636529679875821,0.0,-0.005880259908735752,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,624123334,10.0,-1.6710928122149866,-1.6465180555926722,-1.132521931325094,-4.617806855832235,-4.890375677739279,0.605500340461731,0.016886571422219276,0.0035153727512806654,-0.0002636529679875821,-0.00023968450841493905,0.0,-0.005330583546310663,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,644057273,10.0,-1.6711047331439417,-1.646625820790426,-1.1325104872332972,-4.617698971425192,-4.890423957501547,0.6054763793945312,0.013345632702112198,0.001163268811069429,-0.0002636529679875821,-0.00021571606339421123,0.0,-0.0019174760673195124,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,664148569,10.0,-1.6715005079852503,-1.6466015020953577,-1.1325462500201624,-4.617746893559591,-4.890399638806478,0.6056561470031738,-0.003719903528690338,-0.0015723303658887744,-0.004026699811220169,-0.0001917476038215682,0.0,0.005995308514684439,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,684028625,10.0,-1.6719325224505823,-1.6466973463641565,-1.1327016989337366,-4.617746893559591,-4.890351716672079,0.6057640314102173,-0.019213110208511353,-0.0033491915091872215,-0.009251821786165237,-0.0001917476038215682,0.0,0.003758253064006567,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,703951358,10.0,-1.6720641295062464,-1.64673358598818,-1.132761303578512,-4.6177948156939905,-4.890387598668234,0.6057160496711731,-0.0031318773981183767,-0.0004474110610317439,-0.002972087822854519,-0.00016777915880084038,0.0,0.0010993529576808214,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,724097013,10.0,-1.6720159689532679,-1.6467574278460901,-1.1327136198626917,-4.617806855832235,-4.890399638806478,0.605644166469574,-0.0013550163712352514,-0.0025949841365218163,-0.002588592702522874,-0.00016777915880084038,0.0,0.0007925567333586514,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,743932485,10.0,-1.6716201941119593,-1.64673358598818,-1.1327255407916468,-4.6177828947650355,-4.890387598668234,0.6056321859359741,0.011492072604596615,-0.0009715211926959455,-0.001318264752626419,-0.00016777915880084038,0.0,-0.003502589650452137,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,764161825,10.0,-1.671464745198385,-1.6466496626483362,-1.1327255407916468,-4.6177348534213465,-4.890363637601034,0.6056561470031738,0.007452589925378561,0.0001917476038215682,-0.0009827064350247383,-0.00014381069922819734,0.0,-0.001470064977183938,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,784418821,10.0,-1.6715362707721155,-1.6466496626483362,-1.132749382649557,-4.617758814488546,-4.890387598668234,0.6057160496711731,0.0013038837350904942,0.0001917476038215682,-0.0007190534961409867,-0.00014381069922819734,0.0,0.0003195793251506984,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,804075956,10.0,-1.6716564337359827,-1.6466973463641565,-1.1327136198626917,-4.6177828947650355,-4.890363637601034,0.6056681275367737,-0.005803560838103294,0.0001917476038215682,-0.0005992112564854324,-0.00014381069922819734,0.0,0.0011760519118979573,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,824286937,10.0,-1.6717761198626917,-1.64673358598818,-1.1327255407916468,-4.6177828947650355,-4.890387598668234,0.6056321859359741,-0.0041161817498505116,-0.00014061490946915,-0.0004793690168298781,-0.00011984225420746952,0.0,0.0011760519118979573,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,844113588,10.0,-1.671811882649557,-1.6467097441302698,-1.1327856222735804,-4.6177948156939905,-4.890375677739279,0.6056321859359741,-0.001597896683961153,-0.00014061490946915,-0.00043143212678842247,-0.00011984225420746952,0.0,-0.00026844663079828024,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,864414453,10.0,-1.671716038380758,-1.6467097441302698,-1.132761303578512,-4.617806855832235,-4.890399638806478,0.6056321859359741,-0.0007030745618976653,-0.00014061490946915,-0.00035952674807049334,-0.00011984225420746952,0.0,-0.00026844663079828024,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,884061098,10.0,-1.6716201941119593,-1.6466735045062464,-1.1327136198626917,-4.617746893559591,-4.890375677739279,0.605644166469574,0.0024927188642323017,-0.00014061490946915,-0.00033555831760168076,-0.00011984225420746952,0.0,-0.00026844663079828024,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,904121875,10.0,-1.6716201941119593,-1.6466854254352015,-1.1327136198626917,-4.6177948156939905,-4.890412036572592,0.6056681275367737,0.0011760519118979573,-0.00014061490946915,-0.00028762139845639467,-9.58738019107841e-05,0.0,-0.00026844663079828024,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,924053192,10.0,-1.671692196522848,-1.646745506917135,-1.1327136198626917,-4.617746893559591,-4.890387598668234,0.6056202054023743,0.0006775081856176257,-0.00014061490946915,-0.00028762139845639467,-9.58738019107841e-05,0.0,-0.00026844663079828024,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,944095134,10.0,-1.6717761198626917,-1.6467693487750452,-1.1327255407916468,-4.617770854626791,-4.890375677739279,0.605644166469574,-0.001597896683961153,-0.00014061490946915,-0.00023968450841493905,-9.58738019107841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,964190006,10.0,-1.6717522780047815,-1.64673358598818,-1.1327856222735804,-4.6177828947650355,-4.890423957501547,0.6056321859359741,-0.001597896683961153,-0.00014061490946915,-0.00023968450841493905,-9.58738019107841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981704,983879089,10.0,-1.6717284361468714,-1.6466973463641565,-1.1327374617206019,-4.617758814488546,-4.890412036572592,0.605644166469574,-0.0008053399506025016,-0.00014061490946915,-0.00021571606339421123,-9.58738019107841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,4127740,10.0,-1.6715963522540491,-1.6466973463641565,-1.1327016989337366,-4.6177948156939905,-4.890375677739279,0.6056801080703735,0.00015339808305725455,-0.00014061490946915,-0.0001917476038215682,-9.58738019107841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,23879528,10.0,-1.6716683546649378,-1.6466854254352015,-1.1327016989337366,-4.6177948156939905,-4.890351716672079,0.6056681275367737,0.00015339808305725455,-0.00014061490946915,-0.0001917476038215682,-9.58738019107841e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,44188976,10.0,-1.671704117451803,-1.64673358598818,-1.132749382649557,-4.617746893559591,-4.890387598668234,0.6055842638015747,0.00015339808305725455,-0.00014061490946915,-0.00016777915880084038,-7.190534961409867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,64497709,10.0,-1.6717403570758265,-1.646721665059225,-1.1327856222735804,-4.61781877676119,-4.890423957501547,0.6056681275367737,-0.00014061490946915,-0.00014061490946915,-0.00016777915880084038,-7.190534961409867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,84094524,10.0,-1.6717284361468714,-1.6467812697040003,-1.132749382649557,-4.617722932492391,-4.890423957501547,0.6057160496711731,-0.00014061490946915,-0.00014061490946915,-0.00016777915880084038,-7.190534961409867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,104238748,10.0,-1.6717284361468714,-1.6466854254352015,-1.132761303578512,-4.617770854626791,-4.890412036572592,0.605728030204773,-0.00014061490946915,-0.00012783173588104546,-0.00014381069922819734,-7.190534961409867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,124058961,10.0,-1.6716201941119593,-1.6466854254352015,-1.132749382649557,-4.617758814488546,-4.890423957501547,0.6057160496711731,-0.00014061490946915,-0.00011504856229294091,-0.00014381069922819734,-7.190534961409867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,144088506,10.0,-1.6716802755938929,-1.646721665059225,-1.1327737013446253,-4.6177948156939905,-4.890399638806478,0.6056202054023743,0.00014061490946915,-0.00010226538870483637,-0.00014381069922819734,-7.190534961409867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,164100170,10.0,-1.6716564337359827,-1.64673358598818,-1.132761303578512,-4.617746893559591,-4.890412036572592,0.6056681275367737,0.00014061490946915,-0.00010226538870483637,-0.00011984225420746952,-7.190534961409867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,184059381,10.0,-1.671716038380758,-1.6466973463641565,-1.1327737013446253,-4.617746893559591,-4.890412036572592,0.6056561470031738,-0.00015339808305725455,-8.948221511673182e-05,-0.00011984225420746952,-7.190534961409867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,204121112,10.0,-1.6717522780047815,-1.646721665059225,-1.132761303578512,-4.617746893559591,-4.890363637601034,0.6057160496711731,-0.00015339808305725455,-8.948221511673182e-05,-0.00011984225420746952,-7.190534961409867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,224120855,1.0,-1.6716564337359827,-1.646721665059225,-1.1327856222735804,-4.617758814488546,-4.890423957501547,0.605644166469574,-0.00015339808305725455,-8.948221511673182e-05,-0.00011984225420746952,-7.190534961409867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,244142770,1.0,-1.6716445128070276,-1.6466496626483362,-1.1327136198626917,-4.617746893559591,-4.890375677739279,0.6056801080703735,-0.00015339808305725455,-7.669904152862728e-05,-9.58738019107841e-05,-7.190534961409867e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,264855146,1.0,-1.6716201941119593,-1.6466735045062464,-1.132761303578512,-4.617758814488546,-4.890447918568746,0.6055962443351746,0.00015339808305725455,-7.669904152862728e-05,-9.58738019107841e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,284088850,1.0,-1.671704117451803,-1.6467097441302698,-1.1327374617206019,-4.617770854626791,-4.890399638806478,0.6057040691375732,0.00015339808305725455,-7.669904152862728e-05,-9.58738019107841e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,305019617,1.0,-1.6717284361468714,-1.6467574278460901,-1.1327374617206019,-4.617770854626791,-4.890399638806478,0.6056920886039734,-0.00015339808305725455,-7.669904152862728e-05,-9.58738019107841e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,324168443,1.0,-1.671716038380758,-1.646745506917135,-1.1327737013446253,-4.617758814488546,-4.890387598668234,0.6056920886039734,-0.00015339808305725455,-6.391586794052273e-05,-9.58738019107841e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,344156742,1.0,-1.6716564337359827,-1.6466854254352015,-1.1328094641314905,-4.6177828947650355,-4.890387598668234,0.6056561470031738,-0.00015339808305725455,-6.391586794052273e-05,-9.58738019107841e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,364140748,1.0,-1.671692196522848,-1.6466973463641565,-1.1327856222735804,-4.617770854626791,-4.890412036572592,0.6056202054023743,-0.00015339808305725455,-6.391586794052273e-05,-9.58738019107841e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,384397745,1.0,-1.6716802755938929,-1.6466973463641565,-1.1328094641314905,-4.6177828947650355,-4.890375677739279,0.6056561470031738,-0.00015339808305725455,-6.391586794052273e-05,-7.190534961409867e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,404137134,1.0,-1.6717403570758265,-1.6466854254352015,-1.132749382649557,-4.6177948156939905,-4.890375677739279,0.6056801080703735,-0.00015339808305725455,-6.391586794052273e-05,-7.190534961409867e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,424545764,1.0,-1.6717403570758265,-1.6466973463641565,-1.1327856222735804,-4.617770854626791,-4.890423957501547,0.6056681275367737,-0.00015339808305725455,-5.1132694352418184e-05,-7.190534961409867e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,444068908,1.0,-1.6717403570758265,-1.646745506917135,-1.132761303578512,-4.6177828947650355,-4.890423957501547,0.6056321859359741,-0.00015339808305725455,-5.1132694352418184e-05,-7.190534961409867e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,463943004,1.0,-1.671704117451803,-1.64673358598818,-1.1327136198626917,-4.617758814488546,-4.890363637601034,0.6056920886039734,-0.00015339808305725455,-5.1132694352418184e-05,-7.190534961409867e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,484088420,1.0,-1.6716201941119593,-1.646745506917135,-1.132749382649557,-4.6177948156939905,-4.890399638806478,0.6056561470031738,-0.00015339808305725455,-5.1132694352418184e-05,-7.190534961409867e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,504062891,1.0,-1.6716564337359827,-1.6466735045062464,-1.1327136198626917,-4.617758814488546,-4.890423957501547,0.6056920886039734,-0.00015339808305725455,-5.1132694352418184e-05,-7.190534961409867e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,524186134,1.0,-1.671716038380758,-1.646721665059225,-1.1327255407916468,-4.6177828947650355,-4.890363637601034,0.6056801080703735,-0.00015339808305725455,-5.1132694352418184e-05,-7.190534961409867e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,544103384,1.0,-1.6717641989337366,-1.6466854254352015,-1.1328094641314905,-4.617770854626791,-4.890387598668234,0.6056920886039734,-0.00015339808305725455,-5.1132694352418184e-05,-7.190534961409867e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,564109563,1.0,-1.671716038380758,-1.6467097441302698,-1.1327374617206019,-4.6177828947650355,-4.890387598668234,0.605644166469574,-0.00014061490946915,-3.834952076431364e-05,-7.190534961409867e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,583811283,1.0,-1.671692196522848,-1.646721665059225,-1.1327856222735804,-4.617770854626791,-4.890387598668234,0.6056920886039734,-0.00012783173588104546,-3.834952076431364e-05,-7.190534961409867e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,604048490,1.0,-1.671692196522848,-1.6466615835772913,-1.1327255407916468,-4.617770854626791,-4.890423957501547,0.6056681275367737,-0.00011504856229294091,-3.834952076431364e-05,-4.793690095539205e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,624323606,1.0,-1.6716802755938929,-1.6467097441302698,-1.1327856222735804,-4.617806855832235,-4.890399638806478,0.6056561470031738,-0.00011504856229294091,-3.834952076431364e-05,-4.793690095539205e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,644144058,1.0,-1.6717641989337366,-1.6467097441302698,-1.1327856222735804,-4.6177948156939905,-4.890387598668234,0.6056561470031738,-0.00010226538870483637,-3.834952076431364e-05,-4.793690095539205e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,664174556,1.0,-1.6716802755938929,-1.6466973463641565,-1.132761303578512,-4.61781877676119,-4.890375677739279,0.6056681275367737,-0.00010226538870483637,-3.834952076431364e-05,-4.793690095539205e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,684082984,1.0,-1.6717761198626917,-1.646745506917135,-1.1327737013446253,-4.61781877676119,-4.890351716672079,0.605644166469574,-8.948221511673182e-05,-3.834952076431364e-05,-4.793690095539205e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,703990936,1.0,-1.671716038380758,-1.64673358598818,-1.132761303578512,-4.617758814488546,-4.890351716672079,0.6056681275367737,-8.948221511673182e-05,-3.834952076431364e-05,-4.793690095539205e-05,-4.793690095539205e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,724165439,1.0,-1.6716802755938929,-1.6466973463641565,-1.132761303578512,-4.617758814488546,-4.890375677739279,0.6056561470031738,-8.948221511673182e-05,-3.834952076431364e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,744020223,1.0,-1.671704117451803,-1.64673358598818,-1.1327856222735804,-4.6177348534213465,-4.890435997639791,0.6056920886039734,-7.669904152862728e-05,-3.834952076431364e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,764049768,1.0,-1.671704117451803,-1.6466735045062464,-1.1327374617206019,-4.617758814488546,-4.890375677739279,0.6056801080703735,-7.669904152862728e-05,-3.834952076431364e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,784012556,1.0,-1.6717641989337366,-1.646721665059225,-1.1327737013446253,-4.617770854626791,-4.890387598668234,0.6056561470031738,-7.669904152862728e-05,-3.834952076431364e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,804036617,1.0,-1.671704117451803,-1.6466854254352015,-1.1327374617206019,-4.617770854626791,-4.890375677739279,0.6056321859359741,-6.391586794052273e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,825120925,1.0,-1.6716683546649378,-1.646745506917135,-1.1327856222735804,-4.6177348534213465,-4.890412036572592,0.6056681275367737,-6.391586794052273e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,844071626,1.0,-1.6716683546649378,-1.646721665059225,-1.1327975432025355,-4.617770854626791,-4.890375677739279,0.605644166469574,-6.391586794052273e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,863989353,1.0,-1.671704117451803,-1.6466973463641565,-1.132749382649557,-4.617758814488546,-4.890387598668234,0.6056321859359741,-6.391586794052273e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,884109258,1.0,-1.6717522780047815,-1.6466973463641565,-1.1327255407916468,-4.617710892354147,-4.890387598668234,0.6056082248687744,-6.391586794052273e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,904599905,1.0,-1.671704117451803,-1.646721665059225,-1.1327975432025355,-4.617758814488546,-4.890423957501547,0.6057040691375732,-5.1132694352418184e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,924145936,1.0,-1.671704117451803,-1.6467097441302698,-1.1327737013446253,-4.617758814488546,-4.890435997639791,0.6057040691375732,-5.1132694352418184e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
