timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981705,944163322,1.0,-1.6716802755938929,-1.6466496626483362,-1.1327856222735804,-4.617806855832235,-4.890423957501547,0.6056920886039734,-5.1132694352418184e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,964142084,1.0,-1.671692196522848,-1.64673358598818,-1.1327737013446253,-4.617722932492391,-4.890423957501547,0.6056561470031738,-5.1132694352418184e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981705,984176874,1.0,-1.671704117451803,-1.6466854254352015,-1.1327856222735804,-4.617758814488546,-4.890435997639791,0.6056082248687744,-5.1132694352418184e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,3998756,1.0,-1.671704117451803,-1.6466973463641565,-1.1327856222735804,-4.617770854626791,-4.890387598668234,0.6056321859359741,-5.1132694352418184e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,24099349,1.0,-1.671716038380758,-1.64673358598818,-1.1327255407916468,-4.6177948156939905,-4.890423957501547,0.6056561470031738,-5.1132694352418184e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,44102907,1.0,-1.6716802755938929,-1.646745506917135,-1.1327737013446253,-4.6177948156939905,-4.890412036572592,0.605644166469574,-3.834952076431364e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,63875436,1.0,-1.671692196522848,-1.6466973463641565,-1.132761303578512,-4.6177828947650355,-4.890387598668234,0.6056561470031738,-3.834952076431364e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,84104299,1.0,-1.6716445128070276,-1.646721665059225,-1.1327737013446253,-4.6177828947650355,-4.890399638806478,0.6056681275367737,-3.834952076431364e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,104494571,1.0,-1.6717284361468714,-1.64673358598818,-1.132749382649557,-4.617758814488546,-4.890412036572592,0.6056561470031738,-3.834952076431364e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,124231338,1.0,-1.6717284361468714,-1.6467097441302698,-1.1327737013446253,-4.6177948156939905,-4.890375677739279,0.6056561470031738,-3.834952076431364e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,143865823,1.0,-1.6717522780047815,-1.6466854254352015,-1.1328094641314905,-4.6177948156939905,-4.890363637601034,0.6056681275367737,-3.834952076431364e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,164032459,1.0,-1.6716683546649378,-1.64673358598818,-1.132749382649557,-4.6177828947650355,-4.890375677739279,0.6056681275367737,-3.834952076431364e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,183902502,1.0,-1.671704117451803,-1.6466973463641565,-1.1327737013446253,-4.617770854626791,-4.890423957501547,0.6056321859359741,-3.834952076431364e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,204071998,1.0,-1.6716802755938929,-1.646721665059225,-1.132749382649557,-4.617758814488546,-4.890351716672079,0.6056801080703735,-3.834952076431364e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,223925590,1.0,-1.671704117451803,-1.6466973463641565,-1.1327374617206019,-4.617770854626791,-4.890387598668234,0.6056561470031738,-3.834952076431364e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,244105100,1.0,-1.6716802755938929,-1.6467574278460901,-1.1327975432025355,-4.6177828947650355,-4.890375677739279,0.6056321859359741,-3.834952076431364e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,264004945,1.0,-1.6716802755938929,-1.6466973463641565,-1.1328094641314905,-4.6177948156939905,-4.890375677739279,0.6056681275367737,-3.834952076431364e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,284139633,1.0,-1.6716445128070276,-1.646721665059225,-1.1328094641314905,-4.617758814488546,-4.890423957501547,0.605644166469574,-3.834952076431364e-05,-2.5566347176209092e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,304465293,1.0,-1.6716802755938929,-1.6467097441302698,-1.1327856222735804,-4.617770854626791,-4.890399638806478,0.6056561470031738,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,324083089,1.0,-1.6716802755938929,-1.646745506917135,-1.132761303578512,-4.6177348534213465,-4.890423957501547,0.6056561470031738,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,344031810,1.0,-1.6716802755938929,-1.6466735045062464,-1.1327856222735804,-4.6177948156939905,-4.890423957501547,0.6057160496711731,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,364090919,1.0,-1.671692196522848,-1.6466973463641565,-1.132761303578512,-4.617758814488546,-4.890423957501547,0.6056082248687744,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,384082078,1.0,-1.6716802755938929,-1.6467097441302698,-1.1327856222735804,-4.6177948156939905,-4.890351716672079,0.6056920886039734,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,404080390,1.0,-1.6717284361468714,-1.6467097441302698,-1.1328333059894007,-4.617758814488546,-4.890412036572592,0.6056801080703735,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,423825740,1.0,-1.6716802755938929,-1.6466973463641565,-1.1328213850604456,-4.617746893559591,-4.890412036572592,0.605644166469574,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,444154977,1.0,-1.6717284361468714,-1.6466735045062464,-1.132749382649557,-4.617770854626791,-4.890351716672079,0.6056321859359741,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,464480400,1.0,-1.6717403570758265,-1.6466854254352015,-1.1327737013446253,-4.617770854626791,-4.890351716672079,0.605644166469574,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,484194278,1.0,-1.671692196522848,-1.646745506917135,-1.1327856222735804,-4.617770854626791,-4.890423957501547,0.605644166469574,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,504298210,1.0,-1.6717284361468714,-1.6466854254352015,-1.132761303578512,-4.617770854626791,-4.890387598668234,0.6056202054023743,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,524070262,1.0,-1.6717403570758265,-1.6466854254352015,-1.1328213850604456,-4.6177828947650355,-4.890435997639791,0.6056801080703735,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,544318199,1.0,-1.6716564337359827,-1.6466854254352015,-1.1328333059894007,-4.617758814488546,-4.890412036572592,0.6056082248687744,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,564088821,1.0,-1.671716038380758,-1.6466735045062464,-1.132761303578512,-4.617758814488546,-4.890399638806478,0.6056321859359741,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,584103584,1.0,-1.6717284361468714,-1.64673358598818,-1.1328213850604456,-4.617770854626791,-4.890387598668234,0.6056561470031738,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,604094028,1.0,-1.6716802755938929,-1.646721665059225,-1.1327856222735804,-4.617770854626791,-4.890423957501547,0.605644166469574,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,624122381,1.0,-1.6716683546649378,-1.646721665059225,-1.1328213850604456,-4.6177948156939905,-4.890423957501547,0.6056801080703735,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,644061803,1.0,-1.6716321150409144,-1.6466854254352015,-1.1328333059894007,-4.6177348534213465,-4.890423957501547,0.6056920886039734,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,663955926,1.0,-1.6717284361468714,-1.6466854254352015,-1.1327737013446253,-4.6177948156939905,-4.890375677739279,0.6056801080703735,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,684110164,1.0,-1.6716802755938929,-1.6466854254352015,-1.1327975432025355,-4.61781877676119,-4.890375677739279,0.6056801080703735,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,703887939,1.0,-1.6717284361468714,-1.6466973463641565,-1.1327975432025355,-4.617758814488546,-4.890375677739279,0.605644166469574,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,724079608,1.0,-1.671716038380758,-1.6466973463641565,-1.1328094641314905,-4.617806855832235,-4.890399638806478,0.6056561470031738,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,744493722,1.0,-1.671692196522848,-1.646721665059225,-1.132761303578512,-4.6177828947650355,-4.890351716672079,0.6056561470031738,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,764144420,1.0,-1.6716683546649378,-1.6466854254352015,-1.1328213850604456,-4.6177348534213465,-4.890375677739279,0.6056681275367737,-2.5566347176209092e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,784186124,1.0,-1.671704117451803,-1.6466854254352015,-1.1327374617206019,-4.617746893559591,-4.890375677739279,0.6056321859359741,-1.2783173588104546e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,804087400,1.0,-1.6716802755938929,-1.6466854254352015,-1.1327856222735804,-4.617758814488546,-4.890387598668234,0.6056561470031738,-1.2783173588104546e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,824388027,1.0,-1.6716683546649378,-1.646721665059225,-1.1327737013446253,-4.617722932492391,-4.890363637601034,0.6056681275367737,-1.2783173588104546e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,844082832,1.0,-1.6717284361468714,-1.6466854254352015,-1.1327975432025355,-4.617746893559591,-4.890412036572592,0.6056920886039734,-1.2783173588104546e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,864179849,1.0,-1.671716038380758,-1.6466854254352015,-1.132749382649557,-4.617746893559591,-4.890387598668234,0.6056321859359741,-1.2783173588104546e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,884017467,1.0,-1.671692196522848,-1.6466735045062464,-1.132761303578512,-4.6177948156939905,-4.890435997639791,0.6057160496711731,-1.2783173588104546e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,904222726,1.0,-1.6717284361468714,-1.6467097441302698,-1.1327737013446253,-4.6177348534213465,-4.890351716672079,0.6056321859359741,-1.2783173588104546e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,924059152,1.0,-1.671692196522848,-1.64673358598818,-1.1327975432025355,-4.617770854626791,-4.890412036572592,0.6057040691375732,-1.2783173588104546e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,944088220,1.0,-1.671692196522848,-1.6466973463641565,-1.1328094641314905,-4.617758814488546,-4.890387598668234,0.6056321859359741,-1.2783173588104546e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,964155435,1.0,-1.671704117451803,-1.646721665059225,-1.1327737013446253,-4.6177828947650355,-4.890399638806478,0.605644166469574,-1.2783173588104546e-05,-1.2783173588104546e-05,-4.793690095539205e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981706,984012126,1.0,-1.671692196522848,-1.6466854254352015,-1.1327856222735804,-4.617722932492391,-4.890399638806478,0.6057040691375732,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,3996372,0.01,-1.6717284361468714,-1.6467574278460901,-1.1328213850604456,-4.617806855832235,-4.890399638806478,0.605644166469574,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,23911237,0.01,-1.6717522780047815,-1.6466615835772913,-1.1327856222735804,-4.617746893559591,-4.890375677739279,0.6056321859359741,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,44195890,0.01,-1.6717284361468714,-1.64673358598818,-1.1327975432025355,-4.61781877676119,-4.890387598668234,0.6055962443351746,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,63829660,0.01,-1.6717403570758265,-1.6467097441302698,-1.1328094641314905,-4.61781877676119,-4.890423957501547,0.6056202054023743,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,84113597,0.01,-1.671704117451803,-1.6466735045062464,-1.1328333059894007,-4.617710892354147,-4.890375677739279,0.6057040691375732,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,104657888,0.01,-1.6716564337359827,-1.646721665059225,-1.1328094641314905,-4.617770854626791,-4.890387598668234,0.6056202054023743,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,124079465,0.01,-1.6716802755938929,-1.6467574278460901,-1.1328333059894007,-4.6177828947650355,-4.890387598668234,0.605644166469574,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,144055366,0.01,-1.6716683546649378,-1.646745506917135,-1.1328213850604456,-4.6177828947650355,-4.890399638806478,0.6056561470031738,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,164034605,0.01,-1.671692196522848,-1.6467097441302698,-1.1327856222735804,-4.617770854626791,-4.890375677739279,0.6056561470031738,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,185437202,0.01,-1.6717284361468714,-1.6467693487750452,-1.1327975432025355,-4.617770854626791,-4.890412036572592,0.6056681275367737,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,204021692,0.01,-1.671692196522848,-1.64673358598818,-1.1327737013446253,-4.617710892354147,-4.890423957501547,0.6056082248687744,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,223999261,0.01,-1.6716683546649378,-1.646721665059225,-1.1327975432025355,-4.6177948156939905,-4.890363637601034,0.6056561470031738,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,244143009,0.01,-1.6716802755938929,-1.6466615835772913,-1.1328452269183558,-4.6177348534213465,-4.890375677739279,0.605644166469574,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,264122962,0.01,-1.6717284361468714,-1.6466973463641565,-1.1328094641314905,-4.6177828947650355,-4.890399638806478,0.6057040691375732,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,284119606,0.01,-1.671692196522848,-1.646745506917135,-1.1328452269183558,-4.6177948156939905,-4.890423957501547,0.6056681275367737,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,303981065,0.01,-1.6717522780047815,-1.646745506917135,-1.1327737013446253,-4.617710892354147,-4.890399638806478,0.605644166469574,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,324013710,0.01,-1.671692196522848,-1.6466615835772913,-1.1327975432025355,-4.617806855832235,-4.890363637601034,0.6056801080703735,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,343950986,0.01,-1.671692196522848,-1.6466496626483362,-1.1328094641314905,-4.617722932492391,-4.890387598668234,0.605644166469574,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,364144802,0.01,-1.6716683546649378,-1.6466854254352015,-1.1328213850604456,-4.617746893559591,-4.890423957501547,0.6056681275367737,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,383889436,0.01,-1.6717284361468714,-1.6466615835772913,-1.1328333059894007,-4.617758814488546,-4.890399638806478,0.6056681275367737,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,404108762,0.01,-1.671704117451803,-1.64673358598818,-1.1327856222735804,-4.617770854626791,-4.890423957501547,0.6056561470031738,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,423995494,0.01,-1.6716802755938929,-1.6467693487750452,-1.1327975432025355,-4.617770854626791,-4.890423957501547,0.6056321859359741,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,444152355,0.01,-1.6716445128070276,-1.646721665059225,-1.1328213850604456,-4.6177348534213465,-4.890399638806478,0.6056321859359741,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,464123487,0.01,-1.6716802755938929,-1.64673358598818,-1.1327975432025355,-4.617770854626791,-4.890423957501547,0.6056681275367737,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,484057426,0.01,-1.6716564337359827,-1.646625820790426,-1.1328213850604456,-4.617746893559591,-4.890375677739279,0.6056561470031738,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,504836320,0.01,-1.671716038380758,-1.6467097441302698,-1.1328333059894007,-4.617758814488546,-4.890423957501547,0.6056561470031738,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,524031162,0.01,-1.671716038380758,-1.6466854254352015,-1.1327856222735804,-4.6177948156939905,-4.890375677739279,0.6056561470031738,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,543862104,0.01,-1.6717641989337366,-1.64673358598818,-1.1327975432025355,-4.61781877676119,-4.890435997639791,0.6056801080703735,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,564106941,0.01,-1.6716802755938929,-1.6466735045062464,-1.1327856222735804,-4.6177948156939905,-4.890387598668234,0.6056321859359741,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,585010290,0.01,-1.671704117451803,-1.646721665059225,-1.1328333059894007,-4.617758814488546,-4.890423957501547,0.6057040691375732,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,604060888,0.01,-1.671704117451803,-1.64673358598818,-1.1327856222735804,-4.617746893559591,-4.890351716672079,0.6056561470031738,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,623959302,0.01,-1.671704117451803,-1.6467097441302698,-1.132761303578512,-4.6177948156939905,-4.890399638806478,0.6056681275367737,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
