timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981707,644134283,0.01,-1.6716802755938929,-1.6466615835772913,-1.1328452269183558,-4.617770854626791,-4.890399638806478,0.6056561470031738,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,664784908,0.01,-1.671704117451803,-1.6467574278460901,-1.1327856222735804,-4.6177948156939905,-4.890387598668234,0.6056801080703735,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,684136867,0.01,-1.6717284361468714,-1.6466973463641565,-1.1328333059894007,-4.6177828947650355,-4.890387598668234,0.605644166469574,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,704131364,0.01,-1.6716564337359827,-1.646745506917135,-1.1328094641314905,-4.6177828947650355,-4.890375677739279,0.6057040691375732,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,724097728,0.01,-1.671704117451803,-1.6466973463641565,-1.1327737013446253,-4.617758814488546,-4.890399638806478,0.6056801080703735,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,744086503,0.01,-1.671704117451803,-1.6467097441302698,-1.1327856222735804,-4.617770854626791,-4.890375677739279,0.6056681275367737,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,764106988,0.01,-1.6716802755938929,-1.646721665059225,-1.132761303578512,-4.6177828947650355,-4.890399638806478,0.605644166469574,-1.2783173588104546e-05,-1.2783173588104546e-05,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,784556388,0.01,-1.6717641989337366,-1.6467097441302698,-1.1327856222735804,-4.6177828947650355,-4.890387598668234,0.6056321859359741,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,804098606,0.01,-1.6717284361468714,-1.64673358598818,-1.1328094641314905,-4.61781877676119,-4.890399638806478,0.6056801080703735,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,823956251,0.01,-1.671716038380758,-1.646745506917135,-1.1328094641314905,-4.617746893559591,-4.890375677739279,0.6056681275367737,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,844109296,0.01,-1.671692196522848,-1.6466854254352015,-1.1328333059894007,-4.617722932492391,-4.890412036572592,0.6056681275367737,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,864026784,0.01,-1.6716564337359827,-1.6467097441302698,-1.1327856222735804,-4.617758814488546,-4.890375677739279,0.6056321859359741,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,884056091,0.01,-1.6716683546649378,-1.646721665059225,-1.1327856222735804,-4.6177828947650355,-4.890399638806478,0.605644166469574,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,904156446,0.0,-1.6717641989337366,-1.6467574278460901,-1.1327737013446253,-4.617758814488546,-4.890387598668234,0.6056561470031738,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,924059867,0.0,-1.6716802755938929,-1.646721665059225,-1.1328333059894007,-4.617722932492391,-4.890423957501547,0.6056561470031738,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,944137573,0.0,-1.6716802755938929,-1.64673358598818,-1.1327975432025355,-4.617746893559591,-4.890375677739279,0.605644166469574,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,964172601,0.0,-1.6717284361468714,-1.6467097441302698,-1.1327975432025355,-4.617758814488546,-4.890423957501547,0.6056801080703735,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981707,983914136,0.0,-1.671716038380758,-1.6467574278460901,-1.1328333059894007,-4.6177948156939905,-4.890363637601034,0.6056321859359741,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,4077911,0.0,-1.6717284361468714,-1.64673358598818,-1.1328333059894007,-4.617770854626791,-4.890387598668234,0.6056920886039734,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,24400711,0.0,-1.6716564337359827,-1.6467097441302698,-1.1327856222735804,-4.617770854626791,-4.890423957501547,0.6056561470031738,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,44148206,0.0,-1.6717403570758265,-1.64673358598818,-1.1327737013446253,-4.617770854626791,-4.890423957501547,0.6056681275367737,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,64006567,0.0,-1.6716683546649378,-1.6466973463641565,-1.1327856222735804,-4.617770854626791,-4.890363637601034,0.6056681275367737,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,84061384,0.0,-1.671704117451803,-1.646745506917135,-1.1328213850604456,-4.617770854626791,-4.890375677739279,0.6056561470031738,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,104125022,0.0,-1.6717522780047815,-1.646721665059225,-1.1328094641314905,-4.6177828947650355,-4.890399638806478,0.6056920886039734,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,124122858,0.0,-1.6716683546649378,-1.64673358598818,-1.1327975432025355,-4.617770854626791,-4.890447918568746,0.6056321859359741,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,144130468,0.0,-1.6717522780047815,-1.64673358598818,-1.1327975432025355,-4.617770854626791,-4.890363637601034,0.605644166469574,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,164093017,0.0,-1.6716683546649378,-1.646745506917135,-1.1327856222735804,-4.617746893559591,-4.890387598668234,0.605644166469574,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,184123277,0.0,-1.671704117451803,-1.6466854254352015,-1.1327975432025355,-4.617758814488546,-4.890399638806478,0.6056321859359741,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,204153299,0.0,-1.6716802755938929,-1.64673358598818,-1.1327856222735804,-4.617758814488546,-4.890363637601034,0.6056561470031738,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,223861455,0.0,-1.6717284361468714,-1.6467574278460901,-1.132761303578512,-4.617758814488546,-4.890387598668234,0.6056561470031738,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,244143724,0.0,-1.6716683546649378,-1.6467097441302698,-1.1328094641314905,-4.617746893559591,-4.890339676533834,0.6056321859359741,-1.2783173588104546e-05,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,264194726,0.0,-1.671716038380758,-1.6466854254352015,-1.1327737013446253,-4.617722932492391,-4.890423957501547,0.6056321859359741,0.0,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,284121513,0.0,-1.6716564337359827,-1.6466615835772913,-1.1327737013446253,-4.6177348534213465,-4.890399638806478,0.6056920886039734,0.0,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,304381847,0.0,-1.6716802755938929,-1.646745506917135,-1.1327737013446253,-4.617806855832235,-4.890447918568746,0.6056321859359741,0.0,-0.0,-2.3968450477696024e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,324057817,0.0,-1.671692196522848,-1.6467693487750452,-1.1328094641314905,-4.617770854626791,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,344276905,0.0,-1.671716038380758,-1.646745506917135,-1.1328094641314905,-4.6177828947650355,-4.890351716672079,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,364017724,0.0,-1.671716038380758,-1.64673358598818,-1.1327737013446253,-4.6177948156939905,-4.890399638806478,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,383960485,0.0,-1.671716038380758,-1.646721665059225,-1.1328094641314905,-4.6177948156939905,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,404065847,0.0,-1.671704117451803,-1.6466854254352015,-1.1327975432025355,-4.6177828947650355,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,423943758,0.0,-1.671692196522848,-1.6467097441302698,-1.1328333059894007,-4.617770854626791,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,444118738,0.0,-1.6716683546649378,-1.6466854254352015,-1.1327737013446253,-4.617770854626791,-4.890363637601034,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,463882446,0.0,-1.671692196522848,-1.6466735045062464,-1.1328094641314905,-4.617770854626791,-4.890387598668234,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,484158515,0.0,-1.671692196522848,-1.6467574278460901,-1.1328333059894007,-4.6177348534213465,-4.890375677739279,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,504569768,0.0,-1.6716802755938929,-1.6466973463641565,-1.1328213850604456,-4.617758814488546,-4.890447918568746,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,524161100,0.0,-1.6716564337359827,-1.6466735045062464,-1.1328333059894007,-4.617758814488546,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,544177055,0.0,-1.6717880407916468,-1.64673358598818,-1.1327975432025355,-4.617806855832235,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,564057350,0.0,-1.671692196522848,-1.6466973463641565,-1.1327975432025355,-4.617758814488546,-4.890412036572592,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,583971261,0.0,-1.671704117451803,-1.6467574278460901,-1.1327856222735804,-4.61781877676119,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,604137420,0.0,-1.6717284361468714,-1.6466854254352015,-1.1328213850604456,-4.617806855832235,-4.890387598668234,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,624219179,0.0,-1.671692196522848,-1.64673358598818,-1.1328213850604456,-4.617806855832235,-4.890363637601034,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,644086360,0.0,-1.6717284361468714,-1.6466854254352015,-1.1327856222735804,-4.6177348534213465,-4.890375677739279,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,663887262,0.0,-1.671704117451803,-1.646745506917135,-1.1328333059894007,-4.6177948156939905,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,684066057,0.0,-1.6716683546649378,-1.646721665059225,-1.132761303578512,-4.6177948156939905,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,703837156,0.0,-1.6717403570758265,-1.6466735045062464,-1.1327975432025355,-4.617770854626791,-4.890387598668234,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,724176883,0.0,-1.6716683546649378,-1.6466973463641565,-1.1327975432025355,-4.6177828947650355,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,744102716,0.0,-1.671704117451803,-1.64673358598818,-1.132857624684469,-4.617806855832235,-4.890412036572592,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,764165878,0.0,-1.671692196522848,-1.646721665059225,-1.1327737013446253,-4.6177348534213465,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,784161806,0.0,-1.6716683546649378,-1.6466973463641565,-1.1328094641314905,-4.617746893559591,-4.890412036572592,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,804056167,0.0,-1.6716802755938929,-1.6467574278460901,-1.1328452269183558,-4.617806855832235,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,824028968,0.0,-1.671692196522848,-1.646721665059225,-1.1328333059894007,-4.617746893559591,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,844113826,0.0,-1.6716802755938929,-1.6466973463641565,-1.1327975432025355,-4.617722932492391,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,864093780,0.0,-1.671692196522848,-1.6466973463641565,-1.1327737013446253,-4.617758814488546,-4.890387598668234,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,884023904,0.0,-1.6716683546649378,-1.6466735045062464,-1.1327856222735804,-4.6177948156939905,-4.890363637601034,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,904062271,0.0,-1.6717761198626917,-1.6466973463641565,-1.1328213850604456,-4.6177948156939905,-4.890375677739279,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,924049615,0.0,-1.671716038380758,-1.64673358598818,-1.1328333059894007,-4.6177948156939905,-4.890387598668234,0.6057160496711731,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,943986892,0.0,-1.6716683546649378,-1.6467693487750452,-1.1328094641314905,-4.617770854626791,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,964137077,0.0,-1.671716038380758,-1.6466973463641565,-1.1328333059894007,-4.61781877676119,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981708,984262466,0.0,-1.6716683546649378,-1.6466854254352015,-1.1327737013446253,-4.617746893559591,-4.890399638806478,0.6057160496711731,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,4101514,0.0,-1.671716038380758,-1.646745506917135,-1.1328213850604456,-4.617746893559591,-4.890363637601034,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,24123430,0.0,-1.671716038380758,-1.6466615835772913,-1.1328213850604456,-4.617746893559591,-4.890399638806478,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,44087409,0.0,-1.6717284361468714,-1.6466615835772913,-1.1327975432025355,-4.6177828947650355,-4.890423957501547,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,64310789,0.0,-1.6716802755938929,-1.6466854254352015,-1.1328333059894007,-4.617746893559591,-4.890399638806478,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,84104299,0.0,-1.6716802755938929,-1.64673358598818,-1.1328333059894007,-4.617746893559591,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,104815006,0.0,-1.671692196522848,-1.6466973463641565,-1.1328094641314905,-4.6177948156939905,-4.890375677739279,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,124125719,0.0,-1.6717403570758265,-1.6466854254352015,-1.1327975432025355,-4.617770854626791,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,143943786,0.0,-1.6717284361468714,-1.6467097441302698,-1.1327975432025355,-4.617770854626791,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,164094448,0.0,-1.6717403570758265,-1.6467812697040003,-1.1327856222735804,-4.6177948156939905,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,183842897,0.0,-1.6716802755938929,-1.6466973463641565,-1.132761303578512,-4.61781877676119,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,204087972,0.0,-1.671716038380758,-1.6467574278460901,-1.1328333059894007,-4.6177828947650355,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,223914384,0.0,-1.6717284361468714,-1.646721665059225,-1.1328213850604456,-4.617770854626791,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,244156122,0.0,-1.671704117451803,-1.64673358598818,-1.132749382649557,-4.6177348534213465,-4.890412036572592,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,264439582,0.0,-1.671704117451803,-1.6467574278460901,-1.132761303578512,-4.6177828947650355,-4.890387598668234,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,284067153,0.0,-1.671692196522848,-1.646721665059225,-1.1328333059894007,-4.617806855832235,-4.890363637601034,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,304050207,0.0,-1.671704117451803,-1.6466854254352015,-1.1327975432025355,-4.617758814488546,-4.890412036572592,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,324106216,0.0,-1.671704117451803,-1.6466854254352015,-1.1327975432025355,-4.617758814488546,-4.890435997639791,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,344202041,0.0,-1.6717403570758265,-1.646721665059225,-1.1328213850604456,-4.617770854626791,-4.890387598668234,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,364090919,0.0,-1.671692196522848,-1.6466735045062464,-1.1328213850604456,-4.617758814488546,-4.890399638806478,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,383904457,0.0,-1.671692196522848,-1.6467097441302698,-1.1328094641314905,-4.617806855832235,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,404177904,0.0,-1.6717284361468714,-1.646721665059225,-1.1327975432025355,-4.617758814488546,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,423925399,0.0,-1.6717284361468714,-1.6466973463641565,-1.1327975432025355,-4.6177948156939905,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,444127798,0.0,-1.6717284361468714,-1.646745506917135,-1.1328094641314905,-4.617746893559591,-4.890423957501547,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,464140176,0.0,-1.671704117451803,-1.6466735045062464,-1.1328094641314905,-4.6177348534213465,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,484058380,0.0,-1.671716038380758,-1.6466854254352015,-1.1327737013446253,-4.617758814488546,-4.890423957501547,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,504732608,0.0,-1.671716038380758,-1.6467097441302698,-1.1327975432025355,-4.6177948156939905,-4.890412036572592,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,524027109,0.0,-1.671716038380758,-1.64673358598818,-1.1327856222735804,-4.617770854626791,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,545172452,0.0,-1.6716802755938929,-1.646721665059225,-1.1328452269183558,-4.617770854626791,-4.890351716672079,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,564102172,0.0,-1.6717403570758265,-1.6466735045062464,-1.1328333059894007,-4.617722932492391,-4.890412036572592,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,584177732,0.0,-1.6717403570758265,-1.6467097441302698,-1.1327975432025355,-4.617746893559591,-4.890351716672079,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,604027509,0.0,-1.671716038380758,-1.6467097441302698,-1.1327975432025355,-4.6177948156939905,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,624218225,0.0,-1.6716564337359827,-1.6467097441302698,-1.1328094641314905,-4.6177828947650355,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,644161701,0.0,-1.671716038380758,-1.6466973463641565,-1.1328213850604456,-4.6177348534213465,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,663851022,0.0,-1.671692196522848,-1.6466615835772913,-1.1327856222735804,-4.6177948156939905,-4.890375677739279,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,684042692,0.0,-1.6717403570758265,-1.6466973463641565,-1.1327975432025355,-4.6177828947650355,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,703867912,0.0,-1.671716038380758,-1.6466854254352015,-1.1328094641314905,-4.617770854626791,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,724133968,0.0,-1.671692196522848,-1.646745506917135,-1.1327737013446253,-4.6177348534213465,-4.890435997639791,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,744416475,0.0,-1.6716564337359827,-1.646745506917135,-1.1327975432025355,-4.6177348534213465,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,764095067,0.0,-1.6716802755938929,-1.6467574278460901,-1.1327856222735804,-4.617746893559591,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,784333229,0.0,-1.671716038380758,-1.6466615835772913,-1.1328213850604456,-4.61781877676119,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,804062604,0.0,-1.671692196522848,-1.6466973463641565,-1.1328452269183558,-4.617746893559591,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,824010133,0.0,-1.671716038380758,-1.64673358598818,-1.1328333059894007,-4.617722932492391,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
