timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981709,844105958,0.0,-1.6717284361468714,-1.6466735045062464,-1.1327856222735804,-4.617770854626791,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,863861560,0.0,-1.6717403570758265,-1.646745506917135,-1.1327975432025355,-4.617770854626791,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,884135007,0.0,-1.6716802755938929,-1.6466615835772913,-1.1328213850604456,-4.617770854626791,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,903900861,0.0,-1.6717403570758265,-1.64673358598818,-1.1327975432025355,-4.617770854626791,-4.890435997639791,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,924147367,0.0,-1.6716683546649378,-1.6467574278460901,-1.1327975432025355,-4.617758814488546,-4.890412036572592,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,943995237,0.0,-1.671692196522848,-1.64673358598818,-1.1327975432025355,-4.617758814488546,-4.890423957501547,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,964091062,0.0,-1.6716683546649378,-1.64673358598818,-1.1327975432025355,-4.617746893559591,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981709,984159469,0.0,-1.671704117451803,-1.646745506917135,-1.1327856222735804,-4.617746893559591,-4.890375677739279,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,4049062,0.0,-1.6717522780047815,-1.6466973463641565,-1.1328213850604456,-4.617770854626791,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,24025917,0.0,-1.671704117451803,-1.6466735045062464,-1.1327856222735804,-4.617746893559591,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,44126033,0.0,-1.6716802755938929,-1.646721665059225,-1.1328094641314905,-4.6177828947650355,-4.890423957501547,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,64325094,0.0,-1.6716802755938929,-1.6467097441302698,-1.1328333059894007,-4.6177948156939905,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,84059715,0.0,-1.671716038380758,-1.6467097441302698,-1.1327856222735804,-4.6177828947650355,-4.890387598668234,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,104239702,0.0,-1.671704117451803,-1.6466854254352015,-1.1328094641314905,-4.617746893559591,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,124029397,0.0,-1.6717522780047815,-1.6466496626483362,-1.1328094641314905,-4.6177828947650355,-4.890435997639791,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,144052267,0.0,-1.671692196522848,-1.6467097441302698,-1.1328213850604456,-4.617770854626791,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,164068460,0.0,-1.671716038380758,-1.6466973463641565,-1.1328094641314905,-4.6177348534213465,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,185026645,0.0,-1.671704117451803,-1.646745506917135,-1.132749382649557,-4.617806855832235,-4.890375677739279,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,204089164,0.0,-1.6717522780047815,-1.6466854254352015,-1.1327975432025355,-4.617746893559591,-4.890423957501547,0.6057160496711731,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,224328517,0.0,-1.671692196522848,-1.64673358598818,-1.1328094641314905,-4.617758814488546,-4.890351716672079,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,244124412,0.0,-1.6716802755938929,-1.646721665059225,-1.1327975432025355,-4.617746893559591,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,264722108,0.0,-1.6716802755938929,-1.6466854254352015,-1.132857624684469,-4.617746893559591,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,283987760,0.0,-1.671716038380758,-1.6466735045062464,-1.132749382649557,-4.6177828947650355,-4.890375677739279,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,303897142,0.0,-1.6716802755938929,-1.6466854254352015,-1.1328333059894007,-4.6177348534213465,-4.890363637601034,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,324108839,0.0,-1.6717403570758265,-1.6466496626483362,-1.1328213850604456,-4.6177828947650355,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,343915939,0.0,-1.6717284361468714,-1.64673358598818,-1.1328213850604456,-4.6177828947650355,-4.890387598668234,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,364134550,0.0,-1.6716683546649378,-1.6467097441302698,-1.1328333059894007,-4.617758814488546,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,384142637,0.0,-1.6716802755938929,-1.646745506917135,-1.1327856222735804,-4.6177948156939905,-4.890375677739279,0.6057400703430176,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,404102087,0.0,-1.6717284361468714,-1.64673358598818,-1.1327975432025355,-4.617770854626791,-4.890435997639791,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,424131631,0.0,-1.671704117451803,-1.646721665059225,-1.1328213850604456,-4.6177948156939905,-4.890339676533834,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,444083690,0.0,-1.671716038380758,-1.646721665059225,-1.1327737013446253,-4.617758814488546,-4.890399638806478,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,464733600,0.0,-1.671704117451803,-1.6466973463641565,-1.1328333059894007,-4.617746893559591,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,483990192,0.0,-1.6716802755938929,-1.6467574278460901,-1.1327975432025355,-4.617722932492391,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,504602670,0.0,-1.671692196522848,-1.64673358598818,-1.132761303578512,-4.617806855832235,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,524065971,0.0,-1.6717403570758265,-1.6466735045062464,-1.1327975432025355,-4.617746893559591,-4.890363637601034,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,543894767,0.0,-1.671716038380758,-1.6466854254352015,-1.1328333059894007,-4.6177828947650355,-4.890375677739279,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,564158678,0.0,-1.671704117451803,-1.6466735045062464,-1.1327975432025355,-4.61781877676119,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,584163427,0.0,-1.671704117451803,-1.64673358598818,-1.1328333059894007,-4.617722932492391,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,604058980,0.0,-1.6717403570758265,-1.6466973463641565,-1.1328333059894007,-4.617758814488546,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,624364376,0.0,-1.6716564337359827,-1.6467574278460901,-1.1328094641314905,-4.6177828947650355,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,644106149,0.0,-1.671716038380758,-1.646745506917135,-1.1328094641314905,-4.617758814488546,-4.890339676533834,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,664681196,0.0,-1.671704117451803,-1.6467693487750452,-1.1328452269183558,-4.6177348534213465,-4.890387598668234,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,684120416,0.0,-1.6716802755938929,-1.6467574278460901,-1.1327975432025355,-4.617758814488546,-4.890339676533834,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,703948736,0.0,-1.6717284361468714,-1.6466735045062464,-1.1327856222735804,-4.617722932492391,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,724056482,0.0,-1.6716802755938929,-1.6466854254352015,-1.1328213850604456,-4.617758814488546,-4.890435997639791,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,743887186,0.0,-1.6717284361468714,-1.6466973463641565,-1.132761303578512,-4.617758814488546,-4.890399638806478,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,764144182,0.0,-1.671716038380758,-1.6466735045062464,-1.132761303578512,-4.6177828947650355,-4.890351716672079,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,784628391,0.0,-1.6717284361468714,-1.6467574278460901,-1.1327737013446253,-4.617722932492391,-4.890412036572592,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,804150104,0.0,-1.671692196522848,-1.646721665059225,-1.1327975432025355,-4.617806855832235,-4.890375677739279,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,824109792,0.0,-1.6716564337359827,-1.646721665059225,-1.1327737013446253,-4.6177348534213465,-4.890363637601034,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,844082355,0.0,-1.671692196522848,-1.6466854254352015,-1.1327975432025355,-4.617746893559591,-4.890399638806478,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,864850282,0.0,-1.6717403570758265,-1.6466735045062464,-1.132761303578512,-4.617770854626791,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,884048461,0.0,-1.671704117451803,-1.646721665059225,-1.1328333059894007,-4.617758814488546,-4.890435997639791,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,903871059,0.0,-1.671704117451803,-1.6467574278460901,-1.1328094641314905,-4.6177948156939905,-4.890351716672079,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,924106836,0.0,-1.671716038380758,-1.6467574278460901,-1.1327856222735804,-4.617758814488546,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,943960905,0.0,-1.671704117451803,-1.64673358598818,-1.1328094641314905,-4.6177828947650355,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,964104652,0.0,-1.6716802755938929,-1.646745506917135,-1.1328333059894007,-4.6177828947650355,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981710,984581470,0.0,-1.671704117451803,-1.6467693487750452,-1.1328213850604456,-4.617770854626791,-4.890423957501547,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,4091501,0.0,-1.6717284361468714,-1.6466854254352015,-1.1327737013446253,-4.617770854626791,-4.890412036572592,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
