timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981711,24120330,0.0,-1.671716038380758,-1.6467097441302698,-1.1327975432025355,-4.617770854626791,-4.890423957501547,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,44107198,0.0,-1.6717284361468714,-1.646745506917135,-1.1327856222735804,-4.617746893559591,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,64084529,0.0,-1.671692196522848,-1.6466973463641565,-1.1328452269183558,-4.617710892354147,-4.890375677739279,0.6055962443351746,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,84036827,0.0,-1.6717284361468714,-1.646721665059225,-1.1327737013446253,-4.617806855832235,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,104188919,0.0,-1.6717522780047815,-1.6467097441302698,-1.1328213850604456,-4.6177948156939905,-4.890363637601034,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,124141931,0.0,-1.6716564337359827,-1.6467097441302698,-1.1328333059894007,-4.617770854626791,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,144344806,0.0,-1.6716683546649378,-1.6466854254352015,-1.132761303578512,-4.6177948156939905,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,164037704,0.0,-1.6717284361468714,-1.646721665059225,-1.1328213850604456,-4.6177348534213465,-4.890399638806478,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,184159517,0.0,-1.6716802755938929,-1.6467097441302698,-1.1328452269183558,-4.617758814488546,-4.890435997639791,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,204066276,0.0,-1.6717284361468714,-1.646721665059225,-1.1328094641314905,-4.6177948156939905,-4.890339676533834,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,223903656,0.0,-1.671704117451803,-1.6466854254352015,-1.1327975432025355,-4.6177948156939905,-4.890363637601034,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,244207620,0.0,-1.6716802755938929,-1.6467097441302698,-1.1328094641314905,-4.617758814488546,-4.890375677739279,0.6056082248687744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,264032363,0.0,-1.6716802755938929,-1.6466854254352015,-1.1327975432025355,-4.617722932492391,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,284082412,0.0,-1.6716683546649378,-1.646745506917135,-1.1327975432025355,-4.617758814488546,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,303820610,0.0,-1.6717403570758265,-1.6467097441302698,-1.1328213850604456,-4.6177828947650355,-4.890351716672079,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,324109554,0.0,-1.6716802755938929,-1.6466615835772913,-1.1327975432025355,-4.6177948156939905,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,344188451,0.0,-1.6716683546649378,-1.6466973463641565,-1.1328213850604456,-4.6177828947650355,-4.890351716672079,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,364066123,0.0,-1.6716683546649378,-1.6466973463641565,-1.1327856222735804,-4.617770854626791,-4.890435997639791,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,384123325,0.0,-1.6716802755938929,-1.6466735045062464,-1.1327975432025355,-4.617758814488546,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,404026508,0.0,-1.6717284361468714,-1.6466973463641565,-1.1328213850604456,-4.6177348534213465,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,423878908,0.0,-1.6717403570758265,-1.6466973463641565,-1.1328094641314905,-4.61781877676119,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,444122552,0.0,-1.6716802755938929,-1.6466973463641565,-1.132761303578512,-4.617830816899435,-4.890435997639791,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,463917016,0.0,-1.671716038380758,-1.64673358598818,-1.1328333059894007,-4.6177828947650355,-4.890435997639791,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,484140396,0.0,-1.671704117451803,-1.6466973463641565,-1.1327975432025355,-4.617770854626791,-4.890399638806478,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,503982543,0.0,-1.6717403570758265,-1.6467097441302698,-1.1327856222735804,-4.6177828947650355,-4.890435997639791,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,524069070,0.0,-1.671704117451803,-1.6466854254352015,-1.1328333059894007,-4.617758814488546,-4.890375677739279,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,543991804,0.0,-1.6717403570758265,-1.64673358598818,-1.1327856222735804,-4.6177828947650355,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,564063072,0.0,-1.6717403570758265,-1.6466735045062464,-1.132761303578512,-4.6177828947650355,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,583837032,0.0,-1.6717403570758265,-1.6466735045062464,-1.1327975432025355,-4.6177828947650355,-4.890412036572592,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,604006767,0.0,-1.671692196522848,-1.6467574278460901,-1.1328333059894007,-4.617722932492391,-4.890363637601034,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,624188423,0.0,-1.6717522780047815,-1.6466973463641565,-1.1327975432025355,-4.617770854626791,-4.890412036572592,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,644138574,0.0,-1.671716038380758,-1.6466735045062464,-1.1327975432025355,-4.617806855832235,-4.890447918568746,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,664082765,0.0,-1.671692196522848,-1.64673358598818,-1.1327856222735804,-4.617722932492391,-4.890387598668234,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,684073925,0.0,-1.6717999617206019,-1.6467574278460901,-1.1328094641314905,-4.617746893559591,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,704231500,0.0,-1.671716038380758,-1.646745506917135,-1.1327374617206019,-4.617722932492391,-4.890435997639791,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,724041700,0.0,-1.6717403570758265,-1.6466735045062464,-1.1327975432025355,-4.6177948156939905,-4.890363637601034,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,744179964,0.0,-1.6716802755938929,-1.646721665059225,-1.1327856222735804,-4.617806855832235,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,764080047,0.0,-1.671704117451803,-1.6466615835772913,-1.1328213850604456,-4.617770854626791,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,784099340,0.0,-1.671716038380758,-1.6466854254352015,-1.1328333059894007,-4.6177828947650355,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,804117441,0.0,-1.6716683546649378,-1.6466377417193812,-1.1328213850604456,-4.617770854626791,-4.890423957501547,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,824276685,0.0,-1.671716038380758,-1.64673358598818,-1.1327737013446253,-4.617770854626791,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,844153404,0.0,-1.671692196522848,-1.6466973463641565,-1.1328094641314905,-4.617746893559591,-4.890423957501547,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,864453792,0.0,-1.671692196522848,-1.64673358598818,-1.1328213850604456,-4.617758814488546,-4.890387598668234,0.605728030204773,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,884159326,0.0,-1.671716038380758,-1.6467097441302698,-1.1328094641314905,-4.6177828947650355,-4.890423957501547,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,904626607,0.0,-1.671692196522848,-1.646745506917135,-1.1328213850604456,-4.617806855832235,-4.890351716672079,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,924106121,0.0,-1.671704117451803,-1.646721665059225,-1.1328213850604456,-4.617758814488546,-4.890423957501547,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,944216489,0.0,-1.6717284361468714,-1.646745506917135,-1.1328094641314905,-4.6177948156939905,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,964079380,0.0,-1.671692196522848,-1.646745506917135,-1.1327856222735804,-4.617758814488546,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981711,984004259,0.0,-1.671704117451803,-1.64673358598818,-1.1327856222735804,-4.61781877676119,-4.890447918568746,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,4104614,0.0,-1.671704117451803,-1.64673358598818,-1.1327856222735804,-4.617770854626791,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,24144649,0.0,-1.6717403570758265,-1.6466854254352015,-1.1327856222735804,-4.6177348534213465,-4.890447918568746,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,44076442,0.0,-1.6716564337359827,-1.6467574278460901,-1.1327737013446253,-4.617746893559591,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,63905715,0.0,-1.6717522780047815,-1.64673358598818,-1.132749382649557,-4.6177348534213465,-4.890412036572592,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,84104537,0.0,-1.671692196522848,-1.6466735045062464,-1.1328333059894007,-4.61781877676119,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,103907346,0.0,-1.671692196522848,-1.6466973463641565,-1.1327737013446253,-4.6177828947650355,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,124122381,0.0,-1.671716038380758,-1.6467097441302698,-1.1327856222735804,-4.617758814488546,-4.890423957501547,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,144114732,0.0,-1.6716802755938929,-1.646721665059225,-1.1328094641314905,-4.61781877676119,-4.890363637601034,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,164083242,0.0,-1.6716564337359827,-1.64673358598818,-1.1327856222735804,-4.617770854626791,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,184026956,0.0,-1.671716038380758,-1.6466735045062464,-1.1327975432025355,-4.617722932492391,-4.890435997639791,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
