timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981712,204121351,0.0,-1.671716038380758,-1.646721665059225,-1.1328094641314905,-4.6177348534213465,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,224061727,0.0,-1.6716802755938929,-1.6466854254352015,-1.1328094641314905,-4.617746893559591,-4.890375677739279,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,244101047,0.0,-1.6717403570758265,-1.64673358598818,-1.1328094641314905,-4.6177948156939905,-4.890412036572592,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,263848304,0.0,-1.671704117451803,-1.64673358598818,-1.132761303578512,-4.617746893559591,-4.890412036572592,0.6055962443351746,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,284115552,0.0,-1.671716038380758,-1.646721665059225,-1.132761303578512,-4.617770854626791,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,304453372,0.0,-1.6716321150409144,-1.6466854254352015,-1.132761303578512,-4.6177348534213465,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,324057579,0.0,-1.671704117451803,-1.6466854254352015,-1.1328452269183558,-4.617806855832235,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,344006061,0.0,-1.671704117451803,-1.6466973463641565,-1.1328213850604456,-4.6177348534213465,-4.890351716672079,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,364100694,0.0,-1.6716321150409144,-1.646745506917135,-1.1327975432025355,-4.617806855832235,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,384099483,0.0,-1.6717284361468714,-1.6467097441302698,-1.1328094641314905,-4.617806855832235,-4.890363637601034,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,404132843,0.0,-1.6717284361468714,-1.64673358598818,-1.1327975432025355,-4.617770854626791,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,423950195,0.0,-1.671692196522848,-1.6467574278460901,-1.1327975432025355,-4.617770854626791,-4.890399638806478,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,444167852,0.0,-1.6717403570758265,-1.6467574278460901,-1.1327856222735804,-4.6177948156939905,-4.890423957501547,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,464049339,0.0,-1.6716802755938929,-1.6466973463641565,-1.1328213850604456,-4.617746893559591,-4.890423957501547,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,484085559,0.0,-1.6716445128070276,-1.6466615835772913,-1.1328094641314905,-4.6177948156939905,-4.890435997639791,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,503952503,0.0,-1.671692196522848,-1.646745506917135,-1.1327975432025355,-4.617758814488546,-4.890399638806478,0.6056082248687744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,524032115,0.0,-1.671716038380758,-1.6466854254352015,-1.1328333059894007,-4.617770854626791,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,543919801,0.0,-1.671704117451803,-1.6467097441302698,-1.1328213850604456,-4.6177948156939905,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,564168214,0.0,-1.671692196522848,-1.6466735045062464,-1.1328213850604456,-4.617806855832235,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,583965301,0.0,-1.671692196522848,-1.6467574278460901,-1.1328094641314905,-4.617758814488546,-4.890412036572592,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,604151964,0.0,-1.671704117451803,-1.6467097441302698,-1.1328452269183558,-4.6177828947650355,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,624319076,0.0,-1.6716564337359827,-1.646721665059225,-1.1327856222735804,-4.617770854626791,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,644096612,0.0,-1.671704117451803,-1.6466973463641565,-1.1327975432025355,-4.6177948156939905,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,664798021,0.0,-1.671692196522848,-1.6466854254352015,-1.1328333059894007,-4.6177828947650355,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,683995246,0.0,-1.671716038380758,-1.6466973463641565,-1.1328333059894007,-4.617758814488546,-4.890423957501547,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,703894615,0.0,-1.671692196522848,-1.646721665059225,-1.1328213850604456,-4.617770854626791,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,724058628,0.0,-1.6716564337359827,-1.6467097441302698,-1.132761303578512,-4.6177948156939905,-4.890412036572592,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,744017601,0.0,-1.6716802755938929,-1.646721665059225,-1.1327737013446253,-4.6177828947650355,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,764167070,0.0,-1.671692196522848,-1.6466854254352015,-1.1328213850604456,-4.6177348534213465,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,784630060,0.0,-1.671704117451803,-1.6467693487750452,-1.1328333059894007,-4.617758814488546,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,804112434,0.0,-1.671716038380758,-1.646721665059225,-1.1328333059894007,-4.6177828947650355,-4.890435997639791,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,824607849,0.0,-1.671692196522848,-1.6466973463641565,-1.1327737013446253,-4.6177828947650355,-4.890423957501547,0.6057400703430176,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,844097852,0.0,-1.671704117451803,-1.6467574278460901,-1.1328333059894007,-4.617770854626791,-4.890412036572592,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,864090919,0.0,-1.6717284361468714,-1.64673358598818,-1.132749382649557,-4.6177828947650355,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,884056091,0.0,-1.6717284361468714,-1.6466735045062464,-1.1327975432025355,-4.617746893559591,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,903983831,0.0,-1.671716038380758,-1.6466735045062464,-1.1327975432025355,-4.617746893559591,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,924031972,0.0,-1.671692196522848,-1.6467574278460901,-1.1327975432025355,-4.617758814488546,-4.890351716672079,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,943958520,0.0,-1.6716564337359827,-1.6467097441302698,-1.132749382649557,-4.617758814488546,-4.890375677739279,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,964088916,0.0,-1.6717641989337366,-1.64673358598818,-1.1327737013446253,-4.6177948156939905,-4.890447918568746,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981712,984393835,0.0,-1.671716038380758,-1.6466973463641565,-1.1327975432025355,-4.617746893559591,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,4132270,0.0,-1.6716802755938929,-1.6466973463641565,-1.1328452269183558,-4.617758814488546,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,24270534,0.0,-1.6717284361468714,-1.646721665059225,-1.1328213850604456,-4.617806855832235,-4.890399638806478,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,44100761,0.0,-1.671704117451803,-1.646721665059225,-1.1328213850604456,-4.617746893559591,-4.890363637601034,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,64134359,0.0,-1.671704117451803,-1.6467097441302698,-1.132749382649557,-4.617770854626791,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,84127902,0.0,-1.671704117451803,-1.6466973463641565,-1.1327975432025355,-4.617746893559591,-4.890435997639791,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,104064702,0.0,-1.671716038380758,-1.6466854254352015,-1.1328094641314905,-4.617806855832235,-4.890423957501547,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,124100208,0.0,-1.6717284361468714,-1.6466854254352015,-1.1327856222735804,-4.6177828947650355,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,143979310,0.0,-1.6717403570758265,-1.646721665059225,-1.132761303578512,-4.6177828947650355,-4.890447918568746,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,164081573,0.0,-1.671716038380758,-1.6466735045062464,-1.1328333059894007,-4.617746893559591,-4.890423957501547,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,185018062,0.0,-1.6717284361468714,-1.646721665059225,-1.1328213850604456,-4.6177348534213465,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,204117298,0.0,-1.671716038380758,-1.646721665059225,-1.1327737013446253,-4.617770854626791,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,224623441,0.0,-1.6716683546649378,-1.646745506917135,-1.1328333059894007,-4.6177948156939905,-4.890363637601034,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,244156837,0.0,-1.6717641989337366,-1.6466973463641565,-1.1327856222735804,-4.617758814488546,-4.890339676533834,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,264392852,0.0,-1.6717403570758265,-1.6466854254352015,-1.1328213850604456,-4.6177948156939905,-4.890412036572592,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,284165382,0.0,-1.6717284361468714,-1.64673358598818,-1.1328213850604456,-4.617758814488546,-4.890399638806478,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,304125785,0.0,-1.6716445128070276,-1.6466973463641565,-1.1328333059894007,-4.6177348534213465,-4.890363637601034,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,324147939,0.0,-1.671704117451803,-1.6467693487750452,-1.1328333059894007,-4.617758814488546,-4.890375677739279,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,344334840,0.0,-1.671716038380758,-1.6466854254352015,-1.1327737013446253,-4.617758814488546,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,364023447,0.0,-1.6716683546649378,-1.64673358598818,-1.1327737013446253,-4.6177828947650355,-4.890363637601034,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
