timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981713,384107589,0.0,-1.6717284361468714,-1.64673358598818,-1.1328213850604456,-4.6177948156939905,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,404118299,0.0,-1.6717284361468714,-1.6466973463641565,-1.132761303578512,-4.617758814488546,-4.890412036572592,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,424698829,0.0,-1.671692196522848,-1.64673358598818,-1.1327975432025355,-4.617770854626791,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,444056510,0.0,-1.6717284361468714,-1.6467097441302698,-1.1327975432025355,-4.6177948156939905,-4.890412036572592,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,463878393,0.0,-1.6716564337359827,-1.6466973463641565,-1.1327737013446253,-4.617770854626791,-4.890351716672079,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,484151601,0.0,-1.6717522780047815,-1.646721665059225,-1.1327975432025355,-4.617758814488546,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,504082441,0.0,-1.6716564337359827,-1.6468051115619105,-1.1328094641314905,-4.617746893559591,-4.890435997639791,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,524096012,0.0,-1.671716038380758,-1.6466973463641565,-1.1327856222735804,-4.617746893559591,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,544160366,0.0,-1.671692196522848,-1.6466973463641565,-1.1328333059894007,-4.6177948156939905,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,564085721,0.0,-1.671704117451803,-1.646721665059225,-1.1327856222735804,-4.617758814488546,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,584147214,0.0,-1.6716802755938929,-1.646721665059225,-1.1328213850604456,-4.617758814488546,-4.890412036572592,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,604068517,0.0,-1.6717284361468714,-1.6467097441302698,-1.1327975432025355,-4.617770854626791,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,623888015,0.0,-1.6717284361468714,-1.6467097441302698,-1.1328094641314905,-4.6177348534213465,-4.890363637601034,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,644205093,0.0,-1.671716038380758,-1.6467097441302698,-1.1328213850604456,-4.617758814488546,-4.890387598668234,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,664452314,0.0,-1.671692196522848,-1.6466735045062464,-1.1327856222735804,-4.6177828947650355,-4.890363637601034,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,684077501,0.0,-1.6716802755938929,-1.6467812697040003,-1.1327737013446253,-4.617758814488546,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,704174995,0.0,-1.6717403570758265,-1.646721665059225,-1.1327975432025355,-4.6177948156939905,-4.890387598668234,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,724064826,0.0,-1.671716038380758,-1.6467574278460901,-1.1327975432025355,-4.6177348534213465,-4.890447918568746,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,744055986,0.0,-1.6717403570758265,-1.6467574278460901,-1.1327856222735804,-4.617722932492391,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,764065742,0.0,-1.671716038380758,-1.6467693487750452,-1.1327975432025355,-4.6177828947650355,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,783975839,0.0,-1.671716038380758,-1.6466854254352015,-1.1327975432025355,-4.6177348534213465,-4.890435997639791,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,804110527,0.0,-1.6717284361468714,-1.6466854254352015,-1.1328333059894007,-4.617758814488546,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,823850393,0.0,-1.671704117451803,-1.6467097441302698,-1.1327975432025355,-4.617746893559591,-4.890339676533834,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,844189643,0.0,-1.671716038380758,-1.6466854254352015,-1.1328213850604456,-4.617758814488546,-4.890363637601034,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,864156484,0.0,-1.671704117451803,-1.646721665059225,-1.1327737013446253,-4.617746893559591,-4.890399638806478,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,884070396,0.0,-1.671692196522848,-1.6467936674701136,-1.1327856222735804,-4.617746893559591,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,904734134,0.0,-1.6717284361468714,-1.6467097441302698,-1.1328333059894007,-4.617758814488546,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,924000501,0.0,-1.6716802755938929,-1.6466973463641565,-1.1328333059894007,-4.617758814488546,-4.890435997639791,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,944135904,0.0,-1.671692196522848,-1.6466854254352015,-1.1328213850604456,-4.6177948156939905,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,964076519,0.0,-1.671704117451803,-1.6467574278460901,-1.1327737013446253,-4.6177948156939905,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981713,983869075,0.0,-1.671704117451803,-1.6466735045062464,-1.1328094641314905,-4.617722932492391,-4.890423957501547,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,4125118,0.0,-1.671704117451803,-1.64673358598818,-1.1328333059894007,-4.617758814488546,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,23829698,0.0,-1.671704117451803,-1.6467574278460901,-1.1328452269183558,-4.617806855832235,-4.890412036572592,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,44199705,0.0,-1.6717641989337366,-1.6467097441302698,-1.1327856222735804,-4.6177828947650355,-4.890412036572592,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,64314603,0.0,-1.671704117451803,-1.6466854254352015,-1.1328094641314905,-4.617722932492391,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,84072589,0.0,-1.671692196522848,-1.646745506917135,-1.1328333059894007,-4.6177828947650355,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,104059696,0.0,-1.671716038380758,-1.6467097441302698,-1.1327975432025355,-4.617746893559591,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,124032020,0.0,-1.6716445128070276,-1.6466854254352015,-1.1328094641314905,-4.6177948156939905,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,143868207,0.0,-1.6716802755938929,-1.6466854254352015,-1.1327975432025355,-4.6177948156939905,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,164165973,0.0,-1.671704117451803,-1.6467097441302698,-1.1328333059894007,-4.617770854626791,-4.890412036572592,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,183860301,0.0,-1.6716802755938929,-1.6466973463641565,-1.1327856222735804,-4.6177828947650355,-4.890412036572592,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,204080581,0.0,-1.6717522780047815,-1.6467097441302698,-1.1328094641314905,-4.617758814488546,-4.890363637601034,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,223828315,0.0,-1.6717403570758265,-1.6466735045062464,-1.1328333059894007,-4.6177348534213465,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,244194269,0.0,-1.671704117451803,-1.64673358598818,-1.1328213850604456,-4.6177828947650355,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,264003276,0.0,-1.6716683546649378,-1.6467097441302698,-1.132761303578512,-4.617746893559591,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,284150362,0.0,-1.671704117451803,-1.6467097441302698,-1.1328452269183558,-4.617758814488546,-4.890399638806478,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,304051399,0.0,-1.6716564337359827,-1.6467574278460901,-1.1328452269183558,-4.6177828947650355,-4.890387598668234,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,324061155,0.0,-1.6717284361468714,-1.6466973463641565,-1.1327737013446253,-4.617830816899435,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,343969821,0.0,-1.671704117451803,-1.6466854254352015,-1.1327975432025355,-4.617746893559591,-4.890351716672079,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,364063501,0.0,-1.6717403570758265,-1.6466973463641565,-1.1328452269183558,-4.617758814488546,-4.890423957501547,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,384588241,0.0,-1.671716038380758,-1.646721665059225,-1.1328333059894007,-4.617758814488546,-4.890375677739279,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,404046773,0.0,-1.671704117451803,-1.64673358598818,-1.1328094641314905,-4.617770854626791,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,423835277,0.0,-1.6716564337359827,-1.646721665059225,-1.1328094641314905,-4.617746893559591,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,444197654,0.0,-1.671704117451803,-1.6466973463641565,-1.1328452269183558,-4.6177948156939905,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,464554309,0.0,-1.6716802755938929,-1.6467097441302698,-1.132761303578512,-4.617758814488546,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,484144687,0.0,-1.6717403570758265,-1.6467097441302698,-1.1328213850604456,-4.617710892354147,-4.890387598668234,0.6056082248687744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,504099845,0.0,-1.671704117451803,-1.64673358598818,-1.1328333059894007,-4.6177948156939905,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,524078130,0.0,-1.671692196522848,-1.6467097441302698,-1.1328094641314905,-4.6177348534213465,-4.890399638806478,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,544147014,0.0,-1.671692196522848,-1.6467693487750452,-1.1328094641314905,-4.6177828947650355,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
