timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981714,564074039,0.0,-1.6716445128070276,-1.6466854254352015,-1.132761303578512,-4.617746893559591,-4.890351716672079,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,584462881,0.0,-1.671704117451803,-1.6467574278460901,-1.132761303578512,-4.61781877676119,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,604074716,0.0,-1.671716038380758,-1.646721665059225,-1.1327737013446253,-4.617746893559591,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,623891353,0.0,-1.671716038380758,-1.6466854254352015,-1.1327856222735804,-4.617758814488546,-4.890339676533834,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,644273996,0.0,-1.6717641989337366,-1.6467097441302698,-1.1328213850604456,-4.6177828947650355,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,663924694,0.0,-1.671704117451803,-1.6466735045062464,-1.1328094641314905,-4.617746893559591,-4.890423957501547,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,684121131,0.0,-1.671716038380758,-1.6467097441302698,-1.1327975432025355,-4.617746893559591,-4.890412036572592,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,704106569,0.0,-1.6716802755938929,-1.6467812697040003,-1.132761303578512,-4.6177828947650355,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,724061489,0.0,-1.6717284361468714,-1.646721665059225,-1.1327737013446253,-4.6177948156939905,-4.890412036572592,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,744354486,0.0,-1.6716683546649378,-1.6466973463641565,-1.132761303578512,-4.617758814488546,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,764085531,0.0,-1.671716038380758,-1.6466854254352015,-1.1328333059894007,-4.617746893559591,-4.890375677739279,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,784144878,0.0,-1.6716683546649378,-1.646721665059225,-1.1327975432025355,-4.617770854626791,-4.890375677739279,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,804086208,0.0,-1.671692196522848,-1.6466973463641565,-1.132857624684469,-4.6177948156939905,-4.890412036572592,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,824128866,0.0,-1.6717284361468714,-1.6467097441302698,-1.1327975432025355,-4.617758814488546,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,844114542,0.0,-1.6716683546649378,-1.6467693487750452,-1.1328333059894007,-4.617746893559591,-4.890412036572592,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,863913536,0.0,-1.6717522780047815,-1.646745506917135,-1.132761303578512,-4.617770854626791,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,884136199,0.0,-1.6716802755938929,-1.6466973463641565,-1.1327737013446253,-4.617770854626791,-4.890399638806478,0.6056082248687744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,904070138,0.0,-1.6717284361468714,-1.646745506917135,-1.1328452269183558,-4.6177948156939905,-4.890387598668234,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,924116849,0.0,-1.6716802755938929,-1.6467097441302698,-1.1328094641314905,-4.617758814488546,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,944103002,0.0,-1.671704117451803,-1.64673358598818,-1.1328213850604456,-4.617758814488546,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,964051246,0.0,-1.671716038380758,-1.646721665059225,-1.1327856222735804,-4.617746893559591,-4.890447918568746,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981714,984217643,0.0,-1.6717284361468714,-1.6467097441302698,-1.1327737013446253,-4.6177948156939905,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,4016876,0.0,-1.6716802755938929,-1.6466496626483362,-1.1328094641314905,-4.6177948156939905,-4.890399638806478,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,23995399,0.0,-1.671716038380758,-1.64673358598818,-1.1328213850604456,-4.617806855832235,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,44177293,0.0,-1.6717403570758265,-1.64673358598818,-1.1327374617206019,-4.61781877676119,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,64156532,0.0,-1.671692196522848,-1.6467574278460901,-1.1327856222735804,-4.617770854626791,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,84074974,0.0,-1.671716038380758,-1.6467574278460901,-1.1328094641314905,-4.617746893559591,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,104402065,0.0,-1.671692196522848,-1.646721665059225,-1.1327856222735804,-4.617758814488546,-4.890387598668234,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,124025583,0.0,-1.6716802755938929,-1.646721665059225,-1.1327856222735804,-4.617770854626791,-4.890412036572592,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,144177913,0.0,-1.671704117451803,-1.6466973463641565,-1.1327737013446253,-4.617758814488546,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,164054870,0.0,-1.671716038380758,-1.64673358598818,-1.1327856222735804,-4.617806855832235,-4.890387598668234,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,184038639,0.0,-1.671716038380758,-1.6467574278460901,-1.1328213850604456,-4.6177948156939905,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,204038143,0.0,-1.6717403570758265,-1.646721665059225,-1.1328094641314905,-4.617770854626791,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,223980903,0.0,-1.671692196522848,-1.64673358598818,-1.1327737013446253,-4.617746893559591,-4.890423957501547,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,244134187,0.0,-1.6717403570758265,-1.6466854254352015,-1.1328094641314905,-4.617806855832235,-4.890387598668234,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,264384508,0.0,-1.671692196522848,-1.64673358598818,-1.132761303578512,-4.617722932492391,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,284077405,0.0,-1.6717403570758265,-1.6467097441302698,-1.1328452269183558,-4.617746893559591,-4.890387598668234,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,304430961,0.0,-1.671692196522848,-1.646721665059225,-1.1328213850604456,-4.6177828947650355,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,324081897,0.0,-1.671716038380758,-1.64673358598818,-1.1327856222735804,-4.617722932492391,-4.890363637601034,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,344106674,0.0,-1.671692196522848,-1.6466735045062464,-1.1327856222735804,-4.617746893559591,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,364012241,0.0,-1.671716038380758,-1.646721665059225,-1.1328213850604456,-4.617758814488546,-4.890363637601034,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,384011745,0.0,-1.6716802755938929,-1.64673358598818,-1.1327737013446253,-4.6177348534213465,-4.890363637601034,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,404136896,0.0,-1.6717403570758265,-1.6467097441302698,-1.1327975432025355,-4.617746893559591,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,423945188,0.0,-1.6717403570758265,-1.646721665059225,-1.1327975432025355,-4.6177828947650355,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,444159030,0.0,-1.6717403570758265,-1.6466735045062464,-1.1328094641314905,-4.6177948156939905,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,464370489,0.0,-1.671716038380758,-1.6467097441302698,-1.1328213850604456,-4.61781877676119,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,484088420,0.0,-1.6716802755938929,-1.646745506917135,-1.1328094641314905,-4.617746893559591,-4.890423957501547,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,504111528,0.0,-1.6716683546649378,-1.6467097441302698,-1.132749382649557,-4.617806855832235,-4.890387598668234,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,524069070,0.0,-1.671716038380758,-1.646721665059225,-1.1328094641314905,-4.6177948156939905,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,544042587,0.0,-1.671692196522848,-1.6466973463641565,-1.1328213850604456,-4.61784273782839,-4.890351716672079,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,564043760,0.0,-1.671704117451803,-1.6467097441302698,-1.1328333059894007,-4.6177348534213465,-4.890375677739279,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,584321975,0.0,-1.671704117451803,-1.6466973463641565,-1.1327856222735804,-4.617758814488546,-4.890375677739279,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,604045391,0.0,-1.6717403570758265,-1.646721665059225,-1.1327975432025355,-4.6177948156939905,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,624238491,0.0,-1.671716038380758,-1.646721665059225,-1.1327856222735804,-4.6177828947650355,-4.890447918568746,0.6055962443351746,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,644229888,0.0,-1.671704117451803,-1.646745506917135,-1.132761303578512,-4.617758814488546,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,664310455,0.0,-1.671704117451803,-1.64673358598818,-1.132761303578512,-4.61781877676119,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,684069871,0.0,-1.671704117451803,-1.6467693487750452,-1.132761303578512,-4.617806855832235,-4.890363637601034,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,704551458,0.0,-1.6716802755938929,-1.6466854254352015,-1.1328213850604456,-4.617830816899435,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,724000215,0.0,-1.671692196522848,-1.646745506917135,-1.1327856222735804,-4.617806855832235,-4.890387598668234,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
