timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981715,744192361,0.0,-1.671716038380758,-1.646745506917135,-1.1328094641314905,-4.6177828947650355,-4.890375677739279,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,764041662,0.0,-1.671716038380758,-1.64673358598818,-1.1327975432025355,-4.6177828947650355,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,783942699,0.0,-1.6716683546649378,-1.646721665059225,-1.1328452269183558,-4.6177948156939905,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,804067373,0.0,-1.671692196522848,-1.6466854254352015,-1.1327856222735804,-4.6177828947650355,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,823999643,0.0,-1.6717641989337366,-1.646745506917135,-1.1327975432025355,-4.617758814488546,-4.890435997639791,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,844197273,0.0,-1.6716802755938929,-1.6467097441302698,-1.1327975432025355,-4.6177828947650355,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,864124298,0.0,-1.671716038380758,-1.64673358598818,-1.132761303578512,-4.6177348534213465,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,884010314,0.0,-1.671692196522848,-1.64673358598818,-1.1327856222735804,-4.617770854626791,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,903962135,0.0,-1.671692196522848,-1.6466973463641565,-1.1328333059894007,-4.617758814488546,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,924165010,0.0,-1.6717403570758265,-1.6466854254352015,-1.1328452269183558,-4.6177828947650355,-4.890363637601034,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,944067001,0.0,-1.671716038380758,-1.646745506917135,-1.1328213850604456,-4.6177828947650355,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,964066028,0.0,-1.671692196522848,-1.6467097441302698,-1.1328213850604456,-4.617770854626791,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981715,983961105,0.0,-1.671692196522848,-1.6467574278460901,-1.1327975432025355,-4.6177828947650355,-4.890387598668234,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,4106044,0.0,-1.6716445128070276,-1.6466973463641565,-1.1328094641314905,-4.61781877676119,-4.890375677739279,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,23806095,0.0,-1.6716802755938929,-1.6467097441302698,-1.1327856222735804,-4.617746893559591,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,44175863,0.0,-1.671704117451803,-1.646721665059225,-1.1327975432025355,-4.617746893559591,-4.890412036572592,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,64136505,0.0,-1.6716683546649378,-1.6466854254352015,-1.1327737013446253,-4.617770854626791,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,84040403,0.0,-1.671692196522848,-1.64673358598818,-1.1328213850604456,-4.6177828947650355,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,104482650,0.0,-1.671716038380758,-1.6467097441302698,-1.1328213850604456,-4.6177828947650355,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,124059915,0.0,-1.6716802755938929,-1.64673358598818,-1.1328213850604456,-4.6177348534213465,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,144434452,0.0,-1.6717284361468714,-1.6467693487750452,-1.1327975432025355,-4.6177348534213465,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,164062500,0.0,-1.6716802755938929,-1.64673358598818,-1.1327737013446253,-4.6177828947650355,-4.890435997639791,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,185010433,0.0,-1.6717284361468714,-1.6467097441302698,-1.1328814665423792,-4.6177948156939905,-4.890435997639791,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,203971862,0.0,-1.671692196522848,-1.64673358598818,-1.132761303578512,-4.617770854626791,-4.890351716672079,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,223943233,0.0,-1.671704117451803,-1.6466496626483362,-1.1328452269183558,-4.617758814488546,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,244184732,0.0,-1.6717284361468714,-1.646745506917135,-1.1327856222735804,-4.617758814488546,-4.890375677739279,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,263881683,0.0,-1.6717284361468714,-1.64673358598818,-1.1328333059894007,-4.617746893559591,-4.890363637601034,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,284099102,0.0,-1.6717284361468714,-1.646721665059225,-1.1327856222735804,-4.617746893559591,-4.890375677739279,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,304337501,0.0,-1.6717284361468714,-1.6466854254352015,-1.1327737013446253,-4.617722932492391,-4.890387598668234,0.6056082248687744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,324068307,0.0,-1.671704117451803,-1.6466973463641565,-1.1328213850604456,-4.617722932492391,-4.890399638806478,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,344129562,0.0,-1.671704117451803,-1.6466973463641565,-1.1327856222735804,-4.617758814488546,-4.890399638806478,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,364072084,0.0,-1.671704117451803,-1.6467097441302698,-1.132749382649557,-4.6177828947650355,-4.890363637601034,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,384245157,0.0,-1.6716802755938929,-1.6466735045062464,-1.1328213850604456,-4.6177828947650355,-4.890412036572592,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,404011011,0.0,-1.671704117451803,-1.6466735045062464,-1.1327856222735804,-4.617722932492391,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,424177646,0.0,-1.671704117451803,-1.6467574278460901,-1.1328213850604456,-4.6177348534213465,-4.890363637601034,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,444202899,0.0,-1.671716038380758,-1.646721665059225,-1.1328094641314905,-4.617806855832235,-4.890375677739279,0.6056082248687744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,463903188,0.0,-1.6716683546649378,-1.6466615835772913,-1.1328094641314905,-4.617758814488546,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,484116077,0.0,-1.6717403570758265,-1.6466615835772913,-1.1328213850604456,-4.617758814488546,-4.890375677739279,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,503890752,0.0,-1.671692196522848,-1.646721665059225,-1.1327737013446253,-4.6177948156939905,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,524143457,0.0,-1.671692196522848,-1.6466973463641565,-1.132749382649557,-4.617746893559591,-4.890363637601034,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,544250965,0.0,-1.671716038380758,-1.6466973463641565,-1.1327856222735804,-4.617758814488546,-4.890363637601034,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,564044952,0.0,-1.6716802755938929,-1.64673358598818,-1.1327975432025355,-4.6177828947650355,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,584503412,0.0,-1.671704117451803,-1.646745506917135,-1.1328333059894007,-4.6177348534213465,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,604056358,0.0,-1.6717641989337366,-1.64673358598818,-1.1327975432025355,-4.6177828947650355,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,624408006,0.0,-1.671704117451803,-1.6467097441302698,-1.1328094641314905,-4.617758814488546,-4.890423957501547,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,644110441,0.0,-1.671716038380758,-1.6467097441302698,-1.132857624684469,-4.617758814488546,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,664006948,0.0,-1.671704117451803,-1.64673358598818,-1.1327737013446253,-4.617770854626791,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,684031009,0.0,-1.6717284361468714,-1.6466973463641565,-1.1327975432025355,-4.617770854626791,-4.890363637601034,0.6056082248687744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,704119205,0.0,-1.671716038380758,-1.6467693487750452,-1.1327856222735804,-4.617770854626791,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,724138021,0.0,-1.671692196522848,-1.64673358598818,-1.1328213850604456,-4.617770854626791,-4.890412036572592,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,743842363,0.0,-1.6717284361468714,-1.646745506917135,-1.1327856222735804,-4.617806855832235,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,764194965,0.0,-1.671716038380758,-1.6467574278460901,-1.1328333059894007,-4.6177948156939905,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,783954381,0.0,-1.6716802755938929,-1.64673358598818,-1.1327975432025355,-4.617770854626791,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,804095029,0.0,-1.6716564337359827,-1.646721665059225,-1.1327856222735804,-4.6177948156939905,-4.890412036572592,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,824488162,0.0,-1.6716802755938929,-1.646745506917135,-1.1328213850604456,-4.617746893559591,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,844113588,0.0,-1.6717403570758265,-1.646721665059225,-1.1328333059894007,-4.6177948156939905,-4.890423957501547,0.6057160496711731,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,864144086,0.0,-1.6717403570758265,-1.6467097441302698,-1.1327975432025355,-4.6177948156939905,-4.890412036572592,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,884031772,0.0,-1.6716683546649378,-1.6467574278460901,-1.1328094641314905,-4.617806855832235,-4.890412036572592,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,904031515,0.0,-1.6717284361468714,-1.646745506917135,-1.1327737013446253,-4.6177948156939905,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
