timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981716,924093484,0.0,-1.6717284361468714,-1.6466973463641565,-1.1327975432025355,-4.617770854626791,-4.890351716672079,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,944007873,0.0,-1.6717403570758265,-1.6467097441302698,-1.1327856222735804,-4.6177348534213465,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,964133977,0.0,-1.671704117451803,-1.646721665059225,-1.1328333059894007,-4.617806855832235,-4.890412036572592,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981716,984578371,0.0,-1.6717403570758265,-1.6467097441302698,-1.1328452269183558,-4.617806855832235,-4.890423957501547,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,4073619,0.0,-1.671704117451803,-1.6466735045062464,-1.132761303578512,-4.617806855832235,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,24214267,0.0,-1.6716802755938929,-1.6467097441302698,-1.1328452269183558,-4.617830816899435,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,44109821,0.0,-1.671716038380758,-1.64673358598818,-1.1327975432025355,-4.6177348534213465,-4.890435997639791,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,64469575,0.0,-1.671716038380758,-1.6467097441302698,-1.1328213850604456,-4.6177348534213465,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,84027051,0.0,-1.671716038380758,-1.6466973463641565,-1.1328333059894007,-4.617806855832235,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,104565620,0.0,-1.671716038380758,-1.6467574278460901,-1.1327975432025355,-4.6177828947650355,-4.890387598668234,0.6055962443351746,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,124025583,0.0,-1.671704117451803,-1.6466973463641565,-1.1328094641314905,-4.6177948156939905,-4.890375677739279,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,144118547,0.0,-1.671692196522848,-1.6466496626483362,-1.1328094641314905,-4.6177948156939905,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,164122343,0.0,-1.671704117451803,-1.64673358598818,-1.1328333059894007,-4.6177828947650355,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,184209823,0.0,-1.6717284361468714,-1.6466735045062464,-1.1328333059894007,-4.6177348534213465,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,204041004,0.0,-1.671692196522848,-1.64673358598818,-1.1327975432025355,-4.6177828947650355,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,224228620,0.0,-1.671704117451803,-1.6467693487750452,-1.1328452269183558,-4.617758814488546,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,244111776,0.0,-1.6717403570758265,-1.646721665059225,-1.1328213850604456,-4.6177348534213465,-4.890363637601034,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,263958215,0.0,-1.671716038380758,-1.6467097441302698,-1.1327856222735804,-4.617746893559591,-4.890351716672079,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,284042358,0.0,-1.6716802755938929,-1.64673358598818,-1.132761303578512,-4.617746893559591,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,303921461,0.0,-1.671692196522848,-1.6467097441302698,-1.1328452269183558,-4.6177348534213465,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,324087858,0.0,-1.671692196522848,-1.6467574278460901,-1.1328452269183558,-4.617806855832235,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,343886375,0.0,-1.671704117451803,-1.6467574278460901,-1.132857624684469,-4.617770854626791,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,364136934,0.0,-1.671704117451803,-1.6467097441302698,-1.1327975432025355,-4.617758814488546,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,384030580,0.0,-1.671692196522848,-1.6466854254352015,-1.132761303578512,-4.6177828947650355,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,404064178,0.0,-1.6717641989337366,-1.6466973463641565,-1.1328333059894007,-4.6177828947650355,-4.890435997639791,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,424413919,0.0,-1.671716038380758,-1.6466735045062464,-1.1328333059894007,-4.617722932492391,-4.890363637601034,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,444108724,0.0,-1.6716802755938929,-1.6467574278460901,-1.1328333059894007,-4.6177828947650355,-4.890375677739279,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,464134454,0.0,-1.6717284361468714,-1.6466854254352015,-1.1328333059894007,-4.617770854626791,-4.890375677739279,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,484029293,0.0,-1.671704117451803,-1.646745506917135,-1.1327975432025355,-4.617758814488546,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,503969192,0.0,-1.671704117451803,-1.646721665059225,-1.1328452269183558,-4.617806855832235,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,524092435,0.0,-1.671716038380758,-1.6467574278460901,-1.1327975432025355,-4.617770854626791,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,543981313,0.0,-1.671692196522848,-1.646745506917135,-1.132749382649557,-4.617758814488546,-4.890375677739279,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,564038038,0.0,-1.6716802755938929,-1.6466615835772913,-1.1328213850604456,-4.617770854626791,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,584506273,0.0,-1.6716564337359827,-1.646721665059225,-1.1327737013446253,-4.617806855832235,-4.890435997639791,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,604076862,0.0,-1.6716683546649378,-1.6466973463641565,-1.132857624684469,-4.617806855832235,-4.890387598668234,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,624180555,0.0,-1.6716683546649378,-1.6466854254352015,-1.1328213850604456,-4.617770854626791,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,644108772,0.0,-1.6717284361468714,-1.6466854254352015,-1.1328213850604456,-4.6177948156939905,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,663947582,0.0,-1.671716038380758,-1.646745506917135,-1.1328213850604456,-4.617770854626791,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,684130907,0.0,-1.6716445128070276,-1.64673358598818,-1.1328213850604456,-4.617758814488546,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,703839778,0.0,-1.6716802755938929,-1.646721665059225,-1.1327856222735804,-4.617770854626791,-4.890412036572592,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,724060058,0.0,-1.671692196522848,-1.6467574278460901,-1.1328333059894007,-4.617710892354147,-4.890387598668234,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,744092941,0.0,-1.6716683546649378,-1.646745506917135,-1.1327975432025355,-4.617746893559591,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,764039278,0.0,-1.671704117451803,-1.646721665059225,-1.1327856222735804,-4.6177948156939905,-4.890363637601034,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,783944845,0.0,-1.6717641989337366,-1.646721665059225,-1.1327856222735804,-4.6177948156939905,-4.890375677739279,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,804058313,0.0,-1.671704117451803,-1.64673358598818,-1.1328094641314905,-4.617746893559591,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,824653148,0.0,-1.6717403570758265,-1.64673358598818,-1.1327737013446253,-4.617770854626791,-4.890447918568746,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,844145774,0.0,-1.671704117451803,-1.646721665059225,-1.132749382649557,-4.617758814488546,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,864433526,0.0,-1.6717284361468714,-1.646745506917135,-1.1328333059894007,-4.6177828947650355,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,884015560,0.0,-1.6716683546649378,-1.6466854254352015,-1.1327975432025355,-4.6177348534213465,-4.890363637601034,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,904119491,0.0,-1.6716802755938929,-1.6466735045062464,-1.1327975432025355,-4.6177948156939905,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,924021482,0.0,-1.671716038380758,-1.646721665059225,-1.1328213850604456,-4.617770854626791,-4.890351716672079,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,944237709,0.0,-1.6716564337359827,-1.6467574278460901,-1.1327856222735804,-4.617758814488546,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,964134454,0.0,-1.6717284361468714,-1.646721665059225,-1.1327856222735804,-4.6177828947650355,-4.890399638806478,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981717,983963966,0.0,-1.671716038380758,-1.64673358598818,-1.1328333059894007,-4.617806855832235,-4.890363637601034,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,4095554,0.0,-1.671704117451803,-1.6467574278460901,-1.1328452269183558,-4.617770854626791,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,24043321,0.0,-1.671692196522848,-1.646721665059225,-1.1328452269183558,-4.6177828947650355,-4.890375677739279,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,44197797,0.0,-1.6717522780047815,-1.646721665059225,-1.132761303578512,-4.617758814488546,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,64054965,0.0,-1.671692196522848,-1.64673358598818,-1.1328094641314905,-4.617722932492391,-4.890363637601034,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,84082126,0.0,-1.6716802755938929,-1.6467097441302698,-1.1327856222735804,-4.617746893559591,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
