timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981718,104818344,0.0,-1.671716038380758,-1.646721665059225,-1.1327737013446253,-4.6177828947650355,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,124002456,0.0,-1.6717522780047815,-1.646745506917135,-1.1328333059894007,-4.617746893559591,-4.890375677739279,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,143956899,0.0,-1.671692196522848,-1.64673358598818,-1.1327737013446253,-4.617758814488546,-4.890399638806478,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,164076328,0.0,-1.6716802755938929,-1.6467574278460901,-1.1327856222735804,-4.617758814488546,-4.890412036572592,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,184219837,0.0,-1.6716802755938929,-1.64673358598818,-1.1327737013446253,-4.6177948156939905,-4.890399638806478,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,204071521,0.0,-1.6717284361468714,-1.6466854254352015,-1.1328094641314905,-4.6177948156939905,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,223873615,0.0,-1.671716038380758,-1.646721665059225,-1.1328213850604456,-4.617746893559591,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,244168758,0.0,-1.671704117451803,-1.6466854254352015,-1.1327975432025355,-4.6177948156939905,-4.890412036572592,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,263832807,0.0,-1.6717284361468714,-1.6467693487750452,-1.1328094641314905,-4.617746893559591,-4.890363637601034,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,284099578,0.0,-1.6716802755938929,-1.6466735045062464,-1.1328094641314905,-4.617758814488546,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,304052591,0.0,-1.6716683546649378,-1.646721665059225,-1.1328213850604456,-4.6177348534213465,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,324026823,0.0,-1.671716038380758,-1.6466973463641565,-1.1328333059894007,-4.6177348534213465,-4.890375677739279,0.6056082248687744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,344077348,0.0,-1.6717522780047815,-1.6467097441302698,-1.1327975432025355,-4.617746893559591,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,364050149,0.0,-1.6716802755938929,-1.6467097441302698,-1.132761303578512,-4.617770854626791,-4.890399638806478,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,383917331,0.0,-1.6717284361468714,-1.6467097441302698,-1.1327737013446253,-4.6177948156939905,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,403989553,0.0,-1.671692196522848,-1.646721665059225,-1.1327975432025355,-4.617806855832235,-4.890435997639791,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,424337625,0.0,-1.6716802755938929,-1.6467097441302698,-1.1328094641314905,-4.6177828947650355,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,444125652,0.0,-1.6716802755938929,-1.6466973463641565,-1.1327374617206019,-4.617758814488546,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,464367151,0.0,-1.671716038380758,-1.646721665059225,-1.1327975432025355,-4.617758814488546,-4.890387598668234,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,484302759,0.0,-1.6716802755938929,-1.6467812697040003,-1.1327737013446253,-4.617746893559591,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,504769086,0.0,-1.6717284361468714,-1.6467574278460901,-1.1327975432025355,-4.6177348534213465,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,524105787,0.0,-1.6717403570758265,-1.64673358598818,-1.132749382649557,-4.617806855832235,-4.890363637601034,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,544769287,0.0,-1.671716038380758,-1.6467097441302698,-1.1327737013446253,-4.617746893559591,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,564099073,0.0,-1.6717403570758265,-1.6467097441302698,-1.1327975432025355,-4.617770854626791,-4.890351716672079,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,584040641,0.0,-1.6716683546649378,-1.64673358598818,-1.1327975432025355,-4.617770854626791,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,604021787,0.0,-1.671704117451803,-1.646721665059225,-1.1327856222735804,-4.6177348534213465,-4.890423957501547,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,624620437,0.0,-1.671704117451803,-1.6466854254352015,-1.1328213850604456,-4.61784273782839,-4.890435997639791,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,644109249,0.0,-1.671692196522848,-1.6466973463641565,-1.1328213850604456,-4.617806855832235,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,663899660,0.0,-1.6717522780047815,-1.64673358598818,-1.1327737013446253,-4.617770854626791,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,684091329,0.0,-1.6717522780047815,-1.6466973463641565,-1.1327737013446253,-4.617830816899435,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,704548597,0.0,-1.6717522780047815,-1.6467574278460901,-1.1327737013446253,-4.6177828947650355,-4.890363637601034,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,724097490,0.0,-1.6716445128070276,-1.646721665059225,-1.1327975432025355,-4.617770854626791,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,743881225,0.0,-1.6717284361468714,-1.646745506917135,-1.1327975432025355,-4.617770854626791,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,764040708,0.0,-1.671692196522848,-1.64673358598818,-1.1327975432025355,-4.617830816899435,-4.890375677739279,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,784671545,0.0,-1.671692196522848,-1.646745506917135,-1.1328213850604456,-4.6177828947650355,-4.890423957501547,0.6057160496711731,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,803992748,0.0,-1.6717284361468714,-1.6466735045062464,-1.1327737013446253,-4.617806855832235,-4.890375677739279,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,824233055,0.0,-1.6717403570758265,-1.6467097441302698,-1.132857624684469,-4.617758814488546,-4.890399638806478,0.6056082248687744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,844023466,0.0,-1.6717403570758265,-1.646721665059225,-1.1328213850604456,-4.617806855832235,-4.890423957501547,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,864663839,0.0,-1.6716802755938929,-1.646745506917135,-1.1328094641314905,-4.617746893559591,-4.890399638806478,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,884008884,0.0,-1.671692196522848,-1.646721665059225,-1.1327856222735804,-4.617758814488546,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,904109239,0.0,-1.6716802755938929,-1.6467097441302698,-1.1327975432025355,-4.6177828947650355,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,924067497,0.0,-1.6717284361468714,-1.6466615835772913,-1.1328333059894007,-4.6177828947650355,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,943783760,0.0,-1.671692196522848,-1.6467097441302698,-1.1327856222735804,-4.617770854626791,-4.890423957501547,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,964073657,0.0,-1.671692196522848,-1.6466735045062464,-1.1327975432025355,-4.617758814488546,-4.890387598668234,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981718,984306097,0.0,-1.671704117451803,-1.6466735045062464,-1.1328094641314905,-4.6177828947650355,-4.890423957501547,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,4021406,0.0,-1.671716038380758,-1.6466854254352015,-1.1327737013446253,-4.6177948156939905,-4.890412036572592,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,24076461,0.0,-1.6717284361468714,-1.6467574278460901,-1.1327975432025355,-4.6177948156939905,-4.890435997639791,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,44077396,0.0,-1.6716802755938929,-1.6467574278460901,-1.1328213850604456,-4.617746893559591,-4.890412036572592,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,64410686,0.0,-1.6717284361468714,-1.6466615835772913,-1.132749382649557,-4.6177948156939905,-4.890399638806478,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,84080696,0.0,-1.6716802755938929,-1.6466735045062464,-1.132761303578512,-4.6177348534213465,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,104505062,0.0,-1.671692196522848,-1.6466854254352015,-1.1328213850604456,-4.617698971425192,-4.890375677739279,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,124061346,0.0,-1.671716038380758,-1.6467097441302698,-1.132749382649557,-4.617806855832235,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,144428014,0.0,-1.6716683546649378,-1.64673358598818,-1.1327975432025355,-4.617806855832235,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,164077520,0.0,-1.6716802755938929,-1.6466735045062464,-1.1328094641314905,-4.61781877676119,-4.890375677739279,0.6056082248687744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,185342311,0.0,-1.6716683546649378,-1.64673358598818,-1.1328213850604456,-4.617770854626791,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,204041242,0.0,-1.6717284361468714,-1.64673358598818,-1.1328213850604456,-4.6177948156939905,-4.890351716672079,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,223931789,0.0,-1.6717284361468714,-1.64673358598818,-1.132749382649557,-4.6177828947650355,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,244098901,0.0,-1.671716038380758,-1.646721665059225,-1.1328333059894007,-4.617770854626791,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,264553546,0.0,-1.6717284361468714,-1.6467574278460901,-1.132761303578512,-4.6177828947650355,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
