timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981719,284055233,0.0,-1.671704117451803,-1.6466735045062464,-1.1327737013446253,-4.6177348534213465,-4.890387598668234,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,304195880,0.0,-1.6716802755938929,-1.6466496626483362,-1.1328213850604456,-4.617758814488546,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,324105739,0.0,-1.6716445128070276,-1.6466854254352015,-1.1327737013446253,-4.617746893559591,-4.890375677739279,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,344481229,0.0,-1.6716445128070276,-1.6467097441302698,-1.1328333059894007,-4.617746893559591,-4.890351716672079,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,364066600,0.0,-1.6717641989337366,-1.64673358598818,-1.132749382649557,-4.617746893559591,-4.890375677739279,0.6055962443351746,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,384453535,0.0,-1.6716802755938929,-1.6467574278460901,-1.1328213850604456,-4.617770854626791,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,404050111,0.0,-1.6716564337359827,-1.646745506917135,-1.1327856222735804,-4.617770854626791,-4.890412036572592,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,424324035,0.0,-1.6716802755938929,-1.6466615835772913,-1.132761303578512,-4.617770854626791,-4.890423957501547,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,444122076,0.0,-1.671692196522848,-1.6466973463641565,-1.1328094641314905,-4.6177948156939905,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,463908910,0.0,-1.6716445128070276,-1.646745506917135,-1.1328213850604456,-4.617758814488546,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,484026432,0.0,-1.671704117451803,-1.6466615835772913,-1.1328213850604456,-4.6177948156939905,-4.890399638806478,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,504122972,0.0,-1.671704117451803,-1.646745506917135,-1.1327975432025355,-4.617806855832235,-4.890351716672079,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,524050235,0.0,-1.6717284361468714,-1.646721665059225,-1.1327856222735804,-4.6177828947650355,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,544190645,0.0,-1.6716321150409144,-1.6466973463641565,-1.1327975432025355,-4.6177348534213465,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,564030647,0.0,-1.6716802755938929,-1.6467097441302698,-1.1327975432025355,-4.6177828947650355,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,584412336,0.0,-1.671716038380758,-1.646745506917135,-1.1327856222735804,-4.617770854626791,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,604038000,0.0,-1.6716802755938929,-1.646721665059225,-1.132761303578512,-4.6177948156939905,-4.890399638806478,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,623830080,0.0,-1.671716038380758,-1.6466735045062464,-1.1327856222735804,-4.6177948156939905,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,644165515,0.0,-1.671716038380758,-1.6466973463641565,-1.132761303578512,-4.6177828947650355,-4.890423957501547,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,664165258,0.0,-1.6717284361468714,-1.64673358598818,-1.1328094641314905,-4.617746893559591,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,684009075,0.0,-1.6716802755938929,-1.64673358598818,-1.1328213850604456,-4.6177948156939905,-4.890387598668234,0.6055962443351746,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,704759359,0.0,-1.671704117451803,-1.6466973463641565,-1.1327856222735804,-4.617770854626791,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,723937273,0.0,-1.6717403570758265,-1.6467097441302698,-1.1327856222735804,-4.617758814488546,-4.890399638806478,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,743963479,0.0,-1.671716038380758,-1.646721665059225,-1.132761303578512,-4.617770854626791,-4.890435997639791,0.6056082248687744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,764045715,0.0,-1.671716038380758,-1.646745506917135,-1.1327737013446253,-4.6177948156939905,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,783897399,0.0,-1.6716802755938929,-1.6466973463641565,-1.1327975432025355,-4.61781877676119,-4.890363637601034,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,804103136,0.0,-1.671704117451803,-1.646721665059225,-1.1328333059894007,-4.617770854626791,-4.890423957501547,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,824627161,0.0,-1.671704117451803,-1.6467097441302698,-1.1328094641314905,-4.617722932492391,-4.890375677739279,0.6055962443351746,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,844102144,0.0,-1.671716038380758,-1.6467574278460901,-1.1327856222735804,-4.6177828947650355,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,864808082,0.0,-1.6716802755938929,-1.6466973463641565,-1.1327856222735804,-4.6177828947650355,-4.890412036572592,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,884017705,0.0,-1.671704117451803,-1.6467097441302698,-1.1327856222735804,-4.6177948156939905,-4.890351716672079,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,904418706,0.0,-1.671704117451803,-1.6467097441302698,-1.1327374617206019,-4.6177828947650355,-4.890387598668234,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,924028873,0.0,-1.671692196522848,-1.646721665059225,-1.1327737013446253,-4.617770854626791,-4.890423957501547,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,944620847,0.0,-1.6717403570758265,-1.646721665059225,-1.1327737013446253,-4.617758814488546,-4.890387598668234,0.6057040691375732,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,964040040,0.0,-1.6716564337359827,-1.646721665059225,-1.1327975432025355,-4.6177348534213465,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981719,984327316,0.0,-1.6717284361468714,-1.6466973463641565,-1.1328333059894007,-4.617758814488546,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,4162311,0.0,-1.671692196522848,-1.6467574278460901,-1.1328094641314905,-4.617770854626791,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,24174690,0.0,-1.671704117451803,-1.6466973463641565,-1.1327975432025355,-4.6177828947650355,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,44055223,0.0,-1.6717284361468714,-1.6466854254352015,-1.1327737013446253,-4.6177828947650355,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,64337015,0.0,-1.671716038380758,-1.6467574278460901,-1.1327737013446253,-4.6177828947650355,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,84098100,0.0,-1.671704117451803,-1.6466973463641565,-1.132749382649557,-4.617770854626791,-4.890387598668234,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,104523420,0.0,-1.6717522780047815,-1.6466973463641565,-1.1327856222735804,-4.617770854626791,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,124015808,0.0,-1.671704117451803,-1.6467574278460901,-1.1328333059894007,-4.617770854626791,-4.890375677739279,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,144509792,0.0,-1.6717284361468714,-1.646721665059225,-1.1327737013446253,-4.6177348534213465,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,164006471,0.0,-1.671704117451803,-1.6467097441302698,-1.132761303578512,-4.617806855832235,-4.890435997639791,0.6056082248687744,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,184363126,0.0,-1.6716802755938929,-1.6467812697040003,-1.1327856222735804,-4.6177828947650355,-4.890423957501547,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,204097509,0.0,-1.671716038380758,-1.6467574278460901,-1.132749382649557,-4.6177948156939905,-4.890363637601034,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,224354982,0.0,-1.6716802755938929,-1.6466735045062464,-1.1328333059894007,-4.6177828947650355,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,244063138,0.0,-1.671716038380758,-1.64673358598818,-1.1327975432025355,-4.617746893559591,-4.890435997639791,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,264370918,0.0,-1.6716802755938929,-1.646745506917135,-1.1328094641314905,-4.617758814488546,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,284035921,0.0,-1.6716802755938929,-1.6466973463641565,-1.1327856222735804,-4.617758814488546,-4.890412036572592,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,304377079,0.0,-1.671716038380758,-1.6466496626483362,-1.1327255407916468,-4.6177948156939905,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,324103355,0.0,-1.671692196522848,-1.646721665059225,-1.1327856222735804,-4.617770854626791,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,344617843,0.0,-1.6717284361468714,-1.6467097441302698,-1.1328094641314905,-4.6177948156939905,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,364046573,0.0,-1.6717522780047815,-1.6466973463641565,-1.1327737013446253,-4.617746893559591,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,384881734,0.0,-1.6717522780047815,-1.6467097441302698,-1.1327856222735804,-4.617722932492391,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,404038906,0.0,-1.6717641989337366,-1.6466973463641565,-1.1328333059894007,-4.6177828947650355,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,424787282,0.0,-1.6717403570758265,-1.64673358598818,-1.1328333059894007,-4.617758814488546,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,443982601,0.0,-1.671692196522848,-1.646721665059225,-1.1327737013446253,-4.617806855832235,-4.890423957501547,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
