timestamp_sec,timestamp_nanosec,trust_score,shoulder_pan_pos,shoulder_lift_pos,elbow_pos,wrist_1_pos,wrist_2_pos,wrist_3_pos,shoulder_pan_vel,shoulder_lift_vel,elbow_vel,wrist_1_vel,wrist_2_vel,wrist_3_vel,imu_ax_raw,imu_ay_raw,imu_az_raw,imu_ax_ema,imu_ay_ema,imu_az_ema,attack_active
1785981720,464458465,0.0,-1.671716038380758,-1.6466973463641565,-1.1327737013446253,-4.6177948156939905,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,484053134,0.0,-1.6716802755938929,-1.6467574278460901,-1.1327975432025355,-4.6177828947650355,-4.890375677739279,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,504133939,0.0,-1.671692196522848,-1.6466735045062464,-1.1327975432025355,-4.6177828947650355,-4.890387598668234,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,524058103,0.0,-1.671704117451803,-1.6467574278460901,-1.1327975432025355,-4.617770854626791,-4.890399638806478,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,544640302,0.0,-1.6716802755938929,-1.6467574278460901,-1.1327975432025355,-4.6177948156939905,-4.890423957501547,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,564095020,0.0,-1.671716038380758,-1.6467574278460901,-1.1328094641314905,-4.61781877676119,-4.890363637601034,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,583995103,0.0,-1.671704117451803,-1.6467097441302698,-1.1327856222735804,-4.617806855832235,-4.890412036572592,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,603959560,0.0,-1.6716564337359827,-1.6466854254352015,-1.1327856222735804,-4.6177948156939905,-4.890363637601034,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,624658346,0.0,-1.6717284361468714,-1.6467574278460901,-1.1327975432025355,-4.6177828947650355,-4.890423957501547,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,643970966,0.0,-1.6716802755938929,-1.6467693487750452,-1.1328213850604456,-4.6177948156939905,-4.890351716672079,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,664741039,0.0,-1.671716038380758,-1.6467574278460901,-1.1328094641314905,-4.617758814488546,-4.890351716672079,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,683958292,0.0,-1.6716802755938929,-1.646745506917135,-1.1327856222735804,-4.617758814488546,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,704491376,0.0,-1.671716038380758,-1.6466854254352015,-1.1327975432025355,-4.617746893559591,-4.890399638806478,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,724011421,0.0,-1.6716802755938929,-1.6466973463641565,-1.132761303578512,-4.6177828947650355,-4.890423957501547,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,744492530,0.0,-1.671704117451803,-1.646721665059225,-1.1328213850604456,-4.6177828947650355,-4.890387598668234,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,764045238,0.0,-1.6717403570758265,-1.6466854254352015,-1.1328452269183558,-4.617746893559591,-4.890375677739279,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,784491300,0.0,-1.6716802755938929,-1.64673358598818,-1.1327856222735804,-4.617770854626791,-4.890339676533834,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,804074287,0.0,-1.671716038380758,-1.6467574278460901,-1.1327856222735804,-4.617758814488546,-4.890399638806478,0.6055842638015747,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,824421644,0.0,-1.6716683546649378,-1.646745506917135,-1.1328333059894007,-4.617746893559591,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,844162702,0.0,-1.671692196522848,-1.646721665059225,-1.1328333059894007,-4.617758814488546,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,864521503,0.0,-1.6716683546649378,-1.64673358598818,-1.1328213850604456,-4.6177828947650355,-4.890363637601034,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,884123325,0.0,-1.671716038380758,-1.64673358598818,-1.132761303578512,-4.617758814488546,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,904560804,0.0,-1.6717284361468714,-1.64673358598818,-1.1327737013446253,-4.617806855832235,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,924045801,0.0,-1.6717403570758265,-1.6466735045062464,-1.1327856222735804,-4.6177348534213465,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,944705247,0.0,-1.6716564337359827,-1.6467097441302698,-1.1327737013446253,-4.617758814488546,-4.890399638806478,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,963988542,0.0,-1.671716038380758,-1.6467097441302698,-1.1327737013446253,-4.617746893559591,-4.890435997639791,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981720,984472513,0.0,-1.671704117451803,-1.6467574278460901,-1.1327737013446253,-4.617806855832235,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,3959655,0.0,-1.671716038380758,-1.646745506917135,-1.1328333059894007,-4.6177948156939905,-4.890375677739279,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,24681806,0.0,-1.671716038380758,-1.646721665059225,-1.132761303578512,-4.6177828947650355,-4.890375677739279,0.6055962443351746,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,44195890,0.0,-1.6717403570758265,-1.6467097441302698,-1.1327856222735804,-4.6177348534213465,-4.890447918568746,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,64811944,0.0,-1.6716802755938929,-1.6467574278460901,-1.1327975432025355,-4.6177828947650355,-4.890423957501547,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,84043979,0.0,-1.6716802755938929,-1.6467097441302698,-1.1327856222735804,-4.6177948156939905,-4.890423957501547,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,104479551,0.0,-1.6717403570758265,-1.6466735045062464,-1.1327856222735804,-4.617806855832235,-4.890423957501547,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,124071598,0.0,-1.671704117451803,-1.64673358598818,-1.132761303578512,-4.617758814488546,-4.890387598668234,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,144295454,0.0,-1.671716038380758,-1.6467097441302698,-1.1328452269183558,-4.617746893559591,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,164108514,0.0,-1.6716445128070276,-1.6466973463641565,-1.1328213850604456,-4.617806855832235,-4.890435997639791,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,185250997,0.0,-1.6716683546649378,-1.6466854254352015,-1.132761303578512,-4.6177948156939905,-4.890375677739279,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,204014778,0.0,-1.671704117451803,-1.646721665059225,-1.132761303578512,-4.6177828947650355,-4.890351716672079,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,224605321,0.0,-1.671716038380758,-1.64673358598818,-1.1327856222735804,-4.617746893559591,-4.890423957501547,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,243998765,0.0,-1.6716683546649378,-1.6466973463641565,-1.1327737013446253,-4.617758814488546,-4.890435997639791,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,264687538,0.0,-1.6716564337359827,-1.6467812697040003,-1.1327975432025355,-4.617770854626791,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,283994197,0.0,-1.671704117451803,-1.646721665059225,-1.1328094641314905,-4.6177828947650355,-4.890412036572592,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,304439783,0.0,-1.6716802755938929,-1.64673358598818,-1.132761303578512,-4.6177348534213465,-4.890351716672079,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,323995828,0.0,-1.6716802755938929,-1.64673358598818,-1.1327856222735804,-4.617746893559591,-4.890387598668234,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,344522476,0.0,-1.671716038380758,-1.6467097441302698,-1.1327975432025355,-4.617770854626791,-4.890435997639791,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,364039421,0.0,-1.671692196522848,-1.64673358598818,-1.1328333059894007,-4.6177348534213465,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,384495019,0.0,-1.671692196522848,-1.64673358598818,-1.132749382649557,-4.617806855832235,-4.890423957501547,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,404098987,0.0,-1.6716564337359827,-1.64673358598818,-1.1327737013446253,-4.6177948156939905,-4.890459958706991,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,424674987,0.0,-1.6716683546649378,-1.6467097441302698,-1.1328452269183558,-4.6177348534213465,-4.890412036572592,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,444033384,0.0,-1.6716802755938929,-1.6467693487750452,-1.1327975432025355,-4.6177948156939905,-4.890387598668234,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,464608430,0.0,-1.6717522780047815,-1.6466496626483362,-1.1328094641314905,-4.617806855832235,-4.890387598668234,0.6056920886039734,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,484028339,0.0,-1.671716038380758,-1.6467097441302698,-1.1327975432025355,-4.61781877676119,-4.890375677739279,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,504417181,0.0,-1.671716038380758,-1.6466973463641565,-1.1328213850604456,-4.617806855832235,-4.890399638806478,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,524002313,0.0,-1.671704117451803,-1.6467097441302698,-1.1328094641314905,-4.617746893559591,-4.890412036572592,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,544564485,0.0,-1.671704117451803,-1.646721665059225,-1.1327975432025355,-4.6177828947650355,-4.890351716672079,0.6056321859359741,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,564073562,0.0,-1.671692196522848,-1.64673358598818,-1.132761303578512,-4.61781877676119,-4.890412036572592,0.6056561470031738,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,584555625,0.0,-1.671692196522848,-1.646745506917135,-1.1327975432025355,-4.6177348534213465,-4.890412036572592,0.6056801080703735,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,603946685,0.0,-1.6717284361468714,-1.6467574278460901,-1.1328213850604456,-4.6177948156939905,-4.890375677739279,0.6056202054023743,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,624644756,0.0,-1.6716802755938929,-1.64673358598818,-1.1327975432025355,-4.6177828947650355,-4.890412036572592,0.605644166469574,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1785981721,644044637,0.0,-1.671704117451803,-1.6466854254352015,-1.1327856222735804,-4.617770854626791,-4.890351716672079,0.6056681275367737,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
